Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
L Jimenez,NBR,1B,.278,116,431,61,120,29,1,16,69,45,104,3,2,0,0,11,.349,.462,.811
M Moses,NBR,SS,.210,48,186,25,39,9,1,6,30,14,51,3,2,0,1,3,.275,.366,.640
J Tomlin,NBR,OF,.274,119,343,50,94,21,1,5,34,26,50,10,5,17,0,10,.327,.385,.712
J Taylor,NBR,SS,.276,32,105,14,29,4,0,1,9,11,14,1,5,3,1,2,.347,.343,.690
D Matienzo,NBR,1B,.282,138,531,81,150,36,2,23,87,40,112,1,1,0,7,20,.338,.488,.826
P Redman,BIN,LF,.311,45,161,30,50,12,1,4,29,17,37,2,3,1,6,7,.371,.472,.843
A Hernandez,BIN,SS,.326,66,273,46,89,14,1,7,24,14,58,11,9,7,1,0,.360,.462,.821
C Lambin,BIN,SS,.331,53,181,26,60,17,0,14,29,20,38,2,0,2,1,3,.396,.657,1.053
V Hall,BIN,OF,.207,64,179,20,37,6,2,5,21,8,51,7,1,3,2,0,.246,.346,.592
J Hietpas,BIN,C,.216,65,204,18,44,8,0,5,24,26,56,1,1,6,0,2,.331,.328,.659
K Matsui,BIN,2B,.444,3,9,4,4,1,0,0,0,1,1,2,0,0,0,0,.500,.556,1.056
D Watts,BIN,OF,.400,2,5,1,2,0,0,1,1,1,1,0,0,0,0,0,.500,1.000,1.500
J Duncan,BIN,OF,.245,87,278,33,68,9,4,5,26,37,63,11,4,1,2,6,.333,.360,.693
M Jacobs,BIN,1B,.321,117,433,66,139,37,2,25,93,35,94,1,2,1,6,11,.376,.589,.965
L Milledge,BIN,OF,.337,48,193,33,65,17,0,4,24,14,47,11,5,2,1,1,.392,.487,.879
R Arroyo,BIN,C,.167,4,12,2,2,0,0,0,1,1,5,0,0,0,0,0,.286,.167,.452
J Caligiuri,BIN,3B,.236,109,373,50,88,20,3,15,50,38,92,1,1,1,5,5,.314,.426,.741
Z Clements,BIN,C,.225,57,178,12,40,8,0,0,10,6,48,0,2,3,0,2,.250,.270,.520
W Lydon,BIN,OF,.244,129,491,70,120,15,13,2,43,46,101,42,14,19,2,6,.313,.340,.653
A Baldiris,BIN,2B,.275,131,495,69,136,35,1,11,63,45,81,7,1,9,2,6,.341,.416,.757
B Harper,BIN,1B,.273,67,227,37,62,11,0,16,42,26,85,0,0,0,1,6,.352,.533,.885
C Ragsdale,BIN,SS,.226,64,217,33,49,5,3,9,31,21,75,4,3,5,1,6,.305,.401,.705
B Malek,BIN,OF,.277,115,394,47,109,23,4,4,37,32,80,1,5,6,3,9,.335,.386,.721
J Slack,BIN,OF,.224,23,67,7,15,2,0,0,7,6,16,1,0,6,1,0,.284,.254,.538
Y Garcia,BIN,C,.250,4,12,1,3,1,0,0,2,1,4,0,0,0,0,0,.308,.333,.641
D Bacani,BIN,2B,.294,90,262,35,77,18,2,5,42,30,56,3,6,8,3,5,.375,.435,.811
R Triplett,BIN,SS,.333,18,63,11,21,6,0,1,7,6,9,0,0,0,1,0,.386,.476,.862
T Lunsford,NOR,C,.171,36,111,8,19,1,0,1,11,10,20,0,1,2,1,5,.238,.207,.445
D Trumble,NOR,OF,.216,21,37,6,8,3,0,1,3,9,11,1,0,1,0,2,.370,.378,.748
J Benavidez,NOR,1B,.146,38,103,8,15,3,0,5,13,4,35,0,1,0,0,2,.185,.320,.506
G Rodriguez,NOR,C,.267,6,15,1,4,1,0,0,1,3,4,0,0,0,1,0,.400,.333,.733
B Buscher,NOR,3B,.228,64,215,19,49,8,1,1,23,20,36,5,3,0,6,10,.304,.288,.592
J Knoedler,NOR,C,.300,4,10,2,3,0,0,0,0,2,0,2,1,1,0,0,.417,.300,.717
K Frandsen,NOR,2B,.287,33,129,22,37,8,0,2,20,4,14,7,3,2,1,3,.336,.395,.731
E Alfonzo,NOR,C,.313,49,176,30,55,9,0,9,31,8,39,1,0,0,1,5,.354,.517,.872
D Ortmeier,NOR,OF,.274,135,503,85,138,23,6,20,79,48,115,35,12,0,3,2,.360,.463,.823
C Valderrama,NOR,OF,.294,130,493,61,145,33,3,8,58,34,84,29,7,2,4,11,.345,.422,.766
T Hutting,NOR,SS,.259,111,320,54,83,17,2,2,27,41,68,9,3,14,1,8,.360,.344,.704
F Lewis,NOR,OF,.273,137,512,79,140,28,7,7,47,69,124,30,13,6,4,9,.361,.396,.757
J Cordido,NOR,3B,.210,101,272,35,57,9,0,6,29,17,53,3,2,6,3,10,.264,.309,.572
C Curry,NOR,C,.219,72,228,31,50,12,0,9,26,10,57,1,1,6,0,1,.264,.390,.655
T Von Schell,NOR,1B,.240,134,512,52,123,24,1,14,75,29,131,5,4,2,6,10,.286,.373,.659
B Vericker,NOR,1B,.270,30,74,7,20,2,0,0,8,6,19,0,0,0,0,2,.333,.297,.631
R Walter,NOR,OF,.281,83,228,38,64,13,2,5,31,19,58,10,6,1,1,6,.337,.421,.758
A Labarbera,NOR,2B,.265,135,472,47,125,20,0,4,61,47,65,14,10,4,3,20,.338,.333,.671
S Holm,NOR,C,.217,11,23,4,5,1,0,0,2,4,7,1,0,2,0,1,.379,.261,.640
K Perez,POR,SS,.285,66,253,35,72,9,1,4,28,18,35,7,3,2,3,4,.328,.375,.704
M O'Keefe,POR,1B,.175,11,40,6,7,0,0,1,8,4,7,0,0,0,1,1,.244,.250,.494
D Chavez,POR,3B,.000,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
D Pedroia,POR,2B,.324,66,256,39,83,19,2,8,40,34,26,7,3,2,2,7,.409,.508,.917
J Bailey,POR,C,.250,43,132,21,33,7,0,7,26,20,36,3,1,1,0,2,.381,.462,.843
S Bailie,POR,3B,.147,35,129,9,19,5,0,5,11,7,47,1,0,0,0,7,.197,.302,.499
B LeVier,POR,3B,.216,13,37,3,8,2,0,0,2,1,8,0,0,1,0,1,.237,.270,.507
S Fulse,POR,OF,.175,60,166,21,29,9,2,2,15,17,50,14,7,2,2,3,.253,.289,.542
R Nieves,POR,SS,.209,89,235,29,49,9,2,1,11,27,41,6,1,2,2,5,.291,.277,.567
J Buckley,POR,C,.194,50,129,13,25,8,0,3,11,18,55,1,0,0,1,2,.295,.326,.621
J Koutnik,TRE,SS,.145,15,55,7,8,2,0,0,2,3,15,0,0,0,1,2,.200,.182,.382
E Verbryke,TRE,OF,.143,5,14,3,2,0,0,0,2,4,3,2,0,1,0,0,.333,.143,.476
E Cruz,TRE,2B,.400,3,5,1,2,1,0,0,0,1,1,0,0,1,0,0,.500,.600,1.100
A Cannizaro,TRE,SS,.248,54,202,28,50,12,0,0,20,11,19,5,0,1,1,4,.298,.307,.605
K Thompson,TRE,OF,.329,81,313,59,103,28,5,12,43,53,68,25,6,2,3,5,.432,.565,.997
E Crozier,TRE,1B,.174,34,121,13,21,6,0,3,18,9,52,1,2,2,1,2,.235,.298,.532
C Porter,TRE,OF,.200,15,55,5,11,2,0,1,5,7,23,0,1,0,0,0,.290,.291,.581
M Carson,TRE,OF,.192,28,99,10,19,5,0,1,5,0,25,2,3,2,0,2,.208,.273,.481
Y Duenas,TRE,2B,.271,76,258,28,70,16,3,3,28,11,47,0,5,0,1,3,.303,.391,.694
J Brown,TRE,C,.248,51,153,20,38,6,1,4,19,17,46,0,1,2,1,6,.329,.379,.709
J Roughton,ERI,3B,.429,2,7,0,3,1,0,0,0,1,2,0,0,0,0,0,.500,.571,1.071
K Airoso,ERI,OF,.281,99,381,67,107,29,1,22,71,38,105,2,2,0,4,7,.358,.535,.893
C Maples,ERI,3B,.225,93,333,41,75,24,0,12,54,20,98,2,1,4,4,6,.282,.405,.688
J Hannahan,ERI,3B,.136,7,22,1,3,0,0,0,1,4,8,0,0,0,0,0,.269,.136,.406
D Kelly,ERI,2B,.340,82,329,54,112,22,3,9,54,36,43,10,2,0,5,6,.402,.508,.909
V Mendez,ERI,OF,.231,96,325,46,75,14,2,10,39,32,82,7,5,5,0,5,.302,.378,.680
T Giarratano,ERI,SS,.266,89,346,40,92,22,3,3,32,32,75,12,5,3,3,9,.334,.373,.707
B Gettis,ERI,OF,.274,69,252,44,69,12,1,9,40,23,81,3,3,1,0,8,.353,.437,.790
M Rabelo,ERI,C,.273,77,282,33,77,18,1,2,26,18,42,0,1,3,2,6,.334,.365,.700
J Melian,ERI,OF,.261,7,23,2,6,2,0,0,1,1,5,0,0,0,1,1,.280,.348,.628
D Espinosa,ERI,OF,.262,112,431,66,113,21,8,9,40,66,109,11,6,1,4,1,.362,.411,.773
M St. Pierre,ERI,C,.278,95,360,46,100,18,0,5,46,23,55,1,1,1,3,14,.320,.369,.690
S Tousa,ERI,2B,.245,59,212,30,52,4,2,4,31,24,34,0,3,2,3,4,.343,.340,.682
J Knoedler,ERI,OF,.228,32,79,10,18,6,0,1,8,10,26,1,0,1,0,1,.322,.342,.664
J Francia,ERI,2B,.290,72,300,38,87,9,6,3,27,17,43,15,7,7,2,2,.336,.390,.726
M Woods,ERI,OF,.231,130,451,52,104,18,6,8,47,50,119,5,5,4,7,11,.307,.350,.658
J Sherrill,AKR,OF,.250,21,60,8,15,3,2,1,5,6,16,0,2,1,2,0,.319,.417,.736
W Morris,AKR,2B,.091,5,22,1,2,1,0,0,2,1,4,1,0,0,0,1,.130,.136,.267
M Aubrey,AKR,1B,.283,28,106,17,30,5,1,4,20,7,18,1,0,0,3,3,.336,.462,.798
J Cooper,AKR,OF,.254,57,205,41,52,9,2,11,42,30,67,3,2,0,4,5,.359,.478,.837
C McCullough,AKR,C,.091,4,11,0,1,0,0,0,1,1,5,1,0,0,0,0,.167,.091,.258
J Cardona,AKR,C,.288,15,52,7,15,3,0,3,13,5,9,0,0,1,1,2,.345,.519,.864
T Hafner,AKR,1B,.000,3,9,0,0,0,0,0,0,1,0,0,0,0,0,0,.182,.000,.182
F Gutierrez,AKR,OF,.261,95,383,70,100,25,2,11,42,30,77,14,4,1,5,7,.322,.423,.745
J Morban,AKR,2B,.248,65,254,35,63,11,2,9,33,24,79,10,8,5,2,3,.313,.413,.727
B Francisco,AKR,OF,.307,83,323,45,99,19,7,7,46,24,59,15,4,2,1,4,.357,.474,.831
A Camacaro,AKR,C,.257,34,105,12,27,3,0,3,13,6,25,3,2,2,1,3,.319,.371,.690
A Lunetta,AKR,SS,.223,34,103,18,23,3,0,1,10,6,25,1,1,0,1,1,.283,.282,.565
R Hutchison,REA,CF,--,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
A Prieto,REA,SS,.213,16,47,5,10,2,0,2,7,10,8,1,0,0,1,2,.345,.383,.728
J Cortez,REA,C,.100,4,10,0,1,0,0,0,0,1,3,0,0,1,0,1,.182,.100,.282
M Lombardi,REA,C,.000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
J Castellano,REA,OF,.350,6,20,2,7,1,0,0,3,3,4,0,0,1,0,0,.435,.400,.835
D Gonzalez,REA,SS,.218,56,179,13,39,5,1,2,16,18,41,0,0,2,1,5,.299,.291,.589
J Sosa,REA,SS,.284,40,155,18,44,4,0,4,19,10,25,1,0,1,0,10,.331,.387,.718
C Leon,REA,2B,.280,75,225,32,63,11,1,1,9,20,37,4,9,5,1,7,.353,.351,.704
N Grindell,REA,RF,.247,49,158,16,39,10,0,3,16,20,35,1,2,0,3,5,.330,.367,.697
R Ruiz,REA,OF,.349,89,344,59,120,29,0,27,89,30,87,0,2,0,5,6,.405,.669,1.074
T Pratt,REA,C,.196,74,219,27,43,8,1,2,18,26,43,0,1,4,1,7,.295,.269,.564
O Bramasco,REA,SS,.000,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,.667,.000,.667
J Deschaine,REA,OF,.242,125,389,47,94,22,1,16,62,36,67,2,2,0,3,13,.318,.427,.745
J Richardson,REA,3B,.249,122,385,51,96,15,1,15,51,34,108,0,4,0,2,15,.315,.410,.726
B Hitchcox,REA,SS,.234,120,372,38,87,16,1,6,41,33,82,3,4,5,3,9,.299,.331,.630
C Roberson,REA,OF,.311,139,553,90,172,24,8,15,70,40,112,34,14,5,4,6,.365,.465,.829
T Gradoville,REA,C,.205,72,229,19,47,6,1,2,14,14,73,1,0,2,3,4,.254,.266,.520
R Fleming,REA,LF,.281,126,431,55,121,19,3,12,58,48,62,13,10,6,3,6,.353,.422,.776
R Barthelemy,REA,3B,.237,117,358,39,85,25,2,12,35,16,90,1,1,0,3,10,.274,.419,.693
M Bourn,REA,OF,.268,135,544,80,146,18,8,6,44,63,123,38,12,4,0,2,.348,.364,.712
J Merchan,REA,SS,.265,48,151,18,40,7,1,0,12,6,16,2,2,5,0,7,.311,.325,.635
M Nettles,HAR,OF,.133,7,15,0,2,0,0,0,1,1,7,1,0,2,0,0,.188,.133,.321
M Nieves,HAR,OF,.260,23,77,14,20,5,0,4,16,18,28,1,2,0,0,0,.412,.481,.893
J Lorenzo,HAR,SS,.185,17,54,7,10,0,1,1,5,4,11,0,0,1,1,2,.250,.278,.528
B Watson,HAR,OF,.247,34,146,13,36,1,0,0,6,7,21,7,5,1,0,2,.290,.253,.544
C Kuzmic,HAR,C,.236,42,148,19,35,6,3,6,32,31,50,1,3,1,3,1,.366,.439,.805
W Cordero,HAR,OF,.500,2,8,0,4,2,0,0,1,0,1,0,0,0,0,0,.500,.750,1.250
J Belcher,HAR,OF,.122,14,41,2,5,1,0,1,4,2,8,0,0,0,1,2,.178,.220,.397
S Hodges,HAR,1B,.132,11,38,3,5,0,0,0,3,1,5,0,0,0,2,0,.186,.132,.318
J Hammonds,HAR,OF,.167,2,6,1,1,1,0,0,1,1,1,0,0,0,0,1,.375,.333,.708
R Castro,HAR,SS,.285,34,130,27,37,9,2,9,30,14,22,1,1,1,1,2,.352,.592,.944
B Martin,HAR,3B,.227,7,22,4,5,2,0,0,1,2,9,0,0,0,0,0,.292,.318,.610
D Brown,HAR,LF,.174,56,195,20,34,8,0,7,22,16,50,2,4,0,2,3,.259,.323,.582
R Church,HAR,OF,.278,4,18,2,5,1,0,0,0,0,5,0,0,0,0,0,.278,.333,.611
S Norris,HAR,3B,.233,84,283,30,66,10,0,5,27,26,68,0,4,5,4,3,.298,.322,.620
E Gonzalez,HAR,2B,.279,101,340,41,95,25,3,8,50,42,75,5,7,2,6,7,.361,.441,.802
K Kelly,HAR,OF,.213,12,47,5,10,3,1,2,6,5,10,2,1,0,0,1,.288,.447,.735
D McMillan,HAR,C,.259,20,54,4,14,1,1,1,7,5,15,0,0,1,1,1,.317,.370,.687
H Mateo,HAR,2B,.164,32,122,13,20,5,1,0,6,16,27,11,5,2,0,3,.261,.221,.482
J Feliciano,HAR,OF,.280,87,322,50,90,13,2,2,24,14,35,10,6,6,3,7,.311,.351,.662
D Haynes,HAR,OF,.274,101,376,63,103,18,3,21,63,21,54,0,1,0,2,12,.321,.505,.826
C Guerrero,HAR,OF,.267,112,329,45,88,12,2,16,56,24,106,14,5,1,0,9,.325,.462,.787
R Zimmerman,HAR,3B,.326,63,233,40,76,20,0,9,32,15,34,1,5,1,1,3,.371,.528,.898
J Labandeira,HAR,SS,.269,61,212,32,57,16,0,1,19,33,36,6,4,1,0,2,.380,.358,.738
L Broadway,HAR,1B,.269,52,186,29,50,14,0,12,24,17,37,0,0,0,3,6,.329,.538,.866
J Wilson,HAR,C,.267,75,240,30,64,9,0,5,31,19,23,1,2,6,2,4,.331,.367,.697
B Ditter,HAR,2B,.273,3,11,0,3,1,0,0,1,1,6,0,0,0,0,0,.333,.364,.697
D Vroman,HAR,OF,.000,3,9,0,0,0,0,0,0,2,4,0,0,0,0,0,.250,.000,.250
D DeMent,HAR,2B,.328,71,268,42,88,23,1,14,44,22,65,2,0,2,4,4,.378,.578,.957
R Lane,HAR,1B,.227,37,128,18,29,6,2,1,9,23,24,0,2,0,1,6,.351,.328,.679
V Rooi,HAR,3B,.316,5,19,0,6,3,1,0,1,1,6,0,0,0,0,0,.350,.579,.929
M Dorta,HAR,SS,.252,121,408,56,103,16,0,11,50,35,46,22,13,11,3,6,.314,.373,.687
J Emmerick,HAR,C,.188,44,133,9,25,5,0,0,7,17,51,1,0,1,0,6,.294,.226,.520
O Martinez,BOW,C,.354,14,48,8,17,5,1,1,9,2,4,0,2,0,0,3,.415,.563,.978
G Alvarez,BOW,SS,.261,7,23,4,6,2,0,0,1,1,5,0,1,0,0,1,.320,.348,.668
J Inglin,BOW,OF,.195,43,149,18,29,7,0,2,19,24,25,1,2,0,4,2,.311,.282,.593
C Keylor,BOW,OF,.213,48,160,17,34,6,0,4,17,17,38,0,0,0,0,4,.292,.325,.617
G Cates,BOW,2B,.226,30,93,13,21,5,0,0,9,10,11,5,2,0,2,3,.295,.280,.575
L Matos,BOW,CF,.250,5,20,4,5,0,0,1,2,1,4,1,1,0,0,0,.318,.400,.718
G Kingsale,BOW,OF,.229,51,175,21,40,7,3,1,15,20,31,4,2,3,1,0,.317,.320,.637
J Lopez,BOW,C,.400,4,15,1,6,1,0,0,3,0,3,0,0,0,1,0,.375,.467,.842
P Bergeron,BOW,CF,.296,91,348,54,103,14,2,5,33,34,82,13,6,14,4,1,.357,.391,.747
A Freire,BOW,1B,.385,3,13,0,5,0,0,0,2,0,1,0,0,0,1,2,.357,.385,.742
B Marsters,BOW,C,.214,111,364,43,78,18,0,5,22,21,73,3,1,1,1,9,.268,.305,.573
R Nivar,BOW,OF,.247,41,150,22,37,7,0,1,12,12,21,11,6,2,0,4,.311,.313,.624
S Pond,BOW,1B,.266,110,406,50,108,25,1,19,75,43,114,8,3,0,1,10,.341,.473,.814
J Hammond,BOW,2B,.278,114,424,53,118,18,3,9,49,37,78,5,2,1,5,15,.334,.399,.733
T Johnson III,BOW,3B,.249,134,507,62,126,29,4,11,59,41,108,7,5,1,4,9,.309,.387,.695
R Hubele,BOW,C,.304,24,79,13,24,2,0,5,8,8,19,2,1,1,0,3,.396,.519,.915
B Fahey,BOW,SS,.291,139,502,63,146,21,4,3,47,44,71,17,8,22,6,12,.349,.367,.715
N Markakis,BOW,OF,.339,33,124,19,42,16,2,3,30,18,30,0,1,0,1,5,.420,.573,.992
M Huggins,BOW,1B,.212,118,397,34,84,15,2,4,35,43,101,0,1,0,4,10,.291,.290,.581
G Gil,BOW,C,.429,3,7,2,3,0,0,0,1,1,1,0,0,0,0,0,.556,.429,.984
J Herrera,BOW,OF,.250,5,16,0,4,1,0,0,1,0,3,0,0,0,1,2,.235,.313,.548
O Rogers,BOW,2B,.205,67,239,23,49,14,0,3,31,20,28,1,1,7,0,6,.275,.301,.576
W Cliffords,BOW,OF,.241,93,315,36,76,19,1,1,31,51,68,8,7,8,4,6,.345,.317,.662
M Clendenin,BOW,C,.247,44,150,19,37,8,0,7,16,2,49,0,0,0,0,3,.266,.440,.706
P Chiaffredo,ALT,C,.267,8,30,4,8,4,0,1,7,1,11,0,0,1,0,0,.290,.500,.790
B Eldred,ALT,1B,.333,21,84,22,28,6,0,13,27,8,25,1,1,0,1,0,.387,.869,1.256
S Neuberger,ALT,OF,.263,10,38,1,10,0,0,0,4,1,7,0,0,1,0,0,.282,.263,.545
T Lee,ALT,2B,.203,24,79,8,16,2,1,2,10,7,13,1,0,1,1,2,.273,.329,.602
V Buttler,ALT,OF,.313,25,83,15,26,3,1,0,7,10,10,6,2,1,0,1,.394,.373,.767
R Paulino,ALT,C,.292,43,168,24,49,6,0,6,20,15,30,3,0,1,0,3,.350,.435,.784
B Chaves,ALT,SS,.215,52,172,20,37,6,2,0,8,16,38,2,2,3,1,4,.288,.273,.561
R Sadler,ALT,OF,.244,62,209,23,51,17,2,5,23,17,54,4,4,1,0,4,.301,.416,.717
R Davis,ALT,OF,.281,123,499,82,140,22,5,4,34,43,76,45,9,6,1,6,.351,.369,.720
J Bautista,ALT,3B,.283,117,445,63,126,27,1,23,90,48,101,7,3,2,2,9,.364,.503,.868
C Snusz,ALT,C,.258,22,66,5,17,3,0,1,1,4,13,0,0,2,0,2,.300,.348,.648
G Raymundo,ALT,3B,.232,23,56,5,13,3,0,0,2,3,12,0,0,1,0,1,.283,.286,.569
A Wilson,ALT,2B,.235,7,17,1,4,0,0,0,1,3,4,0,0,1,0,0,.350,.235,.585
C Lytle,ALT,OF,.217,6,23,3,5,1,0,0,1,1,5,2,0,0,0,0,.308,.261,.569
