Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
D Nelson,QC,SS,0.253,129,486,76,123,25,3,7,48,63,87,27,13,9,4,12,0.343,0.36,0.704
R Norwood,PEO,1B,0.307,134,505,62,155,28,0,15,69,27,106,5,0,0,8,11,0.354,0.451,0.805
J Reininger,DAY,3B,0.219,34,105,16,23,6,0,2,10,21,38,0,0,0,0,4,0.359,0.333,0.693
R Mendez,WM,3B,0.2,69,200,27,40,11,2,3,21,31,74,3,1,2,2,4,0.314,0.32,0.634
Y Lasso,DAY,2B,0.1,5,10,3,1,1,0,0,0,2,3,0,0,0,0,0,0.357,0.2,0.557
D Ryan,WM,C,0.245,98,322,49,79,13,2,6,35,44,102,3,4,3,1,6,0.344,0.354,0.698
D Berg,BEL,3B,0.192,9,26,4,5,1,1,0,4,4,8,0,1,1,1,1,0.313,0.308,0.62
W Long,KC,1B,0.198,84,247,31,49,9,0,1,14,39,40,8,3,3,2,6,0.308,0.247,0.555
J Urgelles,LAN,C,0.0,2,7,0,0,0,0,0,0,1,2,0,0,0,0,1,0.125,0.0,0.125
H Guerrero,QC,C,0.25,31,88,14,22,6,0,1,14,11,22,0,0,3,0,2,0.34,0.352,0.692
B Schweiger,WIS,C,0.5,2,4,0,2,0,0,0,0,1,2,0,0,0,0,0,0.6,0.5,1.1
H Hernandez,DAY,1B,0.271,115,436,57,118,16,5,7,53,7,49,3,3,5,2,16,0.284,0.378,0.663
J Lowen,BUR,C,0.23,47,148,19,34,8,0,2,21,12,35,0,0,1,3,4,0.282,0.324,0.607
A Rodgers,QC,1B,0.244,49,176,26,43,9,1,2,20,16,31,2,0,0,2,2,0.311,0.341,0.652
C Ledbetter,WIS,1B,0.247,54,174,19,43,6,3,5,22,12,48,2,2,1,3,5,0.306,0.402,0.708
J Sellers,KC,SS,0.241,119,411,75,99,21,2,5,46,58,65,17,5,10,5,7,0.346,0.338,0.685
J Flaig,WIS,1B,0.22,91,336,37,74,24,1,1,27,13,73,1,2,2,2,12,0.269,0.307,0.575
C Lopez,SWM,C,0.217,99,345,23,75,10,2,2,23,18,71,6,3,7,4,9,0.259,0.275,0.535
B Rousseve,SWM,2B,0.091,32,88,8,8,0,1,0,0,7,28,2,3,5,0,2,0.167,0.114,0.28
J Dominguez,WIS,SS,0.263,68,247,30,65,7,0,0,16,26,45,11,7,0,3,4,0.332,0.291,0.624
J Leger,BEL,C,0.248,45,121,13,30,5,2,0,16,13,21,1,1,3,4,2,0.317,0.322,0.639
J Lopez,FW,SS,0.207,55,179,23,37,6,0,3,19,19,32,0,0,4,1,6,0.285,0.291,0.576
K Blanks,FW,1B,0.292,86,308,41,90,20,0,10,52,36,79,2,0,0,4,6,0.382,0.455,0.836
B Bormaster,LAN,C,0.189,74,233,20,44,12,0,5,22,38,66,1,4,0,2,6,0.308,0.305,0.613
J St. Clair,SWM,2B,0.248,40,145,20,36,6,2,0,9,5,20,5,3,6,1,3,0.281,0.317,0.598
J Metropoulos,LAN,1B,0.27,114,396,55,107,27,1,11,56,61,91,7,4,0,7,6,0.378,0.427,0.805
F Thon,CLI,1B,0.28,69,261,29,73,11,0,7,33,10,39,2,2,0,3,4,0.308,0.402,0.71
O Mercado,SB,C,0.247,86,292,38,72,20,0,11,58,40,36,1,1,4,1,14,0.344,0.428,0.772
M Spring,SWM,C,0.205,48,176,14,36,11,0,4,13,7,67,3,0,0,2,7,0.237,0.335,0.572
F Curreri,SB,C,0.285,64,207,35,59,15,0,6,38,37,56,1,2,3,1,5,0.394,0.444,0.839
L Cotto,QC,SS,0.265,45,136,24,36,5,2,0,14,18,34,6,4,4,1,2,0.369,0.331,0.7
L Rivera,PEO,3B,0.08,10,25,3,2,0,0,0,0,0,6,0,0,0,0,0,0.08,0.08,0.16
A Colon,DAY,3B,0.097,10,31,3,3,0,0,0,2,2,17,0,1,0,1,0,0.194,0.097,0.291
R Malone,PEO,SS,0.284,51,183,26,52,16,2,2,29,27,34,6,3,0,0,2,0.385,0.426,0.811
M Hamilton,QC,1B,0.254,38,142,16,36,8,0,3,25,10,32,0,0,0,0,5,0.307,0.373,0.68
B Parker,PEO,C,0.0,7,21,0,0,0,0,0,0,0,8,0,0,1,0,1,0.045,0.0,0.045
M Antonelli,FW,3B,0.125,5,16,3,2,1,1,0,0,2,6,0,0,0,0,0,0.222,0.313,0.535
J Roa,WM,C,0.13,54,162,7,21,3,0,2,9,5,56,1,1,0,1,4,0.16,0.185,0.345
B Key,DAY,3B,0.224,35,107,9,24,7,0,1,5,11,25,0,0,0,0,5,0.303,0.318,0.62
C Hayes,QC,SS,0.137,17,51,6,7,1,0,0,4,5,8,1,1,1,1,1,0.211,0.157,0.367
I Gac,CLI,1B,0.197,54,208,21,41,8,2,7,26,8,82,0,1,0,3,6,0.227,0.356,0.583
T Hendricks,SB,3B,0.23,103,379,33,87,16,0,6,47,26,56,3,0,1,2,17,0.281,0.319,0.6
J Roberts,DAY,1B,0.154,8,26,2,4,1,1,0,1,1,11,0,0,0,0,1,0.185,0.269,0.454
M Lisson,BUR,3B,0.263,130,463,67,122,30,2,13,73,65,109,41,11,5,4,15,0.368,0.421,0.789
D Jones,FW,1B,0.242,121,442,50,107,22,1,12,58,46,114,1,3,1,6,6,0.325,0.378,0.703
R Chirinos,PEO,2B,0.242,126,433,74,105,30,2,9,47,69,79,19,10,7,6,7,0.36,0.383,0.744
R Sosa,SB,3B,0.29,90,334,48,97,18,2,5,36,27,52,5,2,0,2,8,0.356,0.401,0.757
B Yarbrough,QC,C,0.303,29,109,10,33,6,2,1,12,5,33,1,1,0,0,3,0.339,0.422,0.761
M Vega,BUR,3B,0.248,113,416,40,103,17,1,13,75,13,121,2,2,4,9,10,0.271,0.387,0.659
L Infante,CR,2B,0.254,88,291,42,74,19,4,3,34,23,58,7,6,9,5,4,0.315,0.378,0.693
M Bush,FW,SS,0.268,21,71,8,19,3,0,0,7,6,13,2,1,0,0,2,0.333,0.31,0.643
W Crouch,SB,1B,0.226,79,283,50,64,11,1,13,34,38,76,0,2,2,2,6,0.336,0.41,0.746
N Walton,SWM,SS,0.19,128,415,48,79,15,1,2,29,29,122,19,8,17,4,12,0.253,0.246,0.499
J Muyco,PEO,C,0.205,38,127,8,26,5,0,2,15,12,33,1,0,1,1,1,0.271,0.291,0.563
T Gardenhire,BEL,SS,0.198,87,258,22,51,4,2,0,18,15,51,1,7,9,1,7,0.249,0.229,0.478
B Mosby,DAY,1B,0.237,86,291,31,69,15,0,12,45,26,91,0,0,0,2,3,0.307,0.412,0.719
J Portes,BEL,3B,0.231,75,268,23,62,9,3,2,33,15,55,8,6,1,2,6,0.278,0.31,0.587
P Kelly,BEL,SS,0.28,95,378,58,106,22,4,3,48,32,60,4,5,0,2,8,0.352,0.384,0.736
B Anderson,QC,C,0.302,109,381,50,115,29,3,3,51,42,66,2,6,1,2,13,0.377,0.417,0.794
J Whittleman,CLI,3B,0.227,130,466,56,106,21,3,9,43,60,97,7,6,0,4,10,0.313,0.343,0.657
P Janish,DAY,SS,0.398,26,98,19,39,6,0,5,18,7,10,0,0,0,2,0,0.435,0.612,1.047
S Mena,SB,3B,0.264,107,349,34,92,20,0,8,47,39,104,1,7,3,1,8,0.352,0.39,0.741
E Nunez,BUR,SS,0.2,14,40,3,8,2,1,0,3,2,14,1,0,1,0,0,0.238,0.3,0.538
O Wick,PEO,C,0.222,17,45,4,10,2,0,0,3,1,7,0,0,0,0,0,0.239,0.267,0.506
A Garibaldi,LAN,3B,0.21,95,305,37,64,11,1,8,29,24,91,9,6,2,3,7,0.293,0.331,0.624
J Hooft,CLI,3B,0.0,4,14,0,0,0,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0
B Byrne,SB,1B,0.286,120,437,68,125,24,0,10,72,70,88,3,2,0,7,7,0.389,0.41,0.798
D Thompson,BEL,SS,0.261,74,283,40,74,11,7,3,23,22,59,8,6,3,0,1,0.321,0.382,0.703
R Leahy,CR,SS,0.263,12,38,6,10,1,0,0,1,3,7,1,1,4,0,1,0.317,0.289,0.607
T Schlichting,CR,3B,0.242,31,99,18,24,5,1,3,9,12,23,6,4,1,1,1,0.356,0.404,0.76
B Killian,CLI,C,0.164,17,61,4,10,2,2,0,6,4,20,0,0,0,0,4,0.215,0.262,0.478
J Howell,BUR,C,0.249,109,374,40,93,17,2,5,35,44,82,2,3,4,5,7,0.329,0.345,0.674
C Cooper,FW,1B,0.333,6,21,6,7,1,1,0,5,3,3,0,0,0,1,2,0.423,0.476,0.899
T Greene,QC,SS,0.287,59,223,42,64,8,3,15,47,20,65,11,0,0,1,6,0.375,0.552,0.927
N Hundley,FW,C,0.274,57,215,29,59,19,0,8,44,25,45,1,1,0,4,3,0.355,0.474,0.829
J Bell,LAN,3B,0.273,75,264,29,72,15,1,10,30,11,90,1,2,0,0,12,0.309,0.451,0.76
E Eymann,DAY,SS,0.238,119,437,51,104,29,5,4,41,35,95,2,4,2,2,7,0.302,0.355,0.657
K Reynolds,PEO,SS,0.23,99,331,36,76,14,5,9,38,25,91,9,5,0,3,5,0.287,0.384,0.671
J Rivera,FW,2B,0.217,31,106,11,23,1,0,0,8,6,22,1,1,1,2,6,0.261,0.226,0.487
D Hicks,LAN,1B,0.237,108,375,34,89,24,1,3,42,30,42,9,4,0,3,5,0.292,0.331,0.622
J Johnson,BUR,SS,0.241,112,381,59,92,8,5,3,40,93,72,18,9,19,2,7,0.391,0.312,0.704
C Middleton,WM,3B,0.18,80,278,24,50,14,0,3,29,20,73,3,4,2,2,2,0.243,0.263,0.506
M Reed,PEO,C,0.252,101,349,47,88,12,0,2,30,26,82,14,9,5,0,9,0.313,0.304,0.617
H Statia,CR,SS,0.297,111,417,68,124,31,1,1,38,52,54,23,15,8,0,7,0.379,0.384,0.763
C Tatum,DAY,C,0.277,98,343,41,95,21,0,8,37,32,70,3,1,0,2,7,0.344,0.408,0.752
R Padron,KC,C,0.242,99,339,36,82,16,1,2,52,30,83,3,2,4,6,3,0.299,0.313,0.611
G Avila,WIS,1B,0.159,23,88,5,14,2,0,0,8,1,22,1,0,0,2,1,0.174,0.182,0.356
R Garth,WIS,2B,0.275,109,404,48,111,22,2,10,48,26,81,11,8,2,3,8,0.339,0.413,0.753
L Sanchez,FW,C,0.4,3,10,0,4,0,0,0,2,0,1,0,0,0,0,0,0.4,0.4,0.8
F Martinez,KC,2B,0.261,117,414,72,108,25,2,7,58,44,81,11,3,5,3,5,0.344,0.382,0.726
P Ciriaco,SB,SS,0.264,128,550,77,145,15,5,2,32,32,96,19,8,10,3,8,0.308,0.32,0.628
J Guzman,WIS,2B,0.125,3,8,2,1,0,0,0,0,0,1,1,0,0,0,0,0.125,0.125,0.25
Y Ortiz,BEL,SS,0.2,21,65,6,13,3,0,0,4,7,15,4,2,2,1,1,0.284,0.246,0.53
R Cruz,SB,2B,0.111,19,54,2,6,0,0,1,5,3,30,1,2,1,1,2,0.155,0.167,0.322
A de San Miguel,BEL,C,0.208,71,202,20,42,10,0,0,21,17,61,2,0,7,1,8,0.306,0.257,0.563
A Martinez,CLI,C,0.094,22,64,3,6,1,0,0,2,2,20,0,0,2,0,0,0.121,0.109,0.231
J Mota,PEO,SS,0.275,33,91,10,25,2,1,0,9,6,14,2,3,1,1,2,0.323,0.319,0.642
C Dominguez,CLI,C,0.255,15,47,6,12,2,0,1,5,1,12,0,0,1,1,2,0.28,0.362,0.642
W Luque,BEL,2B,0.247,30,89,13,22,2,4,0,9,14,20,1,4,8,0,2,0.35,0.36,0.709
J Gonzalez,LAN,SS,0.239,95,309,43,74,14,1,3,28,15,77,11,2,4,5,3,0.286,0.32,0.606
M Ferrer,SB,2B,0.246,78,248,20,61,5,4,1,26,23,58,3,5,5,0,7,0.313,0.31,0.623
L Valbuena,WIS,2B,0.286,89,325,45,93,16,6,3,38,44,44,21,7,1,2,8,0.371,0.4,0.771
R Contreras,FW,3B,0.105,12,38,2,4,0,0,0,1,2,9,0,0,0,0,0,0.15,0.105,0.255
C Wu,WIS,C,0.195,22,77,9,15,3,1,0,9,4,13,1,1,1,2,4,0.229,0.26,0.489
J Vallejo,CLI,2B,0.234,127,496,62,116,11,4,2,29,32,104,24,9,7,1,7,0.289,0.284,0.573
H Sanchez,BEL,1B,0.202,48,168,18,34,12,0,4,18,13,69,1,0,0,0,2,0.272,0.345,0.617
D Peterson,CLI,SS,0.231,64,208,17,48,6,2,0,7,10,43,2,4,9,0,1,0.269,0.279,0.548
E Lis,BEL,1B,0.326,105,411,69,134,37,3,16,70,51,83,4,3,0,1,5,0.402,0.547,0.95
S Tolleson,BEL,SS,0.287,47,171,23,49,8,2,2,16,27,34,7,9,4,0,3,0.39,0.392,0.782
M Albano,CR,2B,0.217,77,254,29,55,10,1,2,32,14,77,15,6,3,1,2,0.278,0.287,0.565
J Baisley,KC,3B,0.298,124,466,86,139,35,1,22,110,62,86,6,1,0,10,12,0.382,0.519,0.901
R Bethel,SWM,SS,0.103,30,87,7,9,1,0,0,3,13,14,2,1,4,0,2,0.235,0.115,0.35
M Betsill,BEL,3B,0.28,28,100,10,28,4,0,0,7,12,19,0,1,0,0,3,0.363,0.32,0.683
B Crabtree,CLI,C,0.245,62,196,10,48,6,0,2,24,9,53,3,2,3,1,6,0.29,0.306,0.597
M Haske,WM,SS,0.239,100,309,35,74,5,0,1,24,43,46,7,6,2,2,8,0.336,0.265,0.602
A Hatch,LAN,3B,0.314,70,239,46,75,23,3,9,37,35,37,5,1,0,1,0,0.406,0.548,0.955
J Jirschele,BUR,2B,0.194,83,263,27,51,8,1,0,20,34,58,5,3,4,5,7,0.304,0.232,0.536
D Johnston,PEO,SS,0.2,58,190,22,38,7,3,0,11,26,60,8,2,5,0,3,0.306,0.268,0.574
S Kleen,KC,1B,0.281,126,466,79,131,24,4,5,59,48,87,5,3,1,4,11,0.362,0.382,0.744
J Kunkel,WM,C,0.0,2,8,0,0,0,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0
C Moore,BEL,C,0.286,68,245,25,70,12,5,2,27,17,33,3,4,1,3,4,0.336,0.4,0.736
J Morgan,PEO,C,0.273,6,11,0,3,1,0,0,0,0,5,0,0,0,0,0,0.273,0.364,0.636
D Morris,CR,3B,0.26,122,453,48,118,23,4,7,60,25,66,24,10,1,7,13,0.303,0.375,0.679
I Omura,KC,2B,0.296,93,348,48,103,19,1,5,47,32,49,1,1,5,7,12,0.354,0.399,0.753
A Quintana,LAN,C,0.176,18,51,8,9,0,0,0,3,10,11,1,1,0,0,1,0.311,0.176,0.488
A Recker,KC,C,0.287,109,407,52,117,24,3,14,57,42,115,5,5,0,1,10,0.358,0.464,0.822
W Rhymes,WM,2B,0.261,126,506,80,132,19,2,3,39,53,53,23,6,12,4,4,0.332,0.324,0.656
R Roberson,WM,1B,0.233,34,133,11,31,5,1,0,13,8,42,3,1,0,0,1,0.282,0.286,0.567
A Rosales,DAY,SS,0.27,55,222,36,60,9,3,6,29,15,40,5,1,0,2,1,0.328,0.419,0.747
B Sabatella,WIS,1B,0.199,52,176,20,35,7,0,3,17,11,31,5,1,2,2,1,0.259,0.29,0.549
T Scott,WIS,C,0.242,38,132,13,32,8,2,0,20,5,37,0,1,2,4,2,0.278,0.333,0.611
S Shoffit,LAN,1B,0.246,104,390,63,96,17,7,4,41,50,109,15,10,6,0,4,0.335,0.356,0.691
C Steiner,FW,3B,0.215,38,144,10,31,5,1,1,20,7,24,0,0,1,1,6,0.26,0.285,0.544
B Taylor,PEO,3B,0.213,53,188,14,40,11,1,3,18,7,33,2,3,1,2,8,0.257,0.33,0.587
B Valichka,CLI,C,0.231,65,221,22,51,12,0,6,31,17,46,4,2,3,1,7,0.299,0.367,0.666
A Van Slyke,QC,1B,0.223,63,215,22,48,10,0,0,20,18,34,4,2,0,4,6,0.278,0.27,0.548
F Wipke,CR,C,0.236,108,403,45,95,18,8,6,34,33,110,11,12,0,2,7,0.303,0.365,0.668
H Vick,SWM,2B,0.213,62,160,14,34,6,0,0,10,15,28,2,2,10,0,7,0.284,0.25,0.534
B Gottier,FW,C,0.213,62,207,16,44,13,0,1,16,17,52,1,3,1,1,8,0.281,0.29,0.571
A Jamieson,SWM,C,0.261,70,218,23,57,13,1,3,21,32,49,3,1,4,0,2,0.359,0.372,0.73
E Durante,SWM,2B,0.208,35,96,9,20,3,2,1,9,12,15,2,8,1,0,5,0.321,0.313,0.634
C Gutierrez,LAN,3B,0.32,18,75,11,24,7,3,0,9,8,14,3,3,0,2,0,0.376,0.493,0.87
J Tucker,WIS,C,0.25,39,128,24,32,8,2,4,19,19,33,3,0,1,2,2,0.372,0.438,0.809
M Smith,CLI,SS,0.267,124,457,57,122,14,3,3,27,58,89,20,13,8,3,4,0.351,0.33,0.682
N Prosise,WIS,C,0.226,31,106,10,24,2,0,2,11,7,26,0,1,1,0,3,0.293,0.302,0.595
R Hudson,WIS,3B,0.27,111,400,54,108,18,4,4,34,26,62,13,9,3,1,7,0.317,0.365,0.682
R Chang,FW,SS,0.286,27,91,19,26,4,0,3,8,16,19,0,1,0,0,0,0.409,0.429,0.838
S Johnston,FW,2B,0.275,112,458,72,126,33,0,10,58,32,80,3,1,0,1,10,0.329,0.413,0.741
A Liddi,WIS,3B,0.184,11,38,4,7,1,0,0,2,1,8,0,1,0,1,2,0.2,0.211,0.411
C Suarez,SWM,2B,0.294,89,350,47,103,25,2,4,35,15,39,5,9,4,0,6,0.334,0.411,0.746
C Minaker,WIS,SS,0.315,40,162,17,51,10,0,4,17,13,21,4,2,1,2,1,0.362,0.451,0.812
D Freese,FW,3B,0.299,53,204,27,61,13,3,8,44,21,44,1,1,0,1,2,0.374,0.51,0.884
J Limonta,WIS,1B,0.241,58,212,18,51,9,2,6,24,19,53,1,1,0,1,3,0.305,0.387,0.692
A Davidiuk,FW,3B,0.205,27,88,7,18,1,0,0,7,7,14,1,1,0,0,2,0.286,0.216,0.502
W Robbins,BEL,1B,0.304,32,112,12,34,9,1,3,26,22,17,1,0,0,3,1,0.421,0.482,0.904
C Kemp,CLI,1B,0.226,24,84,10,19,4,0,2,13,6,19,1,0,0,2,4,0.287,0.345,0.632
B Lalli,PEO,C,0.191,22,68,3,13,3,0,0,4,3,11,1,1,0,0,3,0.247,0.235,0.482
J Salazar,QC,SS,0.25,8,24,2,6,0,0,0,0,3,7,0,0,0,0,2,0.333,0.25,0.583
R Lilly,PEO,SS,0.319,22,72,14,23,4,0,3,6,4,14,0,2,0,0,0,0.372,0.5,0.872
F Tirado,PEO,SS,0.269,11,26,4,7,1,0,0,2,3,10,0,1,1,1,0,0.333,0.308,0.641
