Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
I Dionicio,DSL ANG,2B,.297,47,128,22,38,6,1,0,21,16,30,17,5,6,1,2,.377,.359,0.736
J Hernandez,DSL ANG,1B,.160,18,50,5,8,4,0,1,10,7,17,0,2,1,0,1,.263,.300,0.563
G Beltran,DSL ANG,RF,.278,64,223,36,62,11,2,5,33,24,42,12,4,2,2,3,.356,.413,0.768
M Grance,DSL ANG,2B,.275,45,149,25,41,8,2,3,20,16,35,8,2,2,2,1,.345,.416,0.761
Y Perdomo,DSL AST,P,--,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
F Ramirez,DSL AST,1B,--,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
M Gonzalez,DSL AST,1B,.273,64,176,29,48,11,1,3,32,50,25,3,2,1,4,2,.443,.398,0.841
D Rivera,DSL AST,3B,.333,12,39,6,13,5,0,1,4,3,12,0,0,0,0,0,.381,.538,0.919
A Sierra,DSL AST,2B,.222,48,117,20,26,4,1,1,4,12,25,5,5,0,1,2,.319,.299,0.618
A De La Rosa,DSL ATH,OF,.239,29,88,10,21,3,0,1,10,15,17,1,4,2,0,3,.362,.307,0.669
I Becerra,DSL WSX,2B,.242,61,194,40,47,7,2,2,21,37,56,17,6,4,2,0,.384,.330,0.714
M Buda,DSL WSX,OF,.262,61,195,25,51,12,0,3,29,23,43,2,2,1,2,5,.365,.369,0.734
J Lopez,DSL NYY2,2B,.278,45,133,24,37,10,2,1,18,14,27,3,2,0,1,2,.349,.406,0.755
F Oguisten,DSL DOD,2B,.333,25,66,11,22,3,1,0,7,8,8,9,3,1,0,0,.413,.409,0.822
J Lopez,DSL GSI,LF,.172,13,29,8,5,2,0,1,3,4,11,5,0,0,1,0,.286,.345,0.631
E Lopez,DSL GSI,LF,.153,17,59,7,9,0,0,0,7,1,15,0,0,0,0,0,.167,.153,0.319
L Vasquez,DSL GSI,C,.262,45,145,19,38,6,0,0,22,20,26,0,4,1,3,5,.349,.303,0.653
R Perez,DSL SEA,CF,.257,50,105,33,27,4,1,1,7,27,16,22,7,2,0,0,.451,.343,0.794
C Cuevas,DSL FLA,3B,.131,27,84,9,11,1,1,0,3,12,27,3,0,0,0,1,.270,.167,0.437
M Ramirez,DSL FLA,RF,.218,51,174,25,38,8,1,1,13,23,51,9,7,2,0,5,.337,.293,0.63
D Lopez,DSL NYY2,OF,.424,11,33,14,14,0,3,0,4,3,4,4,0,1,1,0,.524,.606,1.13
B Arias,DSL REDS,OF,.291,51,196,27,57,7,1,1,23,15,37,12,3,0,2,2,.344,.352,0.696
A Baez,DSL REDS,3B,.252,50,159,20,40,10,1,4,28,16,42,2,2,0,3,2,.341,.403,0.743
O Pirela,DSL RGR,C,.254,25,71,12,18,1,0,0,6,8,6,1,1,1,1,1,.349,.268,0.617
X Batista,DSL CUB2,OF,.259,67,212,36,55,11,2,10,38,36,61,7,4,0,4,2,.371,.472,0.843
J Gonzalez,DSL CUB,OF,.000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
J Rodriguez,DSL CUB2,2B,.256,57,172,35,44,5,3,2,27,24,39,11,8,5,1,2,.361,.355,0.716
H Suarez,DSL CUB,1B,.230,27,61,7,14,3,0,0,8,20,19,0,0,0,0,2,.440,.279,0.719
R De La Cruz,DSL PHI,C,.257,45,109,19,28,9,0,2,13,16,29,3,1,0,0,2,.377,.394,0.771
F Dicen,DSL PHI,OF,.227,11,22,0,5,0,0,0,3,1,5,1,0,0,0,3,.261,.227,0.488
E Berroa,DSL PHI,SS,.207,68,222,26,46,5,6,1,32,20,50,11,8,4,5,3,.285,.297,0.582
E Esquea,DSL PHI,C,.216,34,88,12,19,3,0,1,7,9,20,4,2,0,2,2,.311,.284,0.595
M Del Castillo,DSL PAD,C,.223,47,121,15,27,9,0,0,15,14,18,1,1,0,5,1,.303,.298,0.6
W Soriano,DSL ROCK,3B,.258,59,178,32,46,7,1,0,18,17,9,18,8,12,0,3,.323,.309,0.632
J Ramirez,DSL WSX,RF,.319,44,144,27,46,13,2,3,26,15,28,2,0,2,2,2,.398,.500,0.898
R Galindez,DSL REDS,RF,.233,50,163,18,38,4,2,0,17,19,15,11,5,3,1,5,.323,.282,0.605
M Tamarez,DSL DOD,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Infante,DSL DOD,3B,.210,32,105,11,22,4,0,0,6,15,16,6,5,3,0,1,.320,.248,0.567
J Jimenez,DSL FLA,C,.145,45,117,8,17,7,0,2,15,20,38,0,1,2,1,2,.289,.256,0.545
P Nivar,DSL ROY,OF,.186,39,118,16,22,1,1,1,17,16,26,8,2,3,1,3,.331,.237,0.568
E Barrera,DSL MTS,P,1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.0
E Martinez,DSL TWI,P,.000,3,3,1,0,0,0,0,0,5,3,0,1,0,0,0,.625,.000,0.625
F Gallardo,DSL TWI,C,.105,22,57,7,6,1,0,0,3,11,17,2,2,0,0,1,.271,.123,0.394
V Arias,DSL TWI,3B,.226,45,124,20,28,4,1,0,17,17,30,17,7,2,3,2,.327,.274,0.601
P Estaba,DSL TWI,2B,.208,17,48,6,10,4,0,0,5,4,11,2,0,0,0,2,.283,.292,0.575
E Ciprian,DSL TWI,OF,.221,57,190,28,42,7,6,2,26,23,55,7,3,0,1,2,.326,.353,0.678
J Abreu,DSL BRW,2B,.256,21,43,9,11,1,0,0,1,5,7,2,4,0,0,3,.360,.279,0.639
J Javier,DSL ORI,C,.339,18,56,12,19,5,1,0,7,9,11,5,0,0,0,1,.456,.464,0.92
A Blanco,DSL BLJ,2B,.143,40,112,15,16,1,1,1,10,11,26,4,5,1,1,1,.230,.196,0.427
E Fulgencio,DSL NYY2,LF,.244,12,41,3,10,3,0,1,7,4,14,0,0,1,0,1,.311,.390,0.701
E Leonora,DSL NYY1,OF,.252,58,218,32,55,15,1,8,42,17,56,5,4,1,0,1,.321,.440,0.761
A Ramos,DSL NYY1,3B,.294,23,68,8,20,5,0,2,12,3,13,1,2,1,1,2,.329,.456,0.785
F Duran,DSL NYY1,C,.206,28,68,10,14,0,1,1,3,8,19,4,1,0,0,3,.299,.279,0.578
G Arias,DSL NYY1,1B,.234,54,158,28,37,5,1,3,16,41,35,12,5,3,1,4,.402,.335,0.737
J Sanchez,DSL NYY2,RF,.258,44,132,21,34,6,0,3,15,6,26,3,3,0,1,3,.303,.371,0.674
G Santana,DSL ATH,2B,.244,64,205,26,50,6,1,0,17,21,24,4,9,7,1,3,.363,.283,0.646
J Sayegh,DSL ATH,OF,.133,36,105,9,14,2,1,0,7,13,42,0,1,2,1,3,.252,.171,0.423
J Zarraga,DSL ATH,CF,.206,34,126,15,26,1,2,0,6,12,31,8,6,0,0,4,.306,.246,0.552
A Gonzalez,DSL RSX,C,.310,36,116,11,36,5,0,1,21,12,23,0,0,2,2,2,.374,.379,0.753
A Rosa,DSL TB,SS,.269,64,212,34,57,12,3,2,28,45,40,16,9,7,3,1,.397,.382,0.779
J Vasquez,DSL PIR,LF,.324,66,222,48,72,20,1,11,53,41,58,21,13,2,6,4,.435,.572,1.007
F Bido,DSL ORI,3B,.222,48,180,19,40,9,1,1,22,10,29,8,4,1,0,3,.289,.300,0.589
J Gomez,DSL PAD,C,.263,6,19,1,5,2,0,0,2,4,5,1,0,0,0,1,.391,.368,0.76
J Guzman,DSL PAD,SS,.137,41,131,15,18,3,0,0,4,23,36,4,2,2,1,2,.278,.160,0.439
M Guzman,DSL NYY1,SS,.154,17,26,5,4,0,0,0,1,5,8,1,1,0,0,0,.290,.154,0.444
J Pena,DSL CAR,OF,.137,38,102,12,14,6,0,0,9,22,50,2,2,0,0,3,.328,.196,0.524
F Marine,DSL PHI,1B,.233,56,146,19,34,11,0,2,15,14,31,7,2,3,0,2,.321,.349,0.671
Y Morales,DSL PHI,3B,.196,37,107,15,21,6,1,0,9,15,30,3,3,1,0,5,.317,.271,0.588
E Avila,DSL ORI,C,.203,30,59,6,12,3,0,0,6,7,15,1,2,6,0,1,.288,.254,0.542
J Jimenez,DSL PIR,C,.313,38,64,15,20,5,0,1,10,16,13,3,2,2,2,0,.459,.438,0.896
L Marte,DSL TB,OF,.203,65,222,28,45,4,2,2,24,22,80,7,4,2,7,2,.295,.266,0.561
W Santana,DSL DIA,1B,.206,51,170,19,35,2,1,2,14,20,50,3,2,1,1,7,.299,.265,0.564
I Brea,DSL SEA,C,.222,13,36,3,8,1,0,0,0,0,12,0,0,0,0,1,.222,.250,0.472
M Sanchez,DSL SEA,1B,.221,32,86,8,19,6,0,2,11,17,17,3,1,0,2,2,.343,.360,0.703
L Matias,DSL SEA,SS,.238,43,126,18,30,1,0,2,12,12,25,3,2,0,1,0,.317,.294,0.611
W Marcelino,DSL SEA,1B,.253,30,83,11,21,3,1,2,9,11,11,4,0,0,0,0,.340,.386,0.726
E Familia,DSL ORI,DH,.119,22,42,9,5,1,0,0,3,16,15,0,0,0,0,0,.393,.143,0.536
R Morillo,DSL TIG,3B,.180,25,50,6,9,3,0,1,7,6,11,2,1,2,0,0,.281,.300,0.581
G Parra,DSL ORI,C,.186,24,59,4,11,1,3,0,12,6,26,1,0,0,1,1,.290,.305,0.595
F Garces,DSL PAD,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
F Ramirez,DSL ORI,3B,.240,43,125,17,30,4,2,0,14,12,26,1,2,3,2,2,.322,.304,0.626
D Figueroa,DSL CUB,LF,.188,39,112,27,21,6,0,4,14,21,34,6,4,0,0,1,.341,.348,0.689
J Ortiz,DSL PIR,C,.209,38,115,18,24,6,0,3,25,13,19,0,1,2,4,3,.312,.339,0.651
Y Olmo,DSL PHI,CF,.277,58,191,26,53,6,0,3,17,19,31,19,4,1,0,7,.376,.356,0.732
A Santiago,DSL DIA,LF,.253,60,178,20,45,8,0,0,36,38,43,2,5,4,3,3,.385,.298,0.682
F Martinez,DSL TWI,C,.138,36,87,15,12,2,1,0,14,17,26,0,3,0,2,1,.319,.184,0.502
J Decena,DSL MET,LF,.264,60,212,26,56,13,1,3,30,12,54,8,4,0,0,3,.322,.377,0.699
R Fortunato,DSL PIR,OF,.324,66,244,53,79,10,5,7,32,30,49,34,11,5,1,3,.409,.492,0.901
W Guillen,DSL TWI,3B,.188,18,64,9,12,5,2,1,11,6,17,1,0,2,0,1,.307,.375,0.682
R Valdez,DSL CUB2,LF,.229,45,105,20,24,3,0,1,14,8,27,5,3,2,0,1,.319,.286,0.605
E Gonzalez,DSL TWI,1B,.286,59,189,39,54,9,4,1,23,53,28,13,4,0,1,1,.445,.392,0.836
P Acosta,DSL FLA,C,.253,22,79,14,20,8,0,2,16,8,21,2,1,0,1,5,.341,.430,0.771
F Moreno,DSL BLJ,C,.121,13,33,3,4,0,0,0,2,7,15,3,0,0,0,2,.275,.121,0.396
J De La Cruz,DSL IND,C,.139,44,115,5,16,4,0,0,7,11,21,2,1,1,0,4,.233,.174,0.406
A Hernandez,DSL IND,OF,.245,41,110,18,27,7,0,0,10,15,25,4,2,0,1,1,.364,.309,0.673
O Oses,DSL TIG,C,.203,29,74,7,15,1,0,0,7,3,20,3,0,1,3,1,.253,.216,0.469
D Mina,DSL SEA,2B,.206,35,68,16,14,5,0,0,6,9,21,1,3,1,0,0,.325,.279,0.604
J Gomez,DSL CAR,C,.175,32,80,5,14,2,0,0,8,18,25,0,0,0,1,1,.323,.200,0.523
R Garcia,DSL CAR,3B,.262,42,130,18,34,6,1,3,20,8,29,0,2,0,2,2,.333,.392,0.726
J Acevedo,DSL CAR,OF,.255,52,153,19,39,3,1,0,14,20,34,6,3,2,1,6,.347,.288,0.634
J Martinez,DSL CAR,OF,.152,15,33,4,5,0,0,0,4,7,5,0,2,1,0,0,.317,.152,0.469
J Peraza,DSL REDS,C,.135,33,104,10,14,4,0,0,5,12,32,1,2,0,2,1,.240,.173,0.413
J Marmolejos-Diaz,DSL NAT,OF,.223,54,184,22,41,6,3,1,21,23,32,1,1,0,1,7,.330,.304,0.635
M Alamanzar,DSL ANG,C,.215,22,65,9,14,2,4,0,6,9,15,4,1,0,1,2,.325,.369,0.694
L Jolly,DSL ANG,OF,.125,34,88,15,11,2,2,0,11,13,48,4,3,3,0,1,.245,.193,0.438
E Salcedo,DSL ANG,SS,.241,38,108,19,26,4,2,0,16,25,14,4,4,3,2,0,.396,.315,0.71
E Vivas,DSL ANG,C,.148,24,61,9,9,1,0,0,7,9,11,2,0,1,0,2,.268,.164,0.432
M Laguna,DSL AST,OF,.267,61,195,17,52,5,1,3,35,10,27,3,4,3,3,2,.318,.349,0.666
F Polanco,DSL AST,C,.292,58,171,15,50,7,0,2,25,9,23,4,4,2,3,7,.326,.368,0.695
J Solano,DSL AST,SS,.282,65,238,37,67,7,0,2,21,18,45,21,7,3,1,2,.348,.336,0.685
R Penalo,DSL ATH,2B,.250,27,80,11,20,2,1,1,9,11,12,8,7,2,2,0,.340,.338,0.678
D Ramirez,DSL ATH,C,.115,10,26,2,3,0,0,0,0,3,16,0,0,0,0,0,.233,.115,0.349
F Castillo,DSL FLA,C,.272,42,151,19,41,9,0,2,12,21,11,1,0,0,3,5,.362,.371,0.732
R Lorenzo,DSL FLA,2B,.152,16,46,5,7,3,0,0,1,2,9,2,1,1,0,0,.188,.217,0.405
C Duran,DSL FLA,1B,.269,57,197,21,53,11,0,2,24,30,23,2,3,1,0,2,.385,.355,0.74
J Mota,DSL FLA,3B,.235,64,230,29,54,7,4,0,25,27,32,4,4,1,1,7,.322,.300,0.622
R Vigil,DSL FLA,DH,.247,46,174,23,43,8,0,1,13,16,22,2,3,1,0,5,.321,.310,0.632
J Astacio,DSL FLA,OF,.115,8,26,4,3,1,0,0,0,4,9,1,2,0,0,0,.258,.154,0.412
V Castro,DSL FLA,OF,.293,47,167,26,49,14,2,2,30,17,30,4,4,0,4,3,.374,.437,0.811
F Pujadas,DSL GSI,C,.256,28,90,8,23,4,0,3,17,6,17,0,0,1,0,2,.316,.400,0.716
A Robles,DSL GSI,2B,.344,55,183,39,63,8,1,0,36,32,19,14,6,8,0,6,.459,.399,0.858
S Mujica,DSL GSI,SS,.221,58,195,42,43,5,5,1,21,39,46,24,13,4,2,4,.361,.313,0.674
V Feliz,DSL GSI,DH,.286,37,112,15,32,4,2,0,13,17,25,7,2,1,0,4,.407,.357,0.765
H Mercedes,DSL GSI,OF,.199,53,166,23,33,6,2,3,22,14,50,4,3,1,0,4,.281,.313,0.594
F Baez,DSL CAR,C,.221,50,140,17,31,3,5,5,21,19,22,1,2,1,2,4,.319,.421,0.74
J Agustin,DSL CAR,3B,.220,35,100,14,22,7,0,2,8,26,26,2,4,0,0,0,.426,.350,0.776
D Barbuena,DSL CAR,SS,.259,55,174,22,45,7,1,2,20,29,44,2,1,7,0,7,.374,.345,0.719
R Medina,DSL CAR,3B,.252,49,147,27,37,6,1,3,18,22,27,1,0,1,0,2,.357,.367,0.724
A Capellan,DSL CAR,OF,.305,47,154,26,47,10,1,5,36,27,30,0,3,2,2,3,.411,.481,0.891
E Celestino,DSL CAR,OF,.267,31,90,12,24,6,2,0,5,5,20,3,2,1,0,0,.313,.378,0.69
D Diaz,DSL CAR,OF,.216,52,153,28,33,8,2,1,16,26,42,3,0,0,0,2,.344,.314,0.658
L Caballero,DSL BRA,SS,.195,46,133,17,26,2,0,0,8,12,25,13,4,5,0,4,.310,.211,0.52
E Daniel,DSL BRA,OF,.270,54,174,18,47,11,0,1,21,13,35,5,3,0,4,6,.361,.351,0.712
J Bogaerts,DSL RSX,C,.288,47,156,17,45,8,2,2,27,19,43,0,0,0,3,8,.387,.404,0.791
D Sopilka,DSL RSX,C,.260,53,192,25,50,10,1,1,30,20,29,1,2,2,7,6,.329,.339,0.667
R Duncan,DSL RSX,3B,.205,38,78,8,16,3,0,0,11,17,24,3,2,1,1,1,.406,.244,0.649
R Del Rosario,DSL RSX,CF,.236,34,127,21,30,6,0,0,21,23,29,9,2,0,1,2,.364,.283,0.647
F Galvez,DSL IND,1B,.222,29,81,6,18,5,0,1,8,13,23,0,1,0,1,0,.326,.321,0.647
A Santana,DSL ORI,P,.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
N Aguida,DSL BLJ,C,.289,17,45,2,13,2,0,0,5,3,7,2,0,1,0,2,.347,.333,0.68
V De Jesus,DSL IND,OF,.209,65,158,14,33,6,0,1,11,24,48,6,4,2,3,3,.319,.266,0.585
C Hanley,DSL ORI,2B,.170,49,94,26,16,2,1,0,8,12,19,8,3,3,0,0,.284,.213,0.497
B Capellan,DSL ORI,SS,.233,68,236,33,55,9,1,0,29,24,45,17,10,13,4,5,.310,.280,0.589
J Conde,DSL ORI,2B,.189,28,37,9,7,0,0,0,6,11,6,4,1,0,0,1,.423,.189,0.612
O Lartiguez,DSL ORI,OF,.261,64,199,31,52,6,2,1,22,30,40,16,10,5,0,8,.377,.327,0.704
D Dominguez,DSL ORI,OF,.219,42,105,28,23,3,3,0,6,23,25,8,5,4,1,1,.366,.305,0.671
J Orozco,DSL NYY1,SS,.209,54,182,18,38,6,1,2,19,18,32,2,0,2,2,6,.288,.286,0.574
M Gonzalez,DSL NYY1,C,.200,6,10,0,2,0,0,0,0,0,6,0,0,0,0,0,.273,.200,0.473
V Velazquez,DSL BRA,C,.154,36,78,8,12,2,0,0,5,14,22,0,1,2,0,3,.298,.179,0.477
F Contreras,DSL TIG,3B,.193,54,166,18,32,8,4,1,16,11,34,7,1,3,1,3,.266,.307,0.574
S Crafort,DSL TIG,OF,.212,60,198,21,42,4,5,3,16,26,77,9,10,4,1,1,.308,.328,0.637
A Delgado,DSL TIG,SS,.272,55,184,18,50,12,3,0,13,11,38,7,7,6,1,1,.328,.370,0.698
D Castro,DSL BRA,SS,.195,55,195,29,38,7,1,0,18,22,25,10,9,10,2,4,.287,.241,0.528
L Madrid,DSL BRA,2B,.257,33,113,14,29,3,1,0,10,8,10,1,1,1,0,0,.354,.301,0.655
S Acevedo,DSL TIG,OF,.248,51,149,16,37,3,2,2,17,13,42,11,5,1,0,2,.333,.336,0.669
C Lara,DSL TIG,OF,.177,61,215,32,38,3,3,2,12,18,79,12,4,3,1,3,.252,.247,0.499
J Romero,DSL TIG,OF,.184,55,141,16,26,8,3,0,12,21,42,10,5,1,1,1,.310,.284,0.593
J Brazoban,DSL ROY,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
E Maldonado,DSL BRA,OF,.148,22,54,5,8,2,1,0,2,1,26,0,0,2,1,0,.230,.222,0.452
W Telles,DSL CUB,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
R Rijkhof,DSL BRA,OF,.161,45,124,10,20,3,0,0,8,24,45,1,0,1,1,3,.323,.185,0.508
P Gonzalez,DSL ROY,C,.301,52,176,25,53,8,0,1,24,21,22,1,0,3,3,5,.403,.364,0.766
A Patino,DSL ROY,OF,.283,53,191,32,54,4,0,0,21,28,28,18,10,4,2,3,.388,.304,0.691
F Perez,DSL CUB2,1B,.250,5,8,2,2,0,0,0,2,0,1,0,0,0,0,0,.333,.250,0.583
L Villegas,DSL ROY,C,.244,53,164,26,40,8,0,1,23,38,22,6,1,1,2,4,.397,.311,0.708
J Puente,DSL CUB2,2B,.231,66,182,51,42,7,8,2,33,39,45,11,2,3,4,2,.379,.390,0.769
R Torres,DSL ROY,2B,.260,60,204,35,53,16,3,2,24,26,36,14,5,8,4,2,.351,.397,0.749
D Arcila,DSL CUB2,OF,.258,65,225,42,58,12,4,5,44,36,52,7,4,0,0,5,.365,.413,0.778
J Giron,DSL ROY,OF,.201,59,149,31,30,6,0,0,17,28,25,11,3,2,2,1,.342,.242,0.584
F Cabrera,DSL CUB2,OF,.265,69,219,34,58,3,0,0,25,29,32,15,10,3,2,4,.351,.279,0.629
R Torres,DSL PHI,2B,.220,61,150,25,33,5,1,1,21,18,29,19,4,1,5,2,.330,.287,0.616
D Francisco,DSL PHI,OF,.307,44,153,21,47,7,1,0,15,21,23,12,6,0,0,5,.398,.366,0.764
J Cordero,DSL DOD,C,.283,42,138,20,39,9,2,2,20,11,20,4,1,0,1,3,.359,.420,0.779
W Rivas,DSL DOD,C,.279,55,172,26,48,10,1,2,23,22,24,0,4,2,0,2,.367,.384,0.751
L Rodriguez,DSL DOD,2B,.278,63,209,25,58,9,0,1,22,21,23,6,6,4,1,4,.353,.335,0.688
G Pena,DSL DOD,OF,.303,61,188,37,57,7,5,3,31,23,31,23,6,2,1,2,.389,.441,0.83
A Rodriguez,DSL DOD,OF,.288,53,177,29,51,10,0,4,25,12,38,3,3,1,0,3,.347,.412,0.76
T Perez,DSL BLJ,C,.215,44,135,13,29,9,3,3,17,12,43,1,1,0,3,2,.297,.393,0.689
J Pumarol,DSL BLJ,C,.205,35,112,8,23,6,2,1,9,15,33,4,0,0,0,2,.315,.321,0.637
K Santiago,DSL BLJ,C,.259,43,116,12,30,4,1,1,11,15,18,3,0,1,2,2,.343,.336,0.679
G Quintana,DSL BLJ,SS,.207,31,58,11,12,2,0,0,6,9,26,1,4,1,0,0,.324,.241,0.565
A Rojas,DSL BLJ,SS,.199,62,211,27,42,4,2,0,10,24,62,15,5,6,1,4,.292,.237,0.529
C Barazarte,DSL BLJ,OF,.244,50,172,25,42,7,1,0,14,24,40,11,4,1,1,3,.367,.297,0.664
M De La Cruz,DSL BLJ,OF,.177,47,130,11,23,4,0,2,8,24,54,2,3,0,0,2,.331,.254,0.585
A Feliz,DSL BLJ,OF,.125,22,48,4,6,3,0,2,5,13,19,0,1,0,1,0,.306,.313,0.619
M Leal,DSL MET,C,.275,54,149,16,41,4,0,0,18,18,17,2,1,3,3,4,.351,.302,0.653
K Weijgertse,DSL MET,1B,.240,62,146,18,35,2,0,0,17,40,27,2,5,1,2,3,.408,.253,0.662
P Rondon,DSL MTS,OF,.235,39,119,16,28,2,0,0,15,22,32,9,4,1,2,4,.359,.252,0.611
C Garia,DSL RGR,OF,.315,61,219,49,69,7,3,0,18,36,45,31,10,2,2,2,.418,.374,0.792
D Cedeno,DSL RGR,OF,.338,56,130,28,44,4,0,0,17,24,20,6,3,1,2,6,.443,.369,0.812
C Obispo,DSL RGR,1B,.217,39,120,15,26,7,2,0,18,9,41,6,2,0,3,4,.281,.308,0.59
L Mendez,DSL RGR,SS,.250,5,12,4,3,0,0,0,3,5,2,1,0,0,0,0,.471,.250,0.721
