Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
J Diaz,MAN,RF,.333,3,3,0,1,0,0,0,0,0,2,0,0,0,0,0,.333,.333,0.667
J Bour,CAR,1B,.231,16,52,6,12,6,0,1,6,8,13,0,0,0,0,0,.333,.404,0.737
E Quiles,SAN,C,.214,14,28,2,6,1,0,1,1,0,6,0,0,1,0,2,.241,.357,0.599
J Morales,SAN,C,.190,6,21,3,4,0,0,0,0,1,5,0,0,0,0,2,.261,.190,0.451
R Garcia,CAR,C,.204,21,54,4,11,1,0,1,6,1,7,0,0,1,2,3,.211,.278,0.488
K Torres,PON,C,.114,16,35,0,4,1,0,0,1,0,11,0,0,2,0,2,.114,.143,0.257
C Vazquez,MAN,C,.292,9,24,5,7,2,1,1,3,3,7,0,0,0,0,0,.393,.583,0.976
B Snyder,PON,1B,.333,3,9,1,3,2,0,1,5,3,1,0,0,0,1,0,.462,.889,1.35
F Lopez,CAR,3B,.239,29,88,9,21,7,0,1,13,15,13,1,0,0,1,6,.352,.352,0.705
J Rivera,SAN,2B,.100,11,10,4,1,0,0,0,0,2,5,1,1,0,0,0,.308,.100,0.408
D Vidal,MAY,3B,.219,11,32,1,7,2,0,0,1,2,14,0,0,0,0,1,.265,.281,0.546
K Nakahara,MAN,CF,.243,29,107,18,26,5,0,4,18,8,29,1,0,0,3,5,.300,.402,0.702
J Padilla,CAG,CF,.310,30,113,23,35,9,0,1,12,11,20,3,2,0,1,3,.383,.416,0.799
M Abreu,CAG,LF,.207,32,111,12,23,3,1,0,9,2,14,7,4,3,0,5,.235,.252,0.487
C Colon,PON,2B,.301,39,153,26,46,8,1,1,11,13,19,13,4,3,0,1,.363,.386,0.749
M Negron,MAY,LF,.000,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
R Lopez,MAY,C,.333,3,6,0,2,0,0,0,0,1,2,0,0,0,0,0,.429,.333,0.762
B Maldonado,MAN,RF,.295,32,112,15,33,7,1,2,18,10,25,0,0,0,3,2,.354,.429,0.783
R Pena,CAG,C,.188,18,48,3,9,2,0,1,8,2,13,0,0,2,0,3,.220,.292,0.512
E Clemente,CAG,LF,.282,23,71,13,20,5,0,2,9,8,23,1,0,0,3,0,.349,.437,0.786
J Jimenez,PON,3B,.247,26,73,7,18,3,0,2,8,8,17,0,0,1,1,3,.333,.370,0.703
L Mateo,CAG,SS,.313,39,134,19,42,7,1,1,15,8,28,7,0,2,3,3,.345,.403,0.748
A Godwin,MAN,CF,.222,14,54,5,12,0,0,0,7,5,10,0,2,1,1,0,.295,.222,0.517
M Bianucci,PON,OF,.228,16,57,6,13,4,0,1,8,5,7,0,0,0,0,0,.313,.351,0.663
O Mercado,SAN,C,.197,25,76,12,15,4,0,1,10,6,16,0,0,1,3,1,.247,.289,0.537
Z Zaneski,PON,C,.302,17,53,3,16,2,0,0,3,2,12,0,3,0,0,1,.351,.340,0.69
N Ortiz,PON,3B,.278,30,108,15,30,8,0,2,10,13,22,1,0,0,1,2,.363,.407,0.77
K Blanks,CAR,LF,.286,18,70,9,20,9,1,2,9,3,15,0,0,0,0,1,.315,.529,0.844
A Llanos,MAN,CF,.234,20,47,7,11,0,0,0,4,1,17,0,0,1,1,1,.245,.234,0.479
J Feliciano,CAR,CF,.289,39,152,28,44,5,2,0,13,16,9,6,1,1,1,4,.366,.349,0.715
R Fuentes,PON,CF,.179,26,67,9,12,3,1,0,7,14,18,5,1,3,1,2,.317,.254,0.571
L Murton,MAY,DH,.200,13,45,4,9,3,0,1,4,7,16,0,0,0,0,2,.308,.333,0.641
H Velazquez,MAN,3B,.191,23,68,10,13,3,0,0,4,5,19,0,1,0,2,2,.260,.235,0.495
I De Jesus,MAN,2B,.364,37,143,27,52,11,0,3,24,13,23,2,1,0,1,7,.418,.503,0.921
A Gonzalez,CAG,3B,.311,39,135,24,42,9,0,5,27,26,30,2,0,0,2,3,.421,.489,0.91
B De La Rosa,MAN,C,.118,8,17,1,2,0,0,0,0,1,7,0,0,0,0,1,.167,.118,0.284
C Otero,MAN,DH,.000,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
A Garcia,CAR,RF,.279,34,104,13,29,5,1,3,16,14,25,1,1,0,1,4,.377,.433,0.81
F Molina,MAY,SS,.167,11,18,3,3,1,0,0,1,4,5,0,0,1,0,1,.348,.222,0.57
J Ruiz,PON,1B,.231,15,52,4,12,4,0,1,4,3,8,0,0,0,0,2,.273,.365,0.638
J Castro,CAG,2B,.231,7,13,5,3,0,0,0,2,3,3,2,0,1,0,0,.444,.231,0.675
R Ruiz,MAY,DH,.270,24,89,13,24,4,0,3,16,9,24,0,0,0,0,5,.356,.416,0.772
R Abercrombie,PON,RF,.236,22,89,11,21,0,1,5,11,1,24,3,2,1,1,2,.242,.427,0.669
Y Rivera,SAN,SS,.347,21,49,4,17,2,1,0,6,0,16,1,0,0,0,0,.347,.429,0.776
P Valdes,CAR,DH,.267,37,116,11,31,7,0,2,16,30,16,0,0,0,2,3,.435,.379,0.814
B Lasater,CAR,1B,.270,28,89,12,24,3,0,3,10,12,29,0,0,1,0,1,.363,.404,0.767
M Owings,CAR,LF,.000,1,3,0,0,0,0,0,0,1,1,0,0,0,0,1,.250,.000,0.25
M Perez,MAN,C,.154,9,13,3,2,0,0,2,6,2,4,0,0,0,1,0,.250,.615,0.865
Y Gonzalez,MAY,C,.375,4,8,1,3,0,0,0,0,0,2,0,0,0,0,1,.375,.375,0.75
C Vaughn,MAN,RF,.259,17,54,6,14,5,0,1,7,11,19,1,0,0,1,0,.388,.407,0.795
R Gotay,MAN,1B,.299,37,134,16,40,10,2,0,20,22,17,0,2,1,0,6,.401,.403,0.804
J Ortiz,CAG,LF,.152,20,46,8,7,1,0,3,5,6,7,0,1,0,0,3,.250,.370,0.62
R Castro,CAG,C,.356,17,59,9,21,4,0,5,17,3,15,0,0,1,0,2,.387,.678,1.065
J Centeno,MAN,C,.250,30,92,8,23,2,1,1,7,9,13,1,0,3,1,4,.327,.326,0.653
J Lozada,PON,2B,.182,23,55,3,10,2,0,0,5,1,15,0,0,4,2,1,.230,.218,0.448
J Morales,CAR,1B,.262,21,42,4,11,1,0,1,5,6,10,0,0,1,1,1,.360,.357,0.717
A Estades,SAN,CF,.000,5,2,0,0,0,0,0,0,1,0,0,1,0,0,0,.333,.000,0.333
A Marquez,PON,C,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Rodriguez,SAN,3B,.235,13,34,5,8,2,0,1,6,7,14,0,1,0,0,0,.381,.382,0.763
J Vazquez,SAN,C,.000,3,7,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
E Rosario,MAY,RF,.338,36,133,18,45,9,0,4,20,11,27,2,0,0,1,1,.386,.496,0.882
C Correa,CAR,SS,.204,23,49,3,10,2,0,0,0,2,15,1,1,1,0,1,.235,.245,0.48
E Maysonet,MAN,LF,.220,27,91,11,20,5,0,1,8,6,13,0,0,2,1,2,.287,.308,0.595
R Vazquez,MAN,3B,.214,28,84,13,18,2,0,1,9,19,16,0,2,1,0,1,.365,.274,0.639
Z Walters,PON,3B,.254,34,122,8,31,10,0,0,15,10,31,2,5,2,3,3,.309,.336,0.645
F Lentini,SAN,CF,.284,26,102,12,29,6,4,2,13,3,19,6,0,0,2,6,.306,.480,0.786
J Dominguez,SAN,3B,.250,36,104,20,26,6,1,2,7,22,23,6,3,3,0,3,.400,.385,0.785
A Morales,CAR,CF,.153,24,59,6,9,2,0,2,4,3,26,1,3,0,0,1,.219,.288,0.507
L Figueroa,SAN,SS,.252,38,151,12,38,4,0,2,14,4,14,4,2,2,2,3,.268,.318,0.585
Y Molina,CAR,DH,.231,14,52,2,12,1,0,2,10,5,4,1,1,0,1,5,.293,.365,0.658
J Fernandez,CAR,C,.167,9,6,1,1,0,0,0,2,0,3,0,0,0,0,0,.167,.167,0.333
P Lopez,CAR,SS,.000,12,5,2,0,0,0,0,0,1,1,0,1,0,0,0,.167,.000,0.167
A Gumbs,MAY,2B,.306,13,36,6,11,3,0,1,4,1,8,0,0,0,1,2,.333,.472,0.806
G Roa,MAN,SS,.083,4,12,1,1,0,0,0,0,0,2,0,0,0,0,1,.154,.083,0.237
R Cancel,PON,DH,.276,26,98,10,27,5,1,0,10,9,18,1,2,0,2,2,.330,.347,0.677
R Ortiz,CAG,LF,.333,4,3,1,1,0,0,1,1,0,2,0,0,0,0,0,.333,1.333,1.667
D Thon,CAR,3B,.174,18,23,4,4,0,0,0,2,2,8,1,0,1,0,0,.269,.174,0.443
B Gonzalez,PON,SS,.197,26,66,8,13,1,0,0,3,6,12,2,1,1,0,0,.274,.212,0.486
J Valentin,PON,2B,.250,16,12,6,3,2,0,0,0,5,5,1,0,1,0,0,.471,.417,0.887
J Hoying,PON,LF,.236,19,55,5,13,1,2,0,7,5,10,3,3,1,1,0,.306,.327,0.634
I Falu,MAY,2B,.324,36,142,30,46,8,4,1,16,14,11,4,5,2,3,3,.381,.458,0.839
D Ortiz,MAY,LF,.331,40,133,18,44,9,0,1,19,10,19,0,0,3,2,1,.381,.421,0.802
D Gonzalez,MAY,3B,.308,34,107,16,33,4,0,0,10,14,26,0,1,1,0,1,.403,.346,0.749
W Ortiz,MAN,SS,.271,23,70,10,19,5,1,0,5,5,10,1,0,0,1,3,.325,.371,0.696
R Navarro,CAG,2B,.333,27,114,17,38,8,2,0,18,6,13,4,1,0,0,2,.367,.439,0.805
E Baez,CAG,RF,.225,36,129,18,29,8,1,3,12,14,39,1,2,0,0,6,.306,.372,0.678
Y Arbelo,MAN,DH,.209,16,43,6,9,1,0,2,6,2,14,0,0,0,0,2,.306,.372,0.678
N Soto,SAN,1B,.218,36,133,14,29,3,1,4,8,10,36,0,2,0,0,7,.278,.346,0.624
J Alfaro,PON,C,.292,18,65,6,19,2,1,2,10,1,16,0,2,0,0,0,.303,.446,0.749
S Miranda,SAN,DH,.263,36,137,13,36,4,0,2,17,6,16,1,2,2,0,6,.294,.336,0.629
L Montanez,CAG,RF,.214,16,56,4,12,1,1,1,5,8,8,1,0,0,0,0,.323,.321,0.645
J Silva,MAY,LF,.357,6,14,3,5,0,1,1,6,4,5,0,0,0,0,0,.500,.714,1.214
M Maldonado,MAY,C,.276,28,98,12,27,5,0,2,18,14,23,0,2,0,3,6,.373,.388,0.761
C Pettit,CAR,LF,.222,13,36,4,8,2,0,1,5,4,13,0,0,0,0,0,.317,.361,0.678
Y Puig,MAY,LF,.232,20,69,6,16,4,0,1,9,7,19,4,2,0,1,1,.308,.333,0.641
