Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
M Spencer,STK,OF,0.333,41,168,30,56,12,1,8,27,6,39,7,1,0,1,1,0.376,0.56,0.935
B Gunther,LE,C,0.22,15,50,11,11,4,0,0,3,4,7,0,0,0,1,2,0.273,0.3,0.573
J Morris,STK,C,0.29,27,107,17,31,8,2,7,32,12,22,0,0,0,0,2,0.361,0.598,0.959
D Lawhorn,STK,DH,0.272,53,202,24,55,10,3,8,39,13,46,2,0,0,6,3,0.308,0.47,0.778
R Padron,STK,C,0.257,47,171,17,44,7,0,4,20,13,45,0,1,1,1,3,0.316,0.368,0.684
G Avila,HD,1B,0.303,9,33,5,10,0,2,1,3,2,9,0,0,0,1,1,0.333,0.515,0.848
C Arrieche,STK,SS,0.225,24,80,8,18,6,0,0,7,1,19,0,0,1,1,0,0.259,0.3,0.559
S Schoop,SJ,SS,0.246,125,398,54,98,18,1,7,52,35,88,7,3,8,7,13,0.305,0.349,0.655
C Colmenares,RC,SS,0.1,5,10,2,1,0,0,0,0,2,3,0,0,0,0,0,0.308,0.1,0.408
F Martinez,STK,SS,0.279,114,433,65,121,24,4,6,42,36,60,5,5,2,5,9,0.337,0.395,0.732
A Valdez,STK,3B,0.169,21,71,5,12,1,0,0,5,2,17,1,2,0,3,2,0.195,0.183,0.378
P Ciriaco,VIS,SS,0.31,124,520,85,161,26,5,5,61,18,89,40,9,7,11,7,0.333,0.408,0.741
F Encarnacion,HD,C,0.255,17,47,4,12,5,0,1,8,1,9,0,0,0,1,1,0.28,0.426,0.706
E Sarmiento,SJ,C,0.25,26,68,7,17,4,0,1,7,4,13,0,0,1,1,1,0.316,0.353,0.669
P Sandoval,SJ,C,0.359,68,273,61,98,25,2,12,59,23,39,2,1,0,2,1,0.412,0.597,1.009
E Herrera,IE,2B,0.167,4,6,0,1,0,0,0,0,0,3,0,0,0,0,0,0.167,0.167,0.333
H Gomez,MOD,SS,0.333,1,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0.333,0.333,0.667
C Santana,IE,C,0.323,99,350,88,113,34,4,14,96,69,59,7,4,2,9,7,0.431,0.563,0.993
G Parra,VIS,CF,0.301,50,196,26,59,8,4,2,19,23,31,12,4,1,1,7,0.381,0.413,0.794
G Gutierrez,IE,C,0.219,19,64,4,14,4,0,0,9,1,10,0,0,0,0,0,0.242,0.281,0.524
L Bonilla,HD,3B,0.301,68,226,38,68,11,2,3,23,25,60,8,7,3,1,3,0.372,0.407,0.779
E Perez,IE,1B,0.267,49,176,28,47,14,0,4,19,19,40,2,1,0,1,7,0.343,0.415,0.758
D Mayora,MOD,SS,0.288,127,486,65,140,34,5,7,55,44,100,8,8,11,3,8,0.36,0.422,0.781
C Fuentes,HD,3B,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
L Segovia,LAN,2B,0.259,50,147,18,38,7,2,0,12,4,43,4,3,0,1,1,0.286,0.333,0.619
A Diaz,LAN,SS,0.281,71,256,31,72,9,6,0,29,20,60,3,2,0,5,8,0.33,0.363,0.693
L Garcia,MOD,CF,0.311,20,74,11,23,5,0,3,11,8,20,2,0,1,1,3,0.373,0.5,0.873
L Durango,LE,LF,0.431,17,72,20,31,4,1,0,10,13,7,1,1,0,2,0,0.506,0.514,1.02
J Yepez,HD,C,0.269,39,130,20,35,5,0,4,21,12,18,1,0,1,2,2,0.345,0.4,0.745
F Lizarraga,IE,SS,0.158,13,38,2,6,0,1,0,4,4,10,0,0,4,0,0,0.256,0.211,0.466
M Ferrer,VIS,2B,0.213,97,320,25,68,4,1,1,22,37,82,2,6,1,3,11,0.315,0.241,0.555
J Diaz,LE,LF,0.253,104,367,69,93,11,3,4,37,31,86,28,7,2,4,1,0.315,0.332,0.648
G Halman,HD,CF,0.268,67,257,52,69,15,3,19,53,16,76,23,1,1,3,6,0.32,0.572,0.892
R Contreras,LE,3B,0.309,54,194,22,60,10,4,0,27,21,36,10,5,1,0,7,0.396,0.402,0.798
J Ciriaco,SJ,SS,0.172,41,87,5,15,2,0,0,7,7,17,1,1,3,2,3,0.229,0.195,0.425
J Vallejo,BAK,2B,0.287,75,310,48,89,14,2,9,50,26,46,27,3,0,3,3,0.349,0.432,0.781
A Gallagher,IE,3B,0.293,78,307,36,90,33,1,5,55,29,73,1,4,0,7,7,0.349,0.456,0.805
M Affronti,STK,2B,0.271,70,273,33,74,13,2,5,26,13,39,4,2,3,4,8,0.319,0.388,0.707
H Conger,RC,DH,0.303,73,294,47,89,20,2,13,75,14,55,2,1,0,7,3,0.333,0.517,0.85
J Borbon,BAK,CF,0.306,66,291,47,89,20,0,2,36,15,30,36,7,2,2,4,0.346,0.395,0.741
C Carter,STK,DH,0.259,137,506,101,131,32,4,39,104,77,156,4,0,0,6,7,0.361,0.569,0.93
S Van Slyke,IE,RF,0.261,48,176,29,46,9,2,5,26,11,35,7,4,1,2,3,0.309,0.42,0.729
T Robinson,IE,CF,0.276,112,439,67,121,20,8,4,42,33,104,22,12,8,5,5,0.328,0.385,0.713
K Kulbacki,LE,RF,0.332,84,304,62,101,18,0,20,66,47,52,1,2,0,4,2,0.428,0.589,1.017
M Baxter,LE,OF,0.239,24,92,13,22,4,1,1,17,10,12,3,0,0,1,1,0.324,0.337,0.661
P Bourjos,RC,CF,0.295,121,509,83,150,29,10,9,51,19,96,50,10,5,5,5,0.326,0.444,0.77
A Cabrera,MOD,2B,0.242,9,33,6,8,2,0,2,4,2,7,3,1,1,0,0,0.286,0.485,0.771
A Dykstra,LE,1B,0.292,7,24,5,7,1,0,1,10,7,7,0,0,0,0,0,0.469,0.458,0.927
R Engel,LAN,LF,0.248,77,306,41,76,10,2,10,40,18,78,2,1,2,2,3,0.297,0.392,0.689
C Fuller,RC,LF,0.178,16,45,4,8,2,2,0,0,0,18,1,0,2,0,2,0.213,0.311,0.524
G Gerrard,BAK,RF,0.28,108,435,59,122,33,3,11,63,28,116,4,0,0,3,11,0.322,0.446,0.768
T Graham,SJ,RF,0.264,84,303,51,80,10,2,2,29,21,54,47,14,9,2,5,0.324,0.33,0.654
J Guerrero,MOD,SS,0.333,5,6,2,2,0,1,0,1,3,2,0,0,0,0,0,0.556,0.667,1.222
R Kiniry,RC,OF,0.191,31,89,13,17,1,2,1,4,9,25,9,1,2,0,3,0.28,0.281,0.561
D Locke,IE,1B,0.311,122,470,81,146,37,4,11,85,42,86,5,2,1,7,12,0.365,0.477,0.841
M Massaro,STK,RF,0.329,56,216,28,71,14,1,0,30,11,30,0,1,1,2,2,0.358,0.403,0.761
B Mathews,IE,3B,0.2,10,30,7,6,2,0,0,2,10,7,0,1,1,0,0,0.4,0.267,0.667
R Nazario,MOD,SS,0.241,10,29,4,7,3,0,0,3,1,6,0,0,2,1,1,0.281,0.345,0.626
R Osuna,BAK,SS,0.317,62,259,45,82,18,1,1,23,22,38,6,3,1,1,2,0.371,0.405,0.776
B Pill,SJ,1B,0.266,131,458,73,122,32,0,9,65,33,85,5,2,0,9,13,0.321,0.395,0.716
K Reynolds,HD,LF,0.252,28,111,12,28,3,0,0,8,5,17,12,0,0,0,1,0.297,0.279,0.576
T Rodriguez,BAK,LF,0.081,12,37,0,3,0,0,0,0,1,11,0,0,0,0,1,0.105,0.081,0.186
R Rohlinger,SJ,3B,0.285,73,277,45,79,16,0,7,46,34,50,5,1,1,5,6,0.368,0.419,0.786
T Scott,HD,C,0.27,96,348,51,94,25,1,12,60,35,89,5,1,2,4,2,0.34,0.451,0.791
M Sheely,LAN,LF,0.218,65,206,28,45,4,5,0,12,19,49,8,0,0,1,5,0.293,0.286,0.579
F Wipke,RC,C,0.253,41,146,17,37,12,0,4,24,14,59,1,1,2,0,2,0.323,0.418,0.741
E Morrison,BAK,RF,0.236,32,106,12,25,4,0,3,11,13,27,2,0,0,1,1,0.317,0.358,0.675
A Puello,BAK,C,0.133,6,15,0,2,0,0,0,1,0,5,0,0,0,0,1,0.133,0.133,0.267
K Lo,HD,LF,0.252,82,317,51,80,14,5,8,53,24,79,20,12,3,5,8,0.309,0.404,0.712
J Side,VIS,DH,0.281,44,178,22,50,7,1,2,26,6,51,4,1,0,3,6,0.303,0.365,0.668
M Stocco,LE,C,0.25,1,4,1,1,1,0,0,1,0,1,0,0,0,0,0,0.25,0.5,0.75
C Chiang,LAN,2B,0.303,83,320,47,97,19,2,9,59,18,52,2,1,0,5,5,0.337,0.459,0.797
F Ishibashi,IE,C,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
I Villaescusa,RC,C,0.0,4,8,1,0,0,0,0,0,1,2,0,0,0,0,2,0.111,0.0,0.111
D Perez,RC,SS,0.571,4,7,2,4,3,0,0,1,1,1,0,0,1,0,0,0.625,1.0,1.625
J Nunez,STK,C,0.042,11,24,2,1,0,0,0,0,5,9,1,0,0,0,0,0.207,0.042,0.249
Y Navarro,LAN,SS,0.348,42,181,33,63,13,2,4,23,12,30,3,2,0,1,2,0.393,0.508,0.901
G Dickey,HD,CF,0.242,41,132,23,32,9,0,1,15,5,27,10,3,1,2,1,0.306,0.333,0.639
C Minaker,HD,2B,0.285,123,478,66,136,41,1,6,59,24,59,1,2,7,9,14,0.314,0.412,0.727
J Cox,MOD,LF,0.25,99,360,43,90,28,4,7,48,21,112,1,5,4,2,7,0.292,0.408,0.7
J Mitchell,STK,RF,0.244,114,422,55,103,20,3,10,49,54,116,23,6,3,2,4,0.338,0.377,0.715
L Cobb,STK,2B,0.118,5,17,1,2,0,0,0,3,4,4,0,1,0,1,1,0.273,0.118,0.39
B Hunt,IE,OF,0.292,93,353,62,103,18,0,1,33,40,53,4,9,5,1,3,0.369,0.351,0.721
R Kalish,LAN,RF,0.233,18,73,6,17,6,0,2,14,8,23,1,0,0,1,2,0.305,0.397,0.702
J Jimenez,LAN,3B,0.352,70,267,47,94,20,1,4,42,26,31,1,0,0,3,3,0.421,0.479,0.9
J Fuller,IE,2B,0.24,55,179,28,43,7,4,0,9,22,42,5,5,9,1,3,0.338,0.324,0.662
J Limonta,HD,1B,0.319,31,119,26,38,11,2,2,20,20,32,1,1,0,1,2,0.414,0.496,0.91
C Tracy,BAK,DH,0.286,106,420,67,120,37,1,13,67,40,98,2,1,0,5,8,0.361,0.471,0.832
C Hunter,LE,CF,0.318,134,584,98,186,33,3,11,84,42,47,12,6,0,11,12,0.362,0.442,0.804
M Sulentic,STK,RF,0.309,95,343,52,106,24,4,9,55,30,91,7,2,3,2,7,0.368,0.481,0.849
M Lemon,BAK,SS,0.295,118,447,80,132,30,4,8,47,46,69,12,8,14,0,3,0.374,0.434,0.808
K Negron,LAN,2B,0.328,33,116,23,38,8,3,7,19,5,25,6,1,1,3,2,0.377,0.629,1.006
A Cardenas,STK,2B,0.278,15,72,11,20,1,0,1,10,1,14,1,0,0,0,4,0.297,0.333,0.631
J Place,LAN,CF,0.246,114,484,88,119,25,4,19,65,44,147,5,5,0,1,5,0.32,0.432,0.752
J Reddick,LAN,RF,0.343,76,312,60,107,11,8,17,57,17,49,9,1,0,2,4,0.375,0.593,0.968
L Anderson,LAN,1B,0.317,77,306,58,97,19,1,13,50,46,64,0,0,0,3,10,0.408,0.513,0.921
M Canham,LE,C,0.285,113,417,65,119,28,5,8,81,66,73,13,1,1,3,7,0.382,0.434,0.816
T Gillies,HD,OF,0.233,11,30,4,7,0,1,0,1,1,6,1,1,1,0,0,0.281,0.3,0.581
T Brewer,RC,2B,0.173,25,81,8,14,2,1,1,7,5,19,0,1,4,0,1,0.221,0.259,0.48
T Giles,IE,RF,0.28,126,471,78,132,30,5,22,100,53,117,5,3,0,5,5,0.357,0.505,0.862
M McKenry,MOD,C,0.258,111,400,59,103,28,1,18,75,55,101,2,4,5,2,8,0.36,0.468,0.827
T Jones,VIS,OF,0.226,41,133,15,30,4,2,4,17,11,26,6,3,3,1,3,0.288,0.376,0.664
M Repec,MOD,3B,0.248,112,400,43,99,18,2,10,57,31,115,2,2,6,3,5,0.304,0.378,0.682
W Ortiz,RC,2B,0.268,60,231,29,62,15,2,2,29,12,34,10,3,1,3,9,0.306,0.377,0.683
T LaTorre,SJ,C,0.253,45,99,9,25,3,0,2,8,19,29,1,2,3,0,1,0.373,0.343,0.716
S Carter,LE,RF,0.282,127,476,79,134,37,2,14,82,64,119,4,2,2,1,18,0.372,0.456,0.828
M Hallberg,VIS,SS,0.283,69,272,42,77,10,2,3,29,30,28,5,2,3,3,9,0.357,0.368,0.725
C Triunfel,HD,SS,0.287,108,436,75,125,20,4,8,49,30,52,30,9,3,5,7,0.336,0.406,0.742
N Haley,MOD,2B,0.243,101,338,48,82,14,2,1,33,52,78,14,8,11,3,7,0.351,0.305,0.656
R Blauer,LE,1B,0.219,11,32,6,7,3,0,2,5,3,6,0,0,0,1,0,0.278,0.5,0.778
B Bond,SJ,2B,0.297,45,155,26,46,6,0,0,19,20,31,9,3,3,0,6,0.394,0.335,0.73
J Bowden,MOD,C,0.125,11,32,5,4,1,0,0,4,4,12,0,2,1,1,2,0.216,0.156,0.372
D Carroll,HD,OF,0.135,17,74,10,10,2,0,0,5,3,32,7,3,0,0,2,0.21,0.162,0.372
P Clifford,VIS,LF,0.282,131,476,81,134,41,5,11,75,75,126,11,8,0,5,5,0.385,0.458,0.843
J Donaldson,STK,C,0.33,47,188,37,62,13,2,9,39,17,29,0,2,0,0,2,0.391,0.564,0.955
D Duggan,SJ,OF,0.247,46,85,20,21,9,0,0,12,4,27,5,2,1,1,1,0.293,0.353,0.646
E Frey,VIS,CF,0.297,56,229,44,68,5,5,3,18,37,46,17,5,1,2,0,0.399,0.402,0.8
C Gradoville,BAK,C,0.309,71,265,32,82,20,1,4,26,7,41,0,1,1,3,8,0.343,0.438,0.78
J Kaase,BAK,SS,0.29,25,93,11,27,1,0,1,6,3,17,3,1,1,1,1,0.309,0.333,0.643
M Mangini,HD,3B,0.265,52,181,27,48,12,0,6,25,23,52,3,1,1,0,2,0.376,0.431,0.807
J McOwen,HD,RF,0.263,126,490,76,129,24,9,7,51,44,103,30,13,8,2,7,0.324,0.392,0.716
M Mee,VIS,1B,0.267,39,131,18,35,8,0,2,21,26,24,0,1,0,1,10,0.394,0.374,0.768
B Musselman,VIS,C,0.154,9,26,3,4,0,0,0,1,4,9,0,1,0,1,1,0.258,0.154,0.412
E Navarro,RC,1B,0.349,35,129,13,45,9,0,2,18,19,20,0,3,0,2,2,0.427,0.465,0.892
J Pedroza,IE,SS,0.29,128,479,78,139,31,7,9,57,33,120,25,11,9,6,7,0.342,0.441,0.783
R Perry,LE,LF,0.165,38,115,14,19,5,1,0,11,23,17,3,2,1,2,0,0.324,0.226,0.55
A Reza,LAN,2B,0.258,101,349,51,90,15,4,6,36,39,70,3,0,0,2,8,0.348,0.375,0.723
M Smith,STK,C,0.15,7,20,2,3,0,0,0,1,2,4,0,0,0,1,0,0.28,0.15,0.43
E Sogard,LE,2B,0.308,133,536,97,165,42,3,10,87,79,62,16,7,0,6,9,0.394,0.453,0.847
B Walker,RC,C,0.263,52,179,19,47,9,0,8,26,12,55,1,2,2,2,6,0.306,0.447,0.753
J Williams,SJ,C,0.231,50,156,11,36,5,0,3,16,15,40,2,3,3,1,2,0.309,0.321,0.629
K Schmidt,VIS,C,0.329,40,152,21,50,10,1,1,19,3,26,0,0,0,1,2,0.356,0.428,0.784
A McQueary,LE,C,0.108,24,65,9,7,0,0,0,5,19,23,0,0,0,0,1,0.318,0.108,0.425
A Norman,RC,LF,0.257,118,374,77,96,16,9,15,44,66,76,36,6,5,1,2,0.381,0.468,0.849
J Davenport,HD,DH,0.277,31,94,12,26,6,3,0,7,1,29,4,1,1,1,2,0.303,0.404,0.707
A Phillips,HD,2B,0.111,3,9,0,1,0,0,0,1,0,3,0,0,1,0,0,0.111,0.111,0.222
C Rosenbaum,RC,C,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
D Nava,LAN,RF,0.341,85,323,54,110,27,1,10,59,43,70,4,3,2,4,8,0.424,0.523,0.948
D Blackmon,LAN,C,0.286,29,98,14,28,4,0,3,17,14,27,0,0,0,3,7,0.365,0.418,0.784
