Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
M Maldonado,HVL,C,.252,34,103,9,26,6,0,2,12,9,24,0,2,2,2,5,.347,.369,0.716
R Chirinos,TNS,C,.318,77,264,53,84,24,0,15,64,42,35,1,5,0,7,6,.412,.580,0.991
D Yount,CHA,1B,.229,34,48,5,11,1,0,1,5,7,16,0,0,0,0,1,.327,.313,0.64
R Sosa,MOB,3B,.278,16,36,3,10,1,0,1,8,4,8,0,0,0,1,0,.357,.389,0.746
M Saccomanno,JAX,1B,.244,70,275,30,67,13,2,6,38,13,63,0,3,0,3,9,.280,.371,0.651
B Yarbrough,CAR,C,.253,82,233,24,59,15,0,3,22,20,84,1,3,1,3,5,.309,.356,0.665
M Smith,TNS,3B,.182,16,44,8,8,2,0,3,5,5,13,0,0,0,0,1,.280,.432,0.712
T Torres,JAX,2B,.275,109,335,55,92,16,5,14,46,57,88,12,2,5,1,9,.381,.478,0.858
V Rottino,JAX,C,.307,116,433,67,133,27,1,8,69,53,51,22,2,1,3,9,.384,.430,0.814
K Casto,MOB,3B,.251,49,167,22,42,6,0,8,30,27,45,1,2,1,6,2,.358,.431,0.789
J Otness,JAX,C,.233,37,116,11,27,6,0,1,17,11,12,0,1,2,3,6,.324,.310,0.634
B Dowdy,HVL,SS,.111,3,9,1,1,0,0,0,0,0,2,0,0,1,0,0,.111,.111,0.222
T Denker,CHA,2B,.229,16,48,2,11,2,0,0,2,3,8,0,1,0,1,0,.283,.271,0.554
B Byrne,MOB,1B,.279,118,387,55,108,23,0,5,47,81,94,8,6,0,5,10,.408,.377,0.786
L Bolivar,MIS,SS,.277,47,159,22,44,6,2,3,17,13,41,5,4,1,0,1,.339,.396,0.735
E Eymann,CAR,1B,.259,90,328,37,85,18,2,5,38,21,56,7,3,1,4,6,.304,.372,0.676
S McGill,MIS,C,.313,13,48,5,15,5,0,1,10,2,8,3,0,1,0,2,.340,.479,0.819
P Arlis,HVL,C,.115,14,26,2,3,0,0,0,0,2,8,0,0,1,0,0,.179,.115,0.294
J Gonzalez,MIS,SS,.206,34,102,7,21,4,0,0,12,14,26,0,0,1,1,0,.322,.245,0.567
L May,CHA,C,.167,7,24,2,4,1,0,0,1,2,7,0,0,0,0,0,.259,.208,0.468
M Reed,TNS,C,.438,6,16,1,7,1,0,0,3,3,4,1,0,1,0,0,.526,.500,1.026
T Jones,MIS,2B,.225,33,71,13,16,2,0,1,5,6,19,3,1,0,0,0,.304,.296,0.6
C Mendez,CAR,3B,.231,42,130,16,30,4,1,0,6,9,19,0,1,0,0,5,.281,.277,0.557
K Collado,CHA,C,.300,9,30,4,9,1,0,0,1,1,5,2,0,0,0,1,.323,.333,0.656
E Herrera,CHA,SS,.258,97,299,44,77,11,4,2,38,47,71,31,10,12,3,6,.363,.341,0.704
L Bonilla,WTN,3B,.268,91,280,40,75,16,1,7,37,25,78,10,3,3,4,12,.332,.407,0.739
E Perez,CHA,1B,.271,130,432,47,117,33,0,4,58,36,93,12,2,2,4,4,.327,.375,0.702
A Zazueta,MIS,SS,.000,2,4,0,0,0,0,0,0,0,1,0,0,1,0,0,.000,.000,0.0
M Mercedes,TNS,C,.200,5,15,1,3,0,0,0,1,0,2,0,0,0,0,3,.200,.200,0.4
J Mota,TNS,C,.217,10,23,2,5,2,0,0,1,0,6,0,0,0,0,0,.217,.304,0.522
J Yepez,WTN,C,.322,34,118,15,38,12,0,0,20,10,20,0,0,4,2,6,.388,.424,0.812
C De La Cruz,MTG,SS,.270,94,330,32,89,12,4,4,26,27,44,0,4,9,1,5,.324,.367,0.691
Y Alonso,CAR,1B,.267,31,101,19,27,5,0,3,13,19,16,4,2,0,0,5,.388,.406,0.794
R Flaherty,TNS,2B,.183,23,71,10,13,2,0,1,9,10,12,1,0,0,2,0,.286,.254,0.539
R Henriquez,WTN,C,.324,11,37,5,12,3,0,1,8,0,5,0,0,0,0,1,.324,.486,0.811
T Green,HVL,3B,.260,113,393,51,102,29,1,13,81,45,67,0,2,1,8,10,.336,.438,0.773
A Hatch,CHA,3B,.205,31,78,10,16,5,0,2,10,9,18,0,1,0,1,6,.284,.346,0.63
J Mier,CHA,C,.269,46,145,16,39,6,1,1,14,13,24,3,1,1,0,5,.342,.345,0.686
S Savastano,WTN,3B,.287,68,237,39,68,13,1,6,30,30,58,4,2,2,0,7,.367,.426,0.793
T Scott,WTN,C,.091,4,11,0,1,1,0,0,1,2,3,0,0,0,0,1,.231,.182,0.413
M Wallach,CHA,C,.265,24,68,13,18,3,0,3,11,13,10,1,0,0,2,2,.381,.441,0.822
H Wrigley,MTG,3B,.248,62,254,31,63,12,1,9,37,12,54,1,1,0,4,9,.280,.409,0.69
R Hudson,BIR,SS,.214,4,14,3,3,1,0,0,2,3,3,1,0,0,0,1,.353,.286,0.639
J Sucre,MIS,C,.297,38,145,20,43,11,1,2,12,1,17,0,2,1,0,5,.301,.428,0.729
A Liddi,WTN,3B,.281,134,502,78,141,37,8,15,92,50,145,5,7,4,2,17,.353,.476,0.829
M Rojas,CAR,SS,.222,7,27,1,6,0,0,0,4,2,4,1,1,0,0,0,.276,.222,0.498
E Escobar,BIR,SS,.262,49,202,22,53,8,3,3,22,9,35,3,0,5,0,5,.294,.376,0.67
C Hatcher,JAX,C,.202,84,267,23,54,9,1,3,26,20,92,1,2,2,2,5,.261,.277,0.538
L Parker,CAR,1B,.111,5,18,1,2,0,0,0,1,0,4,2,0,1,1,0,.105,.111,0.216
J Fuller,BIR,SS,.188,25,80,8,15,0,2,0,5,10,21,2,0,5,1,0,.283,.238,0.52
J Limonta,WTN,1B,.302,132,486,82,147,41,2,14,83,55,104,3,3,2,5,7,.377,.481,0.858
O Martinez,JAX,SS,.302,130,516,90,156,28,4,5,54,49,64,13,9,11,2,10,.372,.401,0.773
K Negron,CAR,SS,.272,120,470,79,128,19,6,11,41,51,97,34,9,7,3,5,.361,.409,0.77
S Clevenger,TNS,C,.317,88,271,37,86,24,0,5,47,20,28,0,6,0,1,11,.367,.461,0.829
N Ashley,MTG,C,.255,92,341,49,87,14,3,7,45,34,76,4,2,1,6,7,.333,.375,0.709
S O'Malley,MTG,SS,.181,44,144,18,26,1,3,0,7,16,32,9,1,3,0,0,.289,.229,0.518
M Sweeney,MTG,3B,.196,46,163,13,32,7,0,2,25,12,52,1,0,0,1,1,.263,.276,0.539
N Samson,TNS,3B,.262,84,233,25,61,6,1,1,21,14,36,1,4,3,4,3,.307,.309,0.616
B Lalli,TNS,C,.311,130,453,63,141,23,0,4,52,68,53,0,2,0,1,10,.403,.389,0.791
C Albernaz,MTG,C,.250,53,156,20,39,5,0,2,15,18,35,2,1,5,0,6,.335,.321,0.656
I Paxton,MTG,C,.286,3,7,0,2,2,0,0,3,0,3,0,0,1,0,0,.286,.571,0.857
M Gonzalez,TNS,SS,.246,86,305,24,75,11,3,4,41,17,40,6,4,3,4,7,.284,.341,0.625
T Thomas,TNS,2B,.276,116,402,67,111,29,11,11,73,33,100,15,2,2,5,7,.338,.485,0.823
C Triunfel,WTN,SS,.257,129,470,51,121,12,1,7,42,13,54,2,8,5,3,18,.286,.332,0.618
S Castro,TNS,SS,.376,26,109,20,41,8,5,1,20,9,11,4,5,0,2,3,.421,.569,0.99
J Bour,BIR,C,.237,18,59,7,14,2,0,0,2,2,16,0,0,1,0,0,.262,.271,0.533
C Cipriano,MTG,2B,.275,71,233,36,64,11,3,4,24,32,60,4,1,1,2,7,.371,.399,0.77
R Curry,JAX,2B,.251,118,387,45,97,21,1,6,37,17,36,5,4,12,4,9,.288,.357,0.645
M Dominguez,JAX,3B,.252,138,504,61,127,34,2,14,81,56,96,0,2,1,7,13,.333,.411,0.744
J Elmore,MOB,2B,.278,124,388,64,108,16,2,2,31,58,56,25,13,7,5,19,.374,.345,0.719
M Folli,MTG,2B,.174,22,69,7,12,2,0,1,10,8,11,2,0,2,0,0,.269,.246,0.516
J Gallagher,BIR,1B,.294,136,503,71,148,35,1,10,53,74,89,4,3,1,3,16,.392,.427,0.82
R Gress,MIS,SS,.250,39,96,13,24,4,0,2,6,11,26,0,1,3,0,1,.339,.354,0.694
B Johnson,MIS,C,.079,13,38,4,3,1,0,0,1,7,15,0,0,0,0,0,.255,.105,0.361
J Kahaulelio,CAR,3B,.257,113,408,61,105,26,1,13,52,43,77,5,3,4,1,8,.338,.422,0.759
T Kuhn,BIR,2B,.279,109,384,52,107,17,6,5,50,36,75,6,5,9,2,6,.345,.393,0.738
M Lawson,WTN,2B,.319,42,166,27,53,10,2,2,22,11,31,3,1,1,0,0,.376,.440,0.815
J Lucroy,HVL,C,.452,10,42,8,19,3,0,0,5,4,3,0,0,1,0,0,.500,.524,1.024
D Mesoraco,CAR,C,.294,56,187,42,55,11,3,13,31,18,37,1,0,0,3,0,.363,.594,0.957
G Paiml,BIR,SS,.237,70,232,29,55,9,1,2,21,11,54,5,1,7,1,4,.279,.310,0.59
J Pedroza,CHA,2B,.280,130,411,53,115,21,4,7,37,62,101,11,8,8,2,11,.378,.401,0.779
M Richard,BIR,3B,.214,6,14,1,3,0,0,0,0,2,5,1,0,0,0,0,.353,.214,0.567
G Sexton,MTG,3B,.212,33,113,11,24,8,0,1,13,19,21,0,2,0,0,2,.336,.310,0.646
J Vitters,TNS,3B,.223,63,206,28,46,12,0,7,26,13,41,2,0,2,0,9,.292,.383,0.676
Z Wheeler,HVL,SS,.275,135,480,76,132,21,2,11,65,70,77,8,4,1,3,14,.382,.396,0.778
S Wilson,HVL,1B,.201,60,209,22,42,11,0,6,31,19,65,3,1,0,3,6,.270,.340,0.61
K Schmidt,MOB,C,.315,107,394,48,124,30,3,11,65,32,63,7,3,0,6,10,.373,.490,0.863
C Anderson,MIS,C,.286,7,21,1,6,0,0,0,2,5,8,0,1,0,0,0,.423,.286,0.709
P Baez,CHA,3B,.385,7,26,2,10,1,0,0,2,2,8,1,0,0,0,1,.448,.423,0.871
O Luna,MTG,2B,.250,4,8,1,2,0,0,0,0,0,1,0,0,0,0,1,.250,.250,0.5
C Retherford,BIR,2B,.200,79,305,34,61,14,0,3,28,20,67,0,0,4,2,8,.255,.275,0.53
G Montilla,MOB,2B,.180,20,50,6,9,4,0,0,4,5,10,0,0,2,0,0,.255,.260,0.515
H Jimenez,WTN,C,.000,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
C Davis,MOB,C,.143,2,7,1,1,0,0,1,1,1,2,0,0,0,0,0,.250,.571,0.821
B Lawrie,HVL,2B,.285,135,554,90,158,36,16,8,63,47,118,30,13,2,1,6,.346,.451,0.797
D Macias,TNS,2B,.240,13,25,4,6,1,0,0,0,2,5,0,0,0,0,0,.296,.280,0.576
C McMurray,CAR,C,.241,30,83,9,20,5,0,1,8,3,24,0,0,3,0,2,.276,.337,0.613
B Morel,BIR,3B,.326,49,184,25,60,13,1,2,30,14,36,5,5,1,2,2,.376,.440,0.816
T Pastornicky,MIS,SS,.254,38,134,22,34,5,2,2,15,16,22,11,2,7,2,4,.333,.366,0.699
C Puckett,CAR,2B,.500,4,12,3,6,2,0,0,1,0,1,1,0,0,0,1,.500,.667,1.167
K Skipworth,JAX,C,.000,2,7,1,0,0,0,0,0,1,3,0,0,0,0,0,.125,.000,0.125
D Gordon,CHA,SS,.277,133,555,86,154,17,10,2,39,40,89,53,20,9,3,3,.332,.355,0.687
N Tenbrink,WTN,3B,.274,72,234,37,64,11,5,5,28,38,54,12,2,3,4,2,.381,.427,0.808
D Linares,MIS,3B,.240,109,417,48,100,19,1,11,47,14,41,2,1,3,3,15,.279,.369,0.649
N Franklin,WTN,SS,.667,1,3,3,2,0,0,0,0,1,1,0,0,0,0,0,.750,.667,1.417
D Ackley,WTN,2B,.263,82,289,42,76,21,4,2,28,55,41,8,2,0,1,5,.389,.384,0.773
C Blackwood,BIR,C,.000,2,3,0,0,0,0,0,0,0,2,0,0,1,0,0,.000,.000,0.0
J Phegley,BIR,C,.292,18,72,7,21,4,0,2,13,2,22,0,0,3,1,4,.316,.431,0.746
R Wheeler,MOB,3B,.254,19,67,8,17,3,0,3,10,5,16,0,0,0,0,1,.315,.433,0.748
B Bantz,WTN,C,.241,24,79,9,19,6,1,1,6,4,17,0,0,1,0,1,.294,.380,0.674
S Carlson,CAR,3B,.250,4,12,1,3,1,0,1,2,0,1,0,0,0,0,0,.308,.583,0.891
D Kaczrowski,MOB,3B,.250,19,44,2,11,2,1,0,3,1,5,0,1,1,2,2,.255,.341,0.596
C Tanabe,WTN,C,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
A Herrnberger,MOB,C,.400,2,5,0,2,0,0,0,1,0,1,0,0,0,0,0,.400,.400,0.8
J Ruiz,MTG,1B,.272,23,92,12,25,2,1,1,11,13,19,0,1,0,1,4,.358,.348,0.706
