Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
D Leon,VAQ,DH,.267,99,345,42,92,9,0,8,57,58,53,2,1,0,4,8,.369,.362,.731
M Flores,MTY,2B,.316,76,294,48,93,16,1,1,29,37,23,9,2,2,2,5,.390,.388,.778
D Smith,CHI,CF,.277,102,386,70,107,16,8,4,23,61,66,38,19,4,2,6,.388,.391,.779
S Adriana,VRA,1B,.327,110,419,83,137,23,4,17,76,58,61,16,8,3,5,14,.419,.523,.942
V Rodriguez,TAB,3B,.358,104,397,62,142,21,0,8,57,25,23,3,0,4,7,17,.395,.471,.866
B Rios,MIN,3B,.286,15,56,6,16,5,0,2,5,3,9,0,0,1,0,4,.322,.482,.804
Q Foster,CAM,RF,.318,93,359,73,114,7,9,1,38,45,50,36,13,8,1,3,.399,.396,.794
F Rios,MTY,RF,.257,98,288,39,74,20,0,2,27,38,38,7,9,10,1,14,.354,.347,.702
S Langaigne,MTY,OF,.200,15,55,6,11,2,0,0,6,4,8,2,0,2,1,0,.262,.236,.499
L Suarez,QR,LF,.290,89,279,43,81,14,1,6,40,32,57,2,9,6,7,6,.361,.412,.774
S Guerrero,LAR,2B,.245,76,257,25,63,8,1,1,17,29,20,3,0,3,0,11,.345,.296,.640
I Franco,QR,C,.284,109,408,55,116,22,1,22,73,37,59,3,2,2,3,18,.343,.505,.848
J Gutierrez,MVA,1B,.317,106,397,66,126,27,0,13,81,32,54,1,0,2,4,12,.381,.484,.864
F Valenzuela Jr.,YUC,DH,.314,77,242,27,76,12,2,6,34,23,22,0,0,1,4,8,.382,.455,.836
J Laurean,TIJ,OF,.176,20,17,1,3,1,0,0,1,1,2,0,0,0,0,0,.222,.235,.458
J Trejo,TIJ,3B,.255,96,326,46,83,14,1,8,33,23,56,5,5,8,1,13,.318,.377,.696
I Salas,MVA,3B,.366,29,112,13,41,4,2,0,16,3,11,3,2,3,0,2,.398,.438,.836
J Reyes,TAB,OF,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.000,.500
I Terrazas,MXO,RF,.325,95,335,59,109,14,8,8,47,31,49,6,5,9,3,9,.381,.487,.868
B Valdez,YUC,C,.238,38,80,7,19,9,0,0,15,4,16,0,0,0,2,3,.267,.350,.617
Y Angulo,OAX,LF,.226,45,115,17,26,6,2,3,14,11,24,5,1,3,1,1,.318,.391,.709
F Lentini,TIJ,OF,.268,10,41,4,11,4,0,0,5,2,2,1,2,0,0,0,.318,.366,.684
O Bramasco,MIN,SS,.224,16,58,9,13,3,0,3,8,3,14,3,0,0,1,1,.281,.431,.712
J Chavez,TAB,2B,.250,101,344,49,86,9,4,1,37,36,65,11,3,9,0,8,.326,.308,.635
O Ramirez,TIJ,LF,.316,104,358,68,113,33,0,9,69,61,73,4,3,4,3,11,.435,.483,.918
C Herrera,TIJ,SS,.225,77,218,27,49,7,1,0,16,17,35,4,2,9,2,10,.285,.266,.551
B Lopez,MTY,1B,.266,68,214,32,57,14,0,7,38,15,50,1,2,0,1,1,.313,.430,.743
D Gonzalez,OAX,SS,.120,7,25,3,3,0,0,0,1,7,3,2,0,0,0,0,.313,.120,.433
M Nettles,OAX,OF,.192,14,52,5,10,0,0,0,5,4,8,3,2,0,1,2,.246,.192,.438
R Acosta,MXO,SS,.309,45,55,18,17,3,0,2,13,5,9,6,2,0,1,2,.371,.473,.844
W Romero,YUC,RF,.341,105,378,78,129,21,5,10,65,63,56,30,6,2,9,9,.430,.503,.933
M Eylward,TAB,1B,.240,13,50,4,12,2,0,1,8,4,6,0,0,0,0,1,.309,.340,.649
N Garcia,VAQ,SS,.273,90,311,47,85,21,0,5,35,10,31,1,4,8,2,5,.303,.389,.692
S Gutierrez,YUC,C,.320,63,206,28,66,14,0,11,44,15,29,1,1,0,1,3,.376,.549,.925
J Perez,MVA,1B,.273,39,66,8,18,1,0,1,8,4,15,1,1,0,0,2,.324,.333,.657
R Mendez,VRA,LF,.260,99,312,51,81,14,1,9,50,73,52,5,6,2,1,13,.401,.397,.798
E Valdez,VAQ,DH,.260,93,300,48,78,15,0,14,67,48,82,0,1,2,6,7,.368,.450,.818
A Martinez,QR,3B,.314,97,328,43,103,17,1,7,42,26,22,16,7,6,2,13,.378,.436,.814
L Borges,YUC,SS,.325,106,378,52,123,25,2,1,32,39,27,2,2,8,2,9,.390,.410,.800
R Saucedo,MXO,DH,.315,76,295,54,93,23,0,17,67,31,33,0,0,0,2,5,.382,.566,.948
L Bustillos,CHI,SS,.250,48,104,15,26,6,0,2,15,6,22,1,1,4,2,5,.292,.365,.657
G Meza,MVA,RF,.303,103,353,36,107,20,1,4,40,36,50,3,3,5,1,10,.372,.399,.771
L Martinez,LAR,SS,.287,102,338,39,97,11,0,4,26,7,36,6,3,9,1,17,.303,.355,.658
C Valle,CHI,C,.285,84,274,27,78,15,0,2,36,17,36,1,0,0,0,13,.326,.361,.688
F Mendez,CHI,1B,.301,103,365,52,110,22,0,11,52,66,81,0,0,1,2,14,.411,.452,.863
C Resendez,TAB,C,.429,3,7,0,3,1,0,0,2,2,0,0,0,0,0,1,.556,.571,1.127
R Navarrete,TAB,3B,.304,6,23,4,7,1,1,0,2,2,3,1,0,1,0,1,.360,.435,.795
H Gomez,MTY,SS,.288,86,309,60,89,21,1,5,37,31,32,9,7,7,3,13,.368,.411,.779
E Quintero,MTY,LF,.312,96,349,70,109,18,1,15,59,49,84,10,1,0,4,6,.396,.499,.895
E Arano,MIN,RF,.305,93,387,48,118,13,2,3,29,23,51,9,8,6,1,8,.348,.372,.720
A Ahumada,CHI,SS,.312,54,157,18,49,3,2,2,11,7,26,10,1,2,2,9,.345,.395,.740
J Vega,VRA,C,.227,103,304,44,69,16,1,7,54,25,69,1,1,9,3,4,.290,.355,.645
E Wilson,LAR,3B,.252,65,163,17,41,6,0,0,11,13,37,2,1,3,0,2,.315,.288,.603
A Arredondo,YUC,LF,.269,68,104,19,28,6,2,1,13,8,17,7,0,2,0,2,.321,.394,.716
G Sotomayor,TIJ,CF,.317,27,41,4,13,1,0,0,4,2,6,1,0,1,1,0,.341,.341,.682
R Lopez,MXO,1B,.295,55,146,25,43,11,0,5,23,21,28,0,0,1,2,6,.379,.473,.851
D Fornes,MXO,1B,.280,69,157,22,44,6,1,3,29,27,25,0,1,0,5,4,.389,.389,.777
S Soto,MVA,C,.283,97,336,50,95,20,0,11,50,40,56,3,1,0,2,13,.359,.440,.799
R Quinones,LAR,C,.240,57,208,13,50,5,1,4,17,6,23,3,1,4,1,6,.260,.332,.592
T Robles,TAB,SS,.244,75,205,27,50,7,0,0,19,18,42,0,1,5,2,5,.317,.278,.595
F Arias,SLT,SS,.246,67,211,29,52,8,2,1,30,14,23,1,2,2,4,6,.300,.318,.618
E Espinoza,OAX,CF,.266,94,338,52,90,16,2,10,43,27,58,4,2,8,3,9,.329,.414,.743
S Contreras,QR,RF,.305,96,305,52,93,17,4,1,36,18,55,10,8,9,3,4,.362,.397,.759
A Contreras,QR,OF,.307,43,137,22,42,7,0,3,17,17,19,1,3,1,0,2,.387,.423,.810
F Lopez,OAX,3B,.176,49,91,15,16,0,1,0,4,5,17,3,1,3,0,7,.219,.198,.417
E Gutierrez,CAM,CF,.199,77,196,31,39,10,3,5,13,18,60,2,2,6,1,1,.272,.357,.629
A Munoz,TIJ,C,.214,74,262,24,56,10,0,6,27,17,29,4,0,3,2,6,.278,.321,.598
J Rivera,CAM,DH,.272,100,338,46,92,14,2,6,40,39,40,4,2,23,7,11,.345,.379,.723
R Sanchez,VRA,RF,.342,43,158,24,54,11,0,3,25,10,26,4,3,1,1,6,.386,.468,.854
J Munoz,SLT,CF,.314,77,287,48,90,20,2,5,28,41,45,9,6,3,1,9,.404,.449,.853
V Bojorquez,MXO,LF,.364,103,415,75,151,23,6,11,85,16,55,5,7,8,5,7,.387,.528,.915
M Santana,TAB,C,.294,102,378,40,111,17,4,1,31,25,37,0,5,14,2,9,.339,.368,.707
J Trapaga,PUE,2B,.226,22,53,4,12,3,0,0,10,7,16,1,0,2,1,1,.311,.283,.594
S Rodriguez,PUE,DH,.341,90,331,53,113,12,2,4,35,25,37,7,6,5,2,12,.401,.426,.827
F Rivera,SLT,C,.222,29,45,4,10,2,0,0,1,6,6,0,0,0,0,1,.314,.267,.580
A Machado,OAX,3B,.283,45,159,30,45,9,1,1,13,37,21,4,6,2,4,1,.413,.371,.784
L Buelna,VRA,RF,.280,108,397,56,111,21,2,4,38,48,58,5,4,7,1,19,.369,.373,.742
C Gastelum,QR,2B,.299,99,385,58,115,21,3,4,50,27,30,12,8,7,2,9,.351,.400,.751
C Gonzalez,SLT,SS,.214,10,14,1,3,0,0,0,2,1,1,0,0,0,0,0,.267,.214,.481
R Aguirre,OAX,2B,.313,33,99,15,31,4,2,3,15,7,9,0,1,9,0,2,.364,.485,.849
J Sandoval,MXO,SS,.271,95,291,34,79,15,0,5,37,30,39,1,0,3,7,14,.340,.375,.715
L Arauz,MVA,LF,.322,104,354,67,114,20,0,12,65,72,37,7,7,6,5,11,.434,.480,.914
C Quintero,OAX,RF,.359,102,390,76,140,25,2,12,59,34,46,21,5,3,7,4,.408,.526,.933
F Romero,QR,2B,.256,107,328,52,84,14,2,6,49,70,58,18,18,2,4,5,.391,.366,.757
J Hernandez,TIJ,SS,.188,31,64,4,12,3,0,0,4,22,11,0,0,1,0,4,.402,.234,.637
J Acuna,TAB,CF,.253,73,261,49,66,10,1,0,18,34,32,8,2,9,2,8,.352,.299,.651
C Virgen,OAX,C,.198,59,111,11,22,3,0,0,9,17,31,0,1,4,1,2,.313,.225,.538
M Inzunza,CHI,C,.333,13,24,4,8,2,0,1,6,2,5,0,1,0,0,0,.385,.542,.926
U Valdez,MIN,DH,.238,55,101,11,24,4,0,3,15,11,23,0,0,1,0,1,.319,.366,.685
M Del Campo,CAM,C,.180,35,50,2,9,1,0,0,1,3,9,1,1,1,0,1,.241,.200,.441
A Murillo,MTY,3B,.322,96,395,75,127,22,1,10,57,31,60,19,3,2,4,16,.376,.458,.834
H Castaneda,VAQ,C,.291,86,227,27,66,7,0,2,32,33,39,3,1,0,1,12,.393,.348,.741
J Canizales,VAQ,DH,.234,13,47,6,11,0,0,2,8,7,6,1,0,1,0,2,.333,.362,.695
M Alfonso,TAB,SS,.291,53,86,12,25,2,1,0,4,6,20,2,2,1,0,1,.337,.337,.674
S Almeida,VRA,1B,.345,75,220,25,76,17,0,5,49,32,40,0,1,0,4,4,.426,.491,.917
J Amador,VRA,2B,.270,106,393,41,106,23,0,4,53,36,36,1,3,5,1,15,.341,.359,.700
G Angulo,YUC,LF,.223,53,94,12,21,2,0,0,5,7,21,4,1,1,0,3,.284,.245,.529
W Arano,CHI,LF,.284,64,190,18,54,7,0,3,22,17,9,2,1,1,2,5,.349,.368,.717
E Arredondo,MXO,CF,.349,74,289,53,101,15,2,1,27,18,19,9,9,11,3,6,.397,.426,.823
H Arredondo,TAB,3B,.293,97,348,51,102,15,0,14,49,25,46,4,2,2,4,10,.342,.457,.799
J Arredondo,PUE,2B,.257,77,241,29,62,10,1,1,14,35,27,0,2,3,1,5,.371,.320,.690
L Arredondo,YUC,DH,.314,93,369,67,116,20,2,2,36,35,37,15,6,5,3,12,.374,.396,.770
E Barragan,VAQ,LF,.274,30,84,17,23,1,1,0,10,8,18,1,4,2,1,0,.380,.310,.690
J Brena,OAX,2B,.239,68,234,29,56,12,1,0,9,25,28,2,0,16,2,6,.316,.299,.615
H Casillas,MIN,3B,.238,82,206,19,49,9,1,1,26,3,25,1,2,2,1,10,.265,.306,.571
J Castaneda,VAQ,3B,.275,92,269,40,74,12,0,2,21,22,60,0,2,14,1,13,.344,.342,.686
R Castaneda,VAQ,1B,.273,56,121,13,33,9,0,2,19,21,13,2,0,3,1,2,.386,.397,.783
J Castillo,YUC,3B,.324,94,343,53,111,24,2,2,44,39,67,5,3,3,1,10,.393,.423,.816
D Castro,MVA,SS,.269,104,338,48,91,11,1,1,42,10,34,8,3,9,3,10,.292,.317,.608
I Cervantes,PUE,SS,.283,89,318,39,90,14,0,6,40,15,28,0,2,2,2,10,.318,.384,.701
R Cervantes,SLT,DH,.310,85,271,50,84,22,1,19,62,27,37,0,1,0,4,15,.370,.609,.978
F Cervera,CAM,3B,.000,6,6,1,0,0,0,0,0,1,2,0,0,0,0,1,.143,.000,.143
J Crespo,PUE,RF,.000,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
O De La Torre,PUE,RF,.276,95,352,46,97,20,3,5,48,21,65,2,2,0,0,13,.318,.392,.710
P Diaz,MVA,1B,.335,80,284,52,95,25,1,5,55,39,42,0,3,3,4,12,.417,.482,.899
F Esparragoza,TIJ,C,.241,31,87,10,21,4,0,1,6,4,21,0,0,1,1,2,.280,.322,.601
J Espinoza,TIJ,RF,.295,104,396,63,117,15,0,10,45,52,73,10,8,11,1,7,.385,.409,.794
O Fentanes,MIN,DH,.252,63,127,21,32,8,0,1,16,10,26,1,1,0,1,2,.333,.339,.672
D Fernandez,MXO,CF,--,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1.000,--,--
K Flores,QR,SS,.190,69,105,12,20,5,0,0,7,7,22,2,0,4,0,6,.248,.238,.486
H Garanzuay,MVA,2B,.277,105,368,52,102,15,1,9,65,45,54,13,5,7,11,8,.357,.397,.754
H Garcia,LAR,LF,.257,84,307,28,79,8,0,1,23,22,23,4,1,9,2,10,.305,.293,.598
S Gastelum,VAQ,3B,.320,92,319,45,102,20,1,2,47,33,33,6,0,5,1,12,.408,.408,.815
R Gonzalez,LAR,LF,.274,66,226,29,62,10,0,0,12,9,41,7,5,7,3,3,.304,.319,.623
S Gonzalez,VRA,CF,.305,110,476,80,145,22,3,4,48,15,55,15,7,6,4,10,.343,.389,.732
J Guzman,MIN,RF,.276,55,192,22,53,11,2,9,38,20,33,0,1,0,3,7,.346,.495,.840
O Higuera,PUE,C,.197,35,76,6,15,1,0,2,8,5,23,2,1,0,1,4,.253,.289,.542
H Hurtado,CHI,C,.206,45,131,7,27,5,0,2,12,7,31,0,0,2,0,8,.257,.290,.547
P Iturbe,VRA,DH,.165,32,79,6,13,2,0,0,2,7,9,0,1,0,0,7,.233,.190,.422
I Lara,LAR,1B,.249,66,197,18,49,12,2,4,22,27,42,1,0,1,1,8,.338,.391,.729
J Lopez,TAB,CF,.083,44,48,7,4,0,0,0,0,4,11,1,1,1,0,3,.185,.083,.269
E Martinez,VAQ,LF,.225,36,71,7,16,2,0,0,6,3,14,0,1,1,2,2,.250,.254,.504
G Martinez,MIN,2B,.304,94,319,29,97,19,1,1,32,34,29,7,2,6,0,11,.373,.379,.752
R Martinez,TIJ,1B,.310,107,378,44,117,19,0,13,66,35,55,3,2,1,4,17,.371,.463,.834
N Mata,LAR,RF,.326,103,389,59,127,14,2,15,46,24,54,8,5,2,1,21,.371,.488,.859
O Mendoza,CHI,2B,.258,102,399,55,103,22,0,9,48,41,66,9,7,7,3,10,.325,.381,.706
P Mere,VRA,2B,.261,82,218,26,57,13,0,3,26,24,41,1,0,3,1,8,.347,.362,.709
O Morejon,YUC,2B,.312,72,279,31,87,18,0,3,44,20,28,2,0,5,2,7,.364,.409,.773
N Munoz,SLT,C,.326,89,322,54,105,19,0,5,56,40,41,2,2,7,1,5,.409,.432,.841
R Orantes,CHI,DH,.325,97,369,56,120,16,0,10,58,31,41,1,1,0,2,17,.388,.450,.838
P O'Sullivan,TIJ,RF,.392,25,97,17,38,4,0,6,23,11,14,2,0,0,1,3,.459,.619,1.078
H Paez,CAM,C,.272,87,305,29,83,14,0,9,40,12,42,0,5,3,3,8,.308,.407,.714
S Palafox,YUC,DH,.314,93,309,42,97,15,2,2,33,33,29,7,3,6,3,13,.377,.395,.772
C Presichi,SLT,OF,.351,103,382,70,134,29,1,16,74,41,39,18,0,1,4,11,.411,.558,.969
M Rivera,MIN,C,.147,19,34,3,5,1,0,1,3,1,7,0,0,0,0,2,.171,.265,.436
J Robles,CAM,SS,.293,106,376,40,110,14,0,11,61,40,36,3,2,1,2,5,.365,.418,.782
C Rodriguez,MTY,C,.245,61,159,15,39,5,0,2,16,13,47,0,0,2,1,6,.313,.314,.627
E Rodriguez,OAX,C,.302,99,324,28,98,9,0,1,41,22,33,1,1,5,4,15,.347,.340,.686
F Rodriguez,CHI,LF,.259,69,232,16,60,9,0,4,29,11,34,2,0,1,2,19,.298,.349,.648
L Rodriguez,YUC,C,.261,56,134,15,35,3,0,2,22,22,20,1,1,7,2,5,.373,.328,.701
H Salas,SLT,SS,.238,68,181,22,43,11,0,1,19,13,12,0,3,2,3,7,.295,.315,.610
E Salcedo,CHI,LF,.266,91,274,36,73,19,2,1,26,16,43,4,2,5,1,8,.308,.361,.670
R Sanchez,CAM,3B,.268,92,317,33,85,19,0,0,30,10,47,1,3,13,0,7,.305,.328,.633
O Sandoval,QR,LF,.294,88,238,30,70,9,1,5,26,14,26,1,2,7,1,7,.335,.403,.738
C Sievers,TAB,DH,.301,91,309,38,93,17,0,10,63,53,46,3,4,1,6,9,.416,.453,.869
R Soriano,VRA,LF,.235,52,98,21,23,2,0,0,5,18,12,0,1,3,0,2,.364,.255,.620
C Tapia,PUE,C,.332,107,379,58,126,28,1,9,70,32,35,1,4,2,4,11,.390,.483,.872
M Torrero,PUE,3B,.254,60,177,13,45,6,0,0,18,21,13,0,1,3,0,7,.356,.288,.644
F Valdez,PUE,C,.343,47,134,12,46,6,0,0,12,10,13,1,0,6,3,4,.393,.388,.781
A Valencia,CAM,1B,.261,97,310,35,81,15,0,14,48,24,47,1,7,7,3,9,.333,.445,.778
C Valencia,MXO,2B,.289,100,356,62,103,21,3,24,78,21,47,2,4,4,7,9,.326,.567,.894
J Valle,SLT,3B,.292,86,284,37,83,16,4,3,49,17,39,2,2,4,7,9,.327,.408,.735
G Vazquez,LAR,CF,.267,102,378,49,101,14,5,2,24,40,39,16,7,10,3,4,.341,.347,.688
J Vazquez,QR,DH,.339,56,224,30,76,7,0,18,59,20,45,1,0,0,0,9,.398,.612,1.010
E Vega,TIJ,C,.252,42,127,18,32,7,1,3,11,6,14,1,1,6,0,4,.286,.394,.679
M Velez,MXO,3B,.288,32,80,18,23,4,0,1,6,8,11,0,1,2,0,3,.360,.375,.735
R Vizcarra,CAM,DH,.029,10,35,0,1,0,0,0,1,2,2,0,0,1,0,0,.081,.029,.110
C Zazueta,MIN,3B,.254,102,354,40,90,11,4,1,37,16,53,9,6,5,1,10,.303,.316,.619
C Pons,MVA,CF,.240,54,50,13,12,0,1,0,4,8,13,0,0,3,0,1,.356,.280,.636
R Ruiz,TAB,RF,.125,22,24,1,3,0,0,0,1,0,6,0,1,3,0,1,.125,.125,.250
D Hinojosa,MTY,2B,.164,80,73,17,12,1,0,0,8,10,21,6,0,1,0,2,.282,.178,.460
E Reyes,MIN,RF,.200,40,65,6,13,2,0,0,2,9,10,1,1,2,0,1,.297,.231,.528
I Araujo,VAQ,CF,.308,81,253,39,78,9,5,0,25,19,61,10,3,8,2,6,.363,.383,.747
P Llano,SLT,3B,.266,91,278,38,74,15,0,7,40,14,48,8,1,11,4,7,.302,.396,.698
J Romo,LAR,LF,.244,69,168,14,41,2,3,0,14,20,21,6,0,4,2,6,.332,.292,.623
F Villaescusa,CAM,2B,.083,10,12,2,1,0,0,0,0,3,6,1,0,0,0,0,.267,.083,.350
F Alejos,YUC,1B,.206,26,68,10,14,0,2,0,11,7,16,3,1,3,1,0,.286,.265,.550
J Esqueda,CAM,C,.199,57,141,20,28,5,1,4,15,16,35,1,4,1,1,3,.283,.333,.616
R Irazoqui,TIJ,3B,.236,29,55,11,13,1,1,0,7,8,13,0,1,1,0,1,.354,.291,.645
C Sosa,OAX,3B,.224,19,49,3,11,1,0,0,4,7,12,0,0,1,0,3,.321,.245,.566
N Becerra,OAX,SS,.156,62,122,11,19,1,0,0,4,15,32,1,1,3,0,1,.248,.164,.412
E Dehesa,MVA,C,.315,31,54,16,17,3,0,0,7,1,13,1,1,0,0,4,.339,.370,.710
J Serna,VRA,C,.255,41,51,8,13,3,0,0,4,9,13,0,0,0,1,1,.361,.314,.674
E Rangel,TAB,C,.222,25,36,1,8,1,0,0,2,3,10,0,1,3,0,1,.282,.250,.532
I Bellazetin,MIN,2B,.257,52,113,25,29,4,1,0,11,6,17,8,1,2,0,0,.294,.310,.604
R Gastelum,CHI,RF,.312,95,202,20,63,8,2,3,27,11,35,1,4,4,1,4,.364,.416,.779
M Bobadilla,CHI,3B,.258,85,217,36,56,2,3,9,37,38,50,1,1,1,1,8,.379,.419,.799
J Arevalo,LAR,SS,.188,58,117,11,22,2,0,0,9,6,29,1,2,9,1,0,.232,.205,.437
R Serrano,PUE,2B,.269,89,335,43,90,15,1,4,30,15,59,1,5,8,3,12,.301,.355,.657
R Vazquez,QR,LF,.258,59,89,13,23,5,0,0,7,6,17,4,0,0,0,1,.313,.315,.627
O Jimenez,MIN,RF,.196,44,51,7,10,0,1,0,3,2,8,0,0,3,0,0,.226,.235,.462
M Escalante,LAR,LF,.118,11,34,3,4,0,0,1,1,5,11,0,0,0,0,2,.231,.206,.437
V Gamez,CHI,3B,.181,49,83,14,15,2,0,0,6,6,13,0,1,1,0,2,.244,.205,.449
R Agramon,TAB,OF,.300,88,297,38,89,10,2,2,31,18,50,1,2,7,3,9,.341,.367,.708
E Osorio,MIN,CF,.230,80,196,17,45,4,1,3,11,12,35,3,6,5,1,5,.280,.306,.586
R Candelario,VRA,SS,.194,36,67,2,13,3,0,0,6,1,15,0,0,2,0,1,.217,.239,.456
