Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
J Guida,TIG,C,.467,5,15,6,7,2,0,0,0,2,4,1,0,0,0,0,.556,.600,1.156
A Longley,TIG,C,.236,33,106,9,25,8,1,2,17,7,30,1,0,1,0,1,.319,.387,0.706
A Wates,AST,OF,.556,3,9,2,5,0,0,1,2,0,2,0,0,0,0,0,.556,.889,1.444
J Quinonez,RAY,DH,.250,8,16,4,4,0,0,0,0,2,1,1,0,0,0,0,.368,.250,0.618
C Moronta,AST,C,.000,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.000,0.25
A Nunez,BRA,C,.275,23,40,5,11,3,0,0,4,4,12,2,0,0,0,2,.341,.350,0.691
A Rodriguez,BLU,C,.056,7,18,1,1,0,0,0,0,5,4,0,1,0,0,0,.261,.056,0.316
K Duran,YAN,CF,.200,26,95,10,19,3,0,1,10,7,22,4,1,2,1,1,.252,.263,0.516
C Valenzuela,PHL,3B,.187,45,155,20,29,9,2,2,17,10,40,1,0,0,1,2,.253,.310,0.563
D Brewer,YAN,RF,.182,4,11,3,2,0,0,0,0,2,4,2,1,0,0,0,.308,.182,0.49
K Carter,RAY,OF,.381,7,21,5,8,1,1,0,3,4,7,0,3,0,0,0,.519,.524,1.042
G Jacobo,BLU,1B,.333,5,18,0,6,3,0,0,4,1,2,0,0,0,1,0,.350,.500,0.85
B Lawrie,BLU,3B,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
A Luna,CAR,OF,.375,3,8,3,3,1,0,0,1,2,2,0,0,0,0,1,.583,.500,1.083
A Nieto,NAT,C,.154,8,26,3,4,1,0,1,3,5,7,0,0,0,0,1,.290,.308,0.598
A Rendon,NAT,3B,.364,5,11,2,4,1,0,2,6,3,3,0,0,0,0,0,.500,1.000,1.5
C Selsor,NAT,P,.167,3,6,2,1,0,0,0,0,2,2,0,0,0,0,0,.375,.167,0.542
M Swinson,CAR,CF,.200,2,5,1,1,0,0,1,2,1,1,0,0,0,1,0,.286,.800,1.086
J Mier,AST,SS,.214,5,14,1,3,1,0,0,2,1,0,0,0,0,1,1,.250,.286,0.536
A Alford,BLU,OF,.167,5,18,1,3,0,0,1,1,2,4,4,0,0,0,0,.250,.333,0.583
A Marin,ORI,SS,.287,47,178,24,51,7,3,0,13,11,34,6,1,1,0,4,.339,.360,0.698
R Ruiz,AST,3B,.271,23,85,13,23,8,2,0,11,12,22,2,0,0,0,1,.361,.412,0.773
A Chubb,NAT,C,.209,23,67,4,14,5,0,2,12,3,11,0,0,0,1,2,.260,.373,0.633
W Dominguez,RAY,C,.275,25,80,2,22,1,1,0,7,1,17,0,0,0,0,1,.284,.313,0.596
L Correa,RAY,3B,.256,39,121,6,31,5,1,0,7,15,29,1,1,2,1,5,.336,.314,0.65
W Astudillo,PHL,C,.318,45,148,15,47,15,0,0,21,1,5,2,0,0,2,4,.327,.419,0.746
L Cortez,TIG,2B,.217,6,23,4,5,1,0,1,4,0,9,0,0,0,0,0,.217,.391,0.609
J Argenal,CAR,1B,.242,45,157,21,38,5,2,3,22,3,27,1,0,0,1,2,.268,.357,0.625
J Soledad,TIG,1B,.266,26,79,6,21,4,1,1,7,4,18,3,2,1,0,3,.301,.380,0.681
L De La Rosa,AST,LF,.149,27,47,9,7,1,2,1,6,6,15,2,0,1,2,0,.263,.319,0.582
A Gonzalez,AST,C,.244,27,90,13,22,3,1,0,6,3,10,5,0,1,0,1,.299,.300,0.599
D Rivera,AST,3B,.310,57,200,24,62,14,0,4,29,19,44,0,2,0,3,2,.373,.440,0.813
J Lopez,YAN,2B,.321,48,159,26,51,13,1,0,15,15,26,3,1,0,2,7,.385,.415,0.801
W Piwnica-Worms,NAT,RF,.229,46,166,24,38,9,1,1,18,23,27,5,0,0,1,3,.335,.313,0.648
G Nivar,PIR,CF,.294,14,34,2,10,4,1,0,6,1,7,2,2,0,0,2,.314,.471,0.785
L Ortiz,MRL,2B,.255,42,153,26,39,6,1,2,10,14,23,18,0,3,0,1,.325,.346,0.672
K Ortiz,TWI,RF,.221,42,113,18,25,6,2,2,8,14,37,8,2,1,1,2,.346,.363,0.708
Y Calderon,YAN,RF,.270,44,159,24,43,3,3,8,22,21,52,0,2,0,1,1,.354,.478,0.832
E Leonora,YAN,RF,.227,55,198,24,45,10,0,7,30,19,41,5,0,1,1,3,.306,.384,0.69
A Rosa,RAY,2B,.228,40,123,14,28,4,1,0,10,10,22,2,1,1,0,5,.286,.276,0.562
H Garcia,BRA,RF,.288,21,66,5,19,3,0,0,7,7,16,2,1,0,0,2,.365,.333,0.698
J Vasquez,PIR,3B,.246,23,65,11,16,3,0,2,16,5,17,4,5,1,2,0,.329,.385,0.714
L Perez,CAR,2B,.309,41,149,21,46,11,4,4,24,11,25,7,1,1,3,3,.358,.517,0.874
T Bryant,CAR,CF,.277,38,119,21,33,7,0,4,19,19,36,18,8,0,1,3,.379,.437,0.816
W Carmona,PHL,SS,.348,25,92,12,32,5,3,2,20,8,13,0,2,0,2,1,.392,.533,0.925
E Gomez,AST,1B,.260,31,96,10,25,7,1,1,12,5,25,0,1,2,0,1,.304,.385,0.689
S Heathcott,YAN,CF,.235,5,17,3,4,2,0,0,2,5,4,2,0,0,0,0,.409,.353,0.762
M Ohlman,ORI,C,.276,8,29,5,8,3,0,1,3,2,10,1,0,0,0,0,.323,.483,0.805
S Perez,NAT,SS,.190,7,21,1,4,2,0,0,0,1,10,0,2,1,0,0,.227,.286,0.513
T Townsend,ORI,1B,.152,10,33,3,5,1,0,3,8,3,12,0,0,0,0,1,.222,.455,0.677
A Ahmady,CAR,OF,.250,2,4,1,1,0,0,1,3,2,0,0,0,0,0,0,.571,1.000,1.571
C Keefer,MRL,OF,.289,13,45,6,13,2,1,1,9,9,10,1,0,0,0,0,.407,.444,0.852
K Mahoney,YAN,2B,.250,2,4,1,1,0,1,0,1,1,1,0,0,0,0,0,.400,.750,1.15
Z Taylor,PHL,OF,.167,10,36,6,6,0,0,2,3,4,11,0,0,0,0,0,.250,.333,0.583
Y Mejia,AST,1B,.239,52,188,16,45,4,0,2,23,12,33,3,2,2,1,4,.284,.293,0.576
G Lorenzo,ORI,OF,.316,25,76,9,24,4,3,2,7,3,15,4,3,0,0,0,.381,.526,0.907
D Child,PIR,C,.152,15,33,4,5,1,1,0,2,3,9,1,0,1,0,1,.282,.242,0.524
J Alcantara,YAN,1B,.222,26,72,12,16,2,1,2,8,12,20,4,2,0,0,1,.349,.361,0.71
P Acosta,MRL,1B,.280,33,100,10,28,5,1,1,13,10,15,0,0,0,1,3,.354,.380,0.734
C Perez,RAY,1B,.175,33,103,7,18,6,0,0,12,8,27,0,2,2,2,1,.230,.233,0.463
J Ustariz,TIG,1B,.282,50,163,21,46,13,1,2,20,26,25,1,1,1,4,1,.379,.411,0.791
J Gomez,CAR,C,.193,23,57,6,11,2,0,0,7,6,14,0,1,0,1,2,.277,.228,0.505
R Garcia,CAR,3B,.211,31,95,11,20,4,0,2,12,12,36,1,1,1,0,2,.318,.316,0.634
J Acevedo,CAR,CF,.317,45,123,21,39,2,2,0,19,11,26,5,2,1,6,4,.371,.366,0.736
S Allie,PIR,1B,.213,42,150,23,32,6,2,3,19,21,50,2,0,1,0,1,.314,.340,0.654
J Anderson,YAN,2B,.179,10,28,4,5,2,0,0,0,5,10,1,1,0,0,1,.303,.250,0.553
T Austin,YAN,OF,.500,2,6,1,3,0,0,1,2,1,1,0,0,0,0,0,.571,1.000,1.571
K Cross,TWI,C,.197,23,76,7,15,1,0,1,4,5,26,0,0,0,1,1,.244,.250,0.494
C Dodd,CAR,OF,.190,37,100,7,19,3,0,1,8,9,43,0,0,0,1,5,.287,.250,0.537
C Leonida,NAT,C,.154,4,13,2,2,0,0,0,0,1,4,0,0,0,0,0,.214,.154,0.368
E Rosario,TWI,OF,.368,5,19,2,7,3,0,1,4,1,2,0,0,0,0,0,.400,.684,1.084
C Stanley,CAR,C,.300,3,10,1,3,2,0,0,0,0,4,0,0,0,0,0,.300,.500,0.8
K Vitek,RSX,3B,.273,4,11,4,3,1,0,0,2,2,0,0,0,0,1,0,.357,.364,0.721
R Wick,CAR,C,.156,23,77,9,12,4,1,1,8,5,21,1,1,0,1,1,.233,.273,0.505
C Yelich,MRL,OF,.250,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,.250,.250,0.5
F Polanco,AST,C,.122,18,41,0,5,1,0,0,3,2,8,0,1,0,0,0,.182,.146,0.328
J Solano,AST,2B,.169,24,59,6,10,1,1,1,2,4,20,2,2,3,0,0,.246,.271,0.517
F Castillo,MRL,C,.197,29,76,10,15,1,0,0,1,8,8,0,0,1,0,2,.307,.211,0.517
C Duran,MRL,1B,.160,10,25,2,4,0,0,0,0,1,2,0,0,1,0,1,.222,.160,0.382
R Vigil,MRL,2B,.200,11,40,2,8,2,0,0,3,1,6,1,0,0,0,1,.238,.250,0.488
V Castro,MRL,OF,.203,23,79,10,16,4,0,1,7,2,20,0,0,0,2,3,.217,.291,0.508
D Barbuena,CAR,SS,.217,26,60,9,13,4,0,0,1,4,21,0,1,0,0,1,.288,.283,0.571
R Medina,CAR,3B,.261,36,111,14,29,5,0,1,14,11,22,1,0,0,0,4,.333,.333,0.667
A Capellan,CAR,RF,.233,36,103,17,24,4,0,2,13,13,25,2,2,0,1,4,.350,.330,0.68
E Daniel,BRA,OF,.192,29,73,4,14,1,0,1,5,1,16,2,3,1,0,5,.213,.247,0.46
S Bonnelly,RSX,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
D Sopilka,RSX,C,.196,31,107,9,21,2,0,0,8,8,17,0,0,0,0,4,.259,.215,0.474
J Loya,RSX,OF,.425,12,40,4,17,3,0,0,7,0,2,4,0,0,0,1,.425,.500,0.925
B Capellan,ORI,SS,.203,42,133,15,27,6,0,0,6,6,13,2,1,4,1,7,.246,.248,0.495
O Lartiguez,ORI,OF,.170,16,47,4,8,1,0,0,2,3,7,0,0,0,0,1,.220,.191,0.411
A Delgado,TIG,3B,.236,31,110,16,26,6,2,2,11,9,25,2,3,2,0,2,.300,.382,0.682
C De Los Santos,TIG,2B,.276,8,29,5,8,0,0,0,2,0,5,1,1,1,0,0,.276,.276,0.552
L Madrid,BRA,2B,.216,39,111,12,24,4,0,0,8,6,12,0,0,1,0,5,.293,.252,0.545
L Urena,PIR,RF,.200,47,145,18,29,7,4,5,20,12,65,4,5,2,0,2,.275,.407,0.682
A Araiza,RAY,C,.284,34,109,13,31,5,1,0,10,11,22,0,2,0,3,3,.347,.349,0.695
N Mesa,NAT,OF,.229,32,118,15,27,6,1,0,12,2,21,5,4,8,2,5,.262,.297,0.559
Y Marte,AST,LF,.210,33,62,11,13,3,0,1,5,1,17,1,0,3,0,1,.222,.306,0.529
J Valdez,NAT,1B,.224,44,147,12,33,9,0,0,14,11,34,1,0,2,1,5,.307,.286,0.593
M Hernandez,ORI,OF,.234,46,154,17,36,6,1,3,19,12,36,1,2,0,2,4,.306,.344,0.651
A Mejia,TWI,SS,.324,48,170,27,55,13,0,1,20,14,13,11,7,3,4,2,.370,.418,0.788
J Ramirez,TWI,2B,.234,50,145,18,34,3,1,0,13,10,33,3,5,5,2,4,.294,.269,0.563
A Mercedes,ORI,SS,.185,7,27,3,5,0,0,0,0,2,2,3,1,2,0,3,.241,.185,0.427
J Natera,RAY,RF,.247,49,162,20,40,6,5,3,17,12,64,7,4,0,0,1,.311,.401,0.712
A Chavarin,PHL,C,.206,32,63,7,13,3,0,1,4,4,16,0,1,0,0,1,.275,.302,0.577
F Perez,YAN,SS,.196,18,51,2,10,0,0,0,2,2,19,0,0,1,0,1,.226,.196,0.422
A Ruiz,NAT,C,.200,11,25,3,5,0,0,0,0,2,6,0,0,0,0,0,.286,.200,0.486
W Difo,NAT,SS,.263,54,198,33,52,7,3,0,13,34,35,19,5,0,1,2,.374,.328,0.703
J Almaraz,CAR,1B,.246,20,57,7,14,3,0,2,9,9,15,0,0,0,0,0,.377,.404,0.78
E Gattis,BRA,C,.500,4,12,2,6,0,0,0,1,1,2,0,0,0,0,0,.538,.500,1.038
T Murphy,ORI,C,.188,22,69,4,13,2,0,0,6,7,9,0,0,2,0,3,.263,.217,0.481
K Redinger,AST,3B,.167,13,18,0,3,0,0,0,3,1,6,1,0,0,0,1,.211,.167,0.377
C Walsh,CAR,DH,.125,2,8,1,1,0,0,0,1,0,1,0,0,0,0,1,.125,.125,0.25
K Diaz,AST,C,.194,19,31,2,6,0,0,0,2,1,6,0,0,3,0,3,.242,.194,0.436
K Kiermaier,RAY,CF,.167,2,6,0,1,0,0,0,0,0,2,0,0,0,0,0,.167,.167,0.333
D Pellegrino,ORI,C,.194,16,36,1,7,2,0,0,4,3,9,0,0,0,1,0,.286,.250,0.536
R Schreurs,ORI,1B,.250,5,16,2,4,0,0,0,0,3,5,0,0,0,0,0,.368,.250,0.618
K Vizcaino,AST,OF,.087,10,23,2,2,0,0,0,0,1,9,2,1,0,0,0,.125,.087,0.212
L Martone,AST,2B,.091,10,11,0,1,0,0,0,0,2,2,0,0,0,0,0,.231,.091,0.322
G Bird,YAN,C,.286,17,49,9,14,2,1,0,5,11,13,0,0,0,1,0,.419,.367,0.787
J Eierman,RAY,LF,.231,46,160,16,37,10,2,0,10,14,32,6,4,5,1,5,.299,.319,0.618
B Harrison,TIG,3B,.173,32,98,10,17,3,0,3,11,7,39,0,1,1,0,1,.257,.296,0.553
D Loveless,BLU,LF,.165,37,115,15,19,5,4,1,11,16,38,2,0,0,0,0,.278,.304,0.583
D Williams,NAT,3B,.000,4,7,0,0,0,0,0,0,0,5,0,0,0,0,2,.000,.000,0.0
B McConkey,MRL,1B,.205,12,39,4,8,2,0,0,3,9,14,0,2,0,0,0,.380,.256,0.636
M Oliberto,YAN,CF,.279,48,172,21,48,13,6,3,22,15,42,8,2,2,1,3,.342,.477,0.819
Y Araujo,RAY,RF,.286,30,105,9,30,6,2,1,11,6,35,4,3,1,1,2,.339,.410,0.749
G Cenas,BLU,3B,.192,49,172,15,33,7,0,2,15,13,46,3,1,0,1,3,.271,.267,0.538
P O'Brien,YAN,C,.357,4,14,2,5,2,0,0,2,0,1,0,0,0,0,1,.357,.500,0.857
D Herrera,PIR,SS,.281,53,199,41,56,11,4,7,27,18,41,11,4,10,0,2,.341,.482,0.823
J Younis,TWI,2B,.139,12,36,4,5,0,0,0,2,2,6,0,1,0,0,1,.225,.139,0.364
C Jensen,TIG,2B,.178,29,90,7,16,4,0,1,11,12,14,4,1,2,3,1,.287,.256,0.543
T La Stella,BRA,2B,.231,5,13,4,3,0,1,1,3,4,1,0,0,0,0,0,.444,.615,1.06
A Caronia,ORI,SS,.500,3,12,1,6,0,0,0,3,0,2,1,1,0,0,0,.538,.500,1.038
P Severino,NAT,C,.220,38,109,9,24,3,1,0,8,9,9,0,0,2,1,3,.301,.266,0.567
D Eusebio,NAT,3B,.277,43,141,7,39,11,2,0,18,5,27,0,1,2,0,7,.315,.383,0.698
W Rodriguez,NAT,RF,.200,5,15,1,3,1,0,0,0,1,5,1,0,1,0,0,.294,.267,0.561
J Cardozo,PHL,2B,.209,34,86,11,18,4,0,0,4,13,19,2,4,0,1,2,.317,.256,0.573
R Cordova,MRL,SS,.284,32,102,16,29,3,0,0,9,11,20,4,1,3,0,2,.365,.314,0.679
G Gonzalez,PHL,SS,.176,14,34,4,6,1,0,0,4,1,2,0,0,0,1,2,.275,.206,0.481
J Pimentel,TWI,3B,.198,36,121,10,24,7,0,1,13,2,34,1,1,0,1,2,.222,.281,0.503
C Rondon,RSX,SS,.231,47,182,19,42,10,6,0,16,9,42,2,2,3,3,4,.270,.352,0.622
J Santana,AST,2B,.268,56,194,16,52,12,0,0,24,10,22,5,1,4,1,5,.309,.330,0.639
Y Silfa,AST,2B,.281,12,32,7,9,1,0,0,6,4,7,0,0,1,0,0,.361,.313,0.674
J Atkinson,BLU,SS,.259,52,185,14,48,1,0,1,23,13,29,1,2,1,0,2,.322,.281,0.603
D Lopez,RSX,2B,.267,37,116,17,31,8,0,0,12,10,25,7,2,2,0,0,.341,.336,0.677
E de Oleo,YAN,C,.191,20,47,7,9,2,0,1,9,5,17,0,1,0,0,2,.283,.298,0.581
J Colorado,RSX,OF,.286,53,185,33,53,17,1,1,30,28,35,15,6,1,4,4,.382,.405,0.787
B Bishop,RSX,C,.189,16,53,9,10,1,0,0,6,3,16,0,0,0,0,2,.232,.208,0.44
D Bleeker,ORI,RF,.238,14,42,3,10,2,1,0,2,4,9,2,0,0,0,2,.304,.333,0.638
C Coste,RSX,C,.136,12,22,2,3,0,0,0,2,0,11,0,0,0,0,0,.208,.136,0.345
T Gibson,TIG,LF,.167,52,186,30,31,6,2,2,16,30,68,18,7,1,0,0,.295,.253,0.548
B Haar,TWI,1B,.250,44,148,12,37,9,1,1,14,13,35,3,3,0,2,6,.319,.345,0.664
J James,YAN,LF,.138,12,29,3,4,0,0,0,0,7,10,1,0,0,0,0,.306,.138,0.443
D Rodriguez,TWI,OF,.263,30,99,13,26,8,0,3,12,11,31,6,2,0,0,1,.348,.434,0.783
F Rosario,YAN,SS,.273,21,44,2,12,1,0,0,0,5,14,3,0,1,0,1,.360,.295,0.655
I Salgado,TIG,RF,.209,44,129,15,27,8,2,0,8,9,33,5,2,4,0,2,.266,.302,0.569
J Schwind,PIR,C,.240,9,25,3,6,2,0,0,5,3,6,0,2,0,0,0,.345,.320,0.665
H Castro,TIG,2B,.311,51,193,24,60,14,2,1,21,10,25,15,3,9,3,2,.343,.420,0.763
D Gonzalez,TIG,SS,.243,39,136,19,33,5,1,0,16,22,20,6,2,4,0,2,.348,.294,0.642
D Duran,RAY,SS,.164,40,110,10,18,2,0,0,8,16,34,4,0,4,1,3,.268,.182,0.45
D Gonzalez,PHL,OF,.250,4,16,0,4,0,1,0,2,0,2,3,0,0,0,0,.250,.375,0.625
J Pineda,TWI,CF,.365,52,192,28,70,9,4,1,25,11,38,23,9,1,1,3,.406,.469,0.875
T Hernandez,AST,OF,.243,51,177,25,43,11,2,4,18,19,54,10,1,0,1,3,.325,.395,0.72
A Mora,PHL,SS,.271,40,155,20,42,7,2,0,8,9,32,14,5,0,1,4,.309,.342,0.651
C Sanchez,BRA,C,.244,28,78,7,19,5,0,0,6,7,14,2,2,0,1,2,.310,.308,0.618
R Arno,BRA,1B,.240,31,96,7,23,7,0,4,15,10,34,1,0,0,1,0,.321,.438,0.759
J Peraza,BRA,SS,.318,21,85,17,27,3,3,0,10,4,6,10,3,3,0,0,.348,.424,0.772
H Veloz,ORI,3B,.281,34,121,14,34,9,2,3,18,8,30,0,0,0,1,2,.338,.463,0.801
Y Aguero,RSX,OF,.143,5,14,3,2,2,0,0,2,1,6,0,0,0,1,0,.188,.286,0.473
E Espinal,PIR,1B,.244,41,131,11,32,6,1,1,14,3,26,0,1,4,0,1,.261,.328,0.589
E Guerrero,BLU,SS,.244,24,82,14,20,7,1,2,9,12,20,3,3,0,0,1,.347,.427,0.774
I Conklin,RSX,LF,.205,38,112,13,23,5,1,1,13,8,44,2,1,2,2,3,.283,.295,0.578
D Green,TIG,1B,.094,9,32,1,3,0,0,0,5,4,5,0,0,0,1,1,.189,.094,0.283
A Jones,YAN,1B,.223,46,148,23,33,11,0,0,12,17,39,0,0,0,0,5,.307,.297,0.605
J Laumann,BRA,1B,.252,34,119,9,30,5,0,1,10,7,27,0,1,0,0,4,.299,.319,0.619
C Myles,PIR,LF,.279,34,111,15,31,2,2,0,11,15,24,12,5,1,0,2,.365,.333,0.698
K Peoples-Walls,CAR,SS,.260,43,150,19,39,4,3,2,21,7,35,4,5,0,1,3,.317,.367,0.684
W Gonzalez,AST,LF,.256,41,125,15,32,6,2,2,19,5,40,1,0,1,0,4,.295,.384,0.679
N Moore,RSX,3B,.251,50,175,33,44,6,2,3,24,32,46,7,1,1,2,1,.367,.360,0.727
S Moranda,BRA,2B,.244,27,86,11,21,1,0,0,5,12,22,2,1,0,0,1,.375,.256,0.631
J Simmons,ORI,RF,.172,38,116,11,20,5,1,1,9,8,52,2,2,0,1,4,.242,.259,0.501
D Jones,BLU,CF,.192,24,73,8,14,3,0,0,4,5,29,5,6,3,0,1,.314,.233,0.547
J Reynolds,AST,LF,.214,11,28,3,6,0,0,0,0,4,7,1,2,0,0,0,.333,.214,0.548
C Burke,MRL,LF,.176,24,68,8,12,2,1,0,3,7,24,0,0,2,0,2,.263,.235,0.498
A Ehrlich,CAR,C,.284,22,74,12,21,4,1,0,6,12,17,0,0,1,0,1,.384,.365,0.749
D Stienstra,CAR,1B,.333,3,6,0,2,1,0,0,0,0,0,0,0,0,0,0,.333,.500,0.833
J Vega-Rosado,BLU,SS,.143,9,21,3,3,2,0,0,2,4,3,4,1,0,0,0,.308,.238,0.546
H Rodriguez,PHL,LF,.221,38,95,12,21,4,1,1,7,6,23,0,2,1,1,0,.265,.316,0.58
C Bartlett,BLU,SS,.130,14,46,5,6,2,0,0,2,3,7,0,0,0,0,1,.184,.174,0.358
T Hanover,TIG,SS,.364,4,11,3,4,1,0,1,5,4,1,4,0,0,1,0,.529,.727,1.257
J Knight,PHL,OF,.186,26,43,9,8,1,1,2,2,3,25,1,0,0,0,0,.255,.395,0.651
C Livesay,BRA,CF,.228,27,79,14,18,1,0,0,5,13,24,5,2,1,1,0,.333,.241,0.574
T Nix,NAT,LF,.215,38,121,14,26,9,0,2,12,6,18,5,1,4,0,1,.275,.339,0.614
B Ortega,NAT,SS,.000,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,.000,.000,0.0
E Wood,PIR,3B,.287,36,122,21,35,8,1,4,24,14,25,2,4,2,1,2,.371,.467,0.839
G Carroll,BLU,1B,.182,26,77,9,14,5,0,0,4,7,21,1,1,1,0,2,.267,.247,0.514
C Schaeffer,BLU,C,.000,3,7,2,0,0,0,0,0,2,1,0,0,0,0,0,.222,.000,0.222
Z Green,PHL,3B,.284,47,169,20,48,13,1,3,21,8,43,2,2,0,1,8,.333,.426,0.759
D Lugo,BLU,SS,.224,47,170,20,38,2,5,2,20,7,25,5,1,1,0,4,.275,.329,0.604
V Gomez,BRA,C,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
F Silva,PHL,SS,.241,33,79,13,19,2,1,1,9,11,13,6,0,2,0,0,.375,.329,0.704
J Davies,RSX,1B,.279,20,68,12,19,7,0,1,9,9,9,1,0,0,0,2,.372,.426,0.798
K Mager,RSX,1B,.205,32,117,7,24,6,1,0,17,9,22,0,1,1,0,0,.285,.274,0.558
J Meneses,BRA,LF,.303,41,145,13,44,5,5,0,14,9,29,2,4,0,2,4,.352,.407,0.759
M Andujar,YAN,3B,.232,50,177,21,41,9,0,1,19,13,37,1,3,0,0,3,.288,.299,0.587
W Becerra,BLU,OF,.250,11,32,5,8,4,0,0,4,4,7,0,1,0,1,0,.359,.375,0.734
L Bedford,PHL,C,.130,19,23,1,3,0,0,0,4,1,4,0,0,0,0,0,.200,.130,0.33
A Aguilar,ORI,LF,.234,37,111,14,26,5,0,0,6,6,25,2,1,2,0,3,.298,.279,0.577
D Remedios,YAN,C,.292,19,48,11,14,1,0,5,12,5,14,0,0,0,0,0,.393,.625,1.018
N DeSouza,BLU,LF,.241,9,29,7,7,0,1,1,3,3,6,0,0,0,0,1,.313,.414,0.726
J Jhang,PIR,C,.305,43,128,12,39,5,2,1,23,14,16,1,1,1,0,3,.382,.398,0.78
K Ross,PIR,3B,.233,21,73,9,17,3,0,1,11,2,10,2,4,1,0,0,.282,.315,0.597
S Edwards,RAY,SS,.188,33,128,14,24,5,2,1,7,9,42,8,4,1,1,1,.250,.281,0.531
A Schotts,TIG,CF,.310,40,155,31,48,11,1,3,21,12,41,15,4,5,3,0,.360,.452,0.812
