Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
J Kindel,TRI,1B,.287,47,174,26,50,12,2,1,30,23,29,4,1,0,4,8,.369,.397,.766
M McKenry,TRI,C,.216,66,245,28,53,16,1,4,23,22,49,3,3,6,6,1,.303,.339,.642
M Repec,TRI,SS,.229,63,231,20,53,14,2,4,27,22,59,1,0,1,5,6,.299,.359,.658
B Aguailar,TRI,C,.311,23,90,11,28,5,1,0,6,5,17,0,0,0,0,1,.347,.389,.736
G Strickland,TRI,SS,.204,64,221,25,45,10,1,1,22,43,64,17,7,4,2,2,.336,.271,.607
J Santana,SPO,2B,.133,5,15,1,2,0,0,0,0,2,10,0,1,0,0,0,.235,.133,.369
J Washington,SPO,2B,.167,6,18,2,3,1,0,0,2,0,7,1,0,0,1,0,.158,.222,.380
B Nelson,SPO,OF,.219,9,32,5,7,0,0,0,4,4,6,1,0,0,0,0,.324,.219,.543
G Gerrard,SPO,OF,.278,29,108,18,30,7,3,1,14,15,26,7,2,0,0,0,.371,.426,.797
C Kemp,SPO,1B,.218,36,133,10,29,5,0,3,15,9,31,1,0,0,1,3,.276,.323,.599
J Napoli,SPO,OF,.224,26,85,7,19,0,2,1,9,11,26,1,0,0,0,0,.333,.306,.639
H Harrigan,SPO,C,.130,19,54,4,7,2,0,1,4,4,26,0,2,0,0,0,.266,.222,.488
S Marquardt,SPO,3B,.257,59,218,28,56,15,3,3,25,22,42,5,3,0,2,3,.331,.394,.725
B Killian,SPO,C,.244,38,127,10,31,8,2,0,12,6,38,2,2,0,1,2,.281,.339,.620
N Cadena,SPO,SS,.259,54,189,31,49,16,1,3,26,23,49,3,5,0,2,3,.352,.402,.754
K Herren,SPO,OF,.268,31,112,15,30,3,3,3,13,11,31,4,2,0,0,3,.333,.429,.762
C Davis,SPO,OF,.277,69,253,38,70,18,1,15,42,23,65,2,3,0,1,4,.343,.534,.876
W Backman II,SPO,OF,.202,62,208,26,42,4,1,5,24,31,69,7,6,0,4,5,.306,.303,.609
J Hooft,SPO,3B,.188,34,112,11,21,3,0,1,13,9,19,1,5,2,3,3,.254,.241,.495
C Tracy,SPO,C,.262,66,252,41,66,14,1,11,35,23,46,4,1,0,1,8,.339,.456,.796
J Heafner,SPO,SS,.242,51,186,26,45,12,1,0,17,15,40,1,1,0,2,3,.302,.317,.620
C Gentry,SPO,OF,.281,56,221,27,62,15,4,0,13,9,37,20,6,0,1,2,.350,.385,.734
L Lajara,YAK,OF,.133,4,15,0,2,1,0,0,0,0,4,0,0,0,0,0,.133,.200,.333
J Melendez,YAK,OF,.235,5,17,1,4,0,0,0,2,0,7,1,0,0,0,0,.235,.235,.471
L Contreras,YAK,SS,.192,19,73,6,14,4,0,1,8,0,22,0,0,0,2,1,.187,.288,.474
C Janes,YAK,OF,.197,17,61,4,12,1,0,1,5,7,25,3,0,0,0,2,.290,.262,.552
J Parra,YAK,C,.094,12,32,0,3,1,0,0,1,2,5,0,0,1,0,0,.147,.125,.272
T Cruz,YAK,C,.138,8,29,1,4,0,0,0,1,2,7,0,0,0,0,0,.194,.138,.331
J Dilone,YAK,SS,.163,46,172,10,28,5,0,1,11,12,59,1,0,0,1,3,.229,.209,.438
C Hankerd,YAK,OF,.384,54,216,24,83,17,0,4,38,13,54,0,0,0,3,3,.424,.519,.942
J Side,YAK,OF,.267,56,217,36,58,14,2,2,20,21,48,2,2,8,2,7,.343,.378,.721
B Miller,YAK,1B,.251,61,227,28,57,14,1,11,53,18,45,0,1,0,12,9,.300,.467,.767
J Batten,YAK,2B,.193,46,145,20,28,7,1,1,11,21,40,3,0,0,1,1,.318,.276,.594
J Brashear,YAK,C,.213,40,141,22,30,7,2,6,18,18,46,1,1,1,1,4,.313,.418,.731
B Sharpe,YAK,SS,.272,71,268,35,73,12,0,2,27,27,45,2,6,2,4,11,.348,.340,.687
E Roman,YAK,OF,.249,59,213,40,53,9,1,4,20,24,69,22,5,3,0,4,.342,.357,.698
T Tully,YAK,OF,.267,51,180,20,48,2,0,0,14,24,40,7,4,0,1,1,.357,.278,.635
M DeCarlo,YAK,C,.253,43,146,22,37,8,0,5,21,21,35,4,0,0,3,6,.360,.411,.771
C Valdez,YAK,P,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
S Byrne,YAK,OF,.244,56,213,20,52,7,2,2,17,15,44,2,1,1,0,8,.294,.324,.618
J Watson,YAK,SS,.182,58,198,27,36,3,1,0,14,27,40,1,4,0,1,4,.300,.207,.507
H Summers,YAK,C,.143,10,28,2,4,1,0,0,2,2,10,1,1,0,0,1,.226,.179,.404
S Guerrero,EUG,OF,.294,4,17,1,5,2,0,0,2,1,2,0,1,0,0,0,.333,.412,.745
R Stokes,EUG,2B,.186,11,43,5,8,1,0,0,1,3,7,0,0,1,0,2,.239,.209,.448
D Freese,EUG,3B,.379,18,58,19,22,8,0,5,26,7,12,0,0,0,2,2,.465,.776,1.241
N Kliebert,EUG,2B,.256,13,43,12,11,3,0,0,3,6,11,0,0,1,0,2,.360,.326,.686
G Wetzel,EUG,OF,.208,27,96,12,20,3,0,1,9,7,19,1,2,0,0,2,.283,.271,.554
L Sanchez,EUG,C,.255,26,106,10,27,8,0,2,16,3,18,0,0,0,0,3,.275,.387,.662
J Lopez,EUG,SS,.246,40,134,18,33,8,2,0,14,15,27,2,1,1,1,5,.325,.336,.660
M Antonelli,EUG,3B,.286,55,189,38,54,12,1,0,22,46,31,9,1,1,5,3,.426,.360,.786
C Cooper,EUG,1B,.320,60,231,45,74,18,1,6,46,32,44,5,1,0,2,4,.418,.485,.902
C Huffman,EUG,OF,.343,54,198,41,68,17,1,9,40,25,34,2,3,0,7,3,.439,.576,1.014
B Lauderdale,EUG,2B,.237,28,93,12,22,4,0,1,5,2,31,3,2,1,0,0,.276,.312,.587
K Valverde,EUG,C,.217,40,138,13,30,8,0,2,24,24,25,0,0,1,6,5,.333,.319,.652
T King,EUG,2B,.231,69,277,38,64,19,0,3,22,29,39,3,0,1,0,7,.311,.332,.643
M Campbell,EUG,OF,.253,28,99,11,25,4,0,5,19,10,10,0,1,0,2,5,.321,.444,.766
J Rivera,EUG,SS,.361,10,36,8,13,2,0,0,3,5,5,1,0,2,0,0,.452,.417,.869
W Crafort,EUG,OF,.194,47,170,11,33,9,2,2,22,9,50,0,0,0,2,2,.236,.306,.542
M Stocco,EUG,C,.200,22,75,7,15,5,0,3,13,3,30,0,0,2,0,1,.250,.387,.637
C Hunter,EUG,OF,.267,5,15,0,4,0,0,0,0,1,3,0,1,0,0,1,.313,.267,.579
S Carter,EUG,OF,.250,4,12,0,3,2,0,0,0,1,4,0,0,0,0,0,.357,.417,.774
M Epping,EUG,OF,.265,68,268,53,71,16,0,3,19,34,66,17,5,4,3,6,.353,.358,.711
L Cannon,EUG,OF,.213,44,136,19,29,3,1,5,14,17,52,0,0,0,1,1,.308,.360,.668
C Smith,EUG,1B,.216,29,97,7,21,3,0,1,7,12,40,0,0,0,1,2,.300,.278,.578
T Scott,EVE,C,.000,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,.000
A Moore,EVE,C,.317,16,63,8,20,9,0,0,9,2,10,0,0,0,0,3,.348,.460,.809
K Lo,EVE,OF,.276,16,58,11,16,3,1,2,10,5,12,8,2,0,1,0,.338,.466,.804
C Minaker,EVE,SS,.289,19,83,11,24,6,1,1,9,2,7,2,1,0,0,1,.314,.422,.736
G Halman,EVE,OF,.259,28,116,19,30,6,4,5,15,3,32,10,4,1,0,2,.295,.509,.804
C Ledbetter,EVE,C,.222,13,45,7,10,3,0,2,9,3,13,1,0,0,0,3,.271,.422,.693
J Graterol,EVE,OF,.205,28,88,12,18,5,0,0,4,12,27,5,2,1,0,0,.314,.261,.575
D Santin,EVE,C,.256,19,78,11,20,4,0,2,10,2,15,0,0,0,1,1,.289,.385,.674
D Zorn,EVE,SS,.235,46,170,18,40,8,2,0,12,13,36,3,3,3,0,4,.290,.306,.595
B Sabatella,EVE,OF,.261,63,207,34,54,10,2,2,25,20,39,22,4,1,4,2,.335,.357,.692
J White,EVE,1B,.250,60,196,29,49,5,0,7,21,56,56,0,3,0,1,3,.424,.383,.807
J Henson,EVE,C,.300,4,10,3,3,0,0,0,0,4,3,0,0,0,0,0,.533,.300,.833
M Pimentel,EVE,SS,.251,59,223,23,56,11,1,10,42,18,51,0,2,0,2,10,.305,.444,.748
C Peguero,EVE,OF,.204,25,93,7,19,4,1,2,9,2,34,0,2,0,0,0,.221,.333,.554
O Diaz,EVE,SS,.240,64,225,15,54,8,1,0,10,8,54,7,5,2,0,0,.275,.284,.560
L Bonilla,EVE,3B,.230,59,196,20,45,12,0,7,27,13,53,5,2,3,4,4,.276,.398,.674
J Fernandez,EVE,C,.230,43,135,15,31,9,0,1,19,16,26,0,1,2,2,5,.333,.319,.652
C Wu,EVE,C,.236,29,89,10,21,5,0,0,5,10,19,0,0,1,1,3,.310,.292,.602
K Reynolds,EVE,OF,.242,36,149,16,36,9,0,0,13,9,25,4,4,0,2,2,.286,.302,.588
G Dickey,EVE,OF,.216,55,176,28,38,6,3,5,21,13,40,16,2,2,1,3,.305,.369,.674
M Villezcas,EVE,SS,.214,34,140,15,30,4,1,3,16,10,23,0,1,0,0,6,.276,.321,.598
M Vogel,EVE,2B,.100,4,10,0,1,0,0,0,0,0,4,0,0,0,0,0,.100,.100,.200
W Thompson,SKV,1B,.386,19,70,16,27,4,0,3,17,15,8,0,0,0,0,1,.494,.571,1.066
T La Torre,SKV,C,.111,6,18,4,2,2,0,0,0,1,5,0,0,1,0,0,.158,.222,.380
H Gutierrez,SKV,C,.380,25,79,10,30,2,1,0,12,3,7,3,0,0,2,2,.407,.430,.837
Y Haad,SKV,C,.000,6,16,0,0,0,0,0,0,1,4,0,0,0,0,0,.059,.000,.059
E Bush,SKV,SS,.188,32,64,4,12,2,0,0,3,8,15,0,1,1,0,1,.278,.219,.497
B Bocock,SKV,SS,.223,39,103,12,23,6,0,0,7,12,29,6,1,3,2,3,.305,.282,.587
R Davis,SKV,C,.171,14,35,3,6,1,0,0,2,2,3,0,0,0,0,0,.237,.200,.437
L Salsgiver,SKV,OF,.197,35,71,7,14,3,1,0,4,5,9,1,0,0,0,3,.278,.268,.546
S Schoop,SKV,SS,.286,4,7,1,2,0,0,0,1,2,0,0,0,0,0,1,.500,.286,.786
T Neal,SKV,OF,.250,50,176,26,44,6,2,4,20,7,44,1,3,0,1,3,.289,.375,.664
T Johnson,VAN,OF,.333,10,36,9,12,3,1,0,3,5,7,3,0,1,0,0,.429,.472,.901
D Sutton III,VAN,C,.154,19,52,8,8,2,0,3,8,13,14,0,0,0,2,2,.313,.365,.679
C Myers,VAN,C,.229,17,48,2,11,4,0,0,6,6,3,0,0,1,1,2,.321,.313,.634
M Sulentic,VAN,OF,.354,38,144,24,51,10,1,2,22,14,30,3,4,3,1,5,.409,.479,.888
L Cobb,VAN,OF,.292,63,253,42,74,14,2,1,14,27,49,9,6,5,4,1,.358,.375,.733
S Moore,VAN,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--
G Rosendo,VAN,C,.155,32,103,6,16,2,1,0,9,4,13,0,1,3,0,1,.194,.194,.389
R Mendez,VAN,OF,.196,28,102,15,20,3,0,6,17,10,33,1,1,1,2,3,.263,.402,.665
A Piper-Jordan,VAN,OF,.255,45,137,19,35,8,1,3,14,11,40,4,4,0,0,2,.325,.394,.719
A Valdez,VAN,SS,.273,67,249,30,68,16,4,3,31,15,63,3,2,4,4,2,.320,.406,.725
M Affronti,VAN,SS,.212,72,273,43,58,10,1,4,31,21,47,8,3,9,5,6,.276,.300,.577
M Klug,VAN,2B,.183,45,115,21,21,6,0,2,9,13,45,3,1,7,1,0,.291,.287,.578
J Smith,VAN,C,.215,51,172,16,37,15,1,2,32,21,20,2,2,0,4,6,.302,.349,.650
C Vitters,VAN,CF,.244,12,45,3,11,4,1,0,7,4,9,1,0,0,1,0,.300,.378,.678
G Dowling,VAN,1B,.268,72,261,20,70,17,0,1,28,26,50,2,1,1,5,8,.336,.345,.680
L Macias,VAN,OF,.165,35,133,15,22,4,1,2,9,6,24,2,0,0,2,4,.210,.256,.465
S Hernandez,VAN,SS,.212,47,156,24,33,7,0,1,16,23,39,9,4,3,1,7,.322,.276,.598
A Rea,VAN,P,.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
J Mitchell,VAN,OF,.362,37,138,23,50,7,2,3,23,22,27,14,6,0,0,1,.460,.507,.967
