Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
J Mallard,ANG,DH,.250,4,16,1,4,2,0,0,3,2,9,0,0,0,0,1,.333,.375,.708
T Meiners,RAN,OF,.279,38,111,26,31,5,0,3,15,14,16,6,1,1,0,2,.380,.405,.785
C Morrison,RED,RF,.333,1,3,0,1,0,0,0,0,0,2,0,0,0,0,0,.333,.333,.667
M Ray,DOD,CF,.269,20,67,11,18,3,3,0,6,4,26,5,2,1,0,0,.319,.403,.722
J Rodriguez,ANG,DH,.242,33,128,19,31,3,3,7,20,11,42,1,0,0,3,3,.306,.477,.782
M Stokes,PAD,OF,.230,48,200,24,46,6,0,1,18,6,38,6,1,0,1,4,.262,.275,.537
D Thomas,ATH,CF,.357,3,14,4,5,0,0,1,4,1,7,1,0,0,0,0,.400,.571,.971
L Thompson,IND,2B,.227,25,88,12,20,4,0,0,4,7,20,1,1,2,0,3,.284,.273,.557
D Webb,IND,OF,.125,8,24,3,3,0,1,0,3,3,6,2,0,0,1,0,.214,.208,.423
L Garcia,RAN,SS,.500,6,18,5,9,2,0,0,2,4,4,4,2,0,0,0,.591,.611,1.202
G Beltre,ROY,OF,.273,3,11,4,3,1,0,0,2,1,4,0,0,0,0,0,.385,.364,.748
M Gibbs,CUB,C,.000,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
R Grichuk,ANG,OF,.327,12,49,7,16,3,2,4,10,3,9,0,0,0,0,1,.365,.714,1.080
D Tate,PAD,OF,.222,25,90,19,20,5,0,2,10,15,41,7,1,0,1,2,.336,.344,.681
T Martinez,RAN,OF,.313,53,211,43,66,14,3,1,22,9,25,20,7,3,3,5,.357,.422,.778
O Herrera,RAN,SS,.337,48,178,33,60,7,4,0,31,16,27,8,5,2,2,3,.394,.421,.815
T Wolters,IND,OF,.211,5,19,2,4,0,0,0,3,2,5,2,0,0,0,0,.286,.211,.496
D Cherry,CUB,2B,.000,3,8,1,0,0,0,0,0,0,1,0,0,0,0,1,.111,.000,.111
J Rife,ANG,LF,.276,27,105,15,29,4,6,0,12,11,22,2,3,0,0,0,.350,.429,.779
J Blanco,ROY,OF,.165,33,115,9,19,4,0,0,8,3,36,2,1,3,1,1,.198,.200,.398
R Brayton,PAD,C,.259,10,27,5,7,1,0,1,6,4,9,0,0,0,0,0,.355,.407,.762
S Diaz,RED,3B,.307,31,114,17,35,4,1,0,11,4,11,4,0,0,1,7,.333,.360,.693
X Batista,CUB,RF,.212,45,170,16,36,5,2,2,25,13,63,1,1,0,3,4,.263,.300,.563
A Velazquez,PAD,2B,.240,29,100,12,24,7,1,1,12,8,28,3,1,1,0,2,.315,.360,.675
A Monsalve,IND,C,.220,43,182,18,40,8,3,1,18,4,52,0,0,0,1,2,.243,.313,.557
J Arias,RED,SS,.287,47,195,44,56,10,5,6,25,12,58,4,3,1,1,7,.336,.482,.819
D Mateo,ROY,SS,.218,52,206,19,45,11,5,2,25,10,48,7,1,3,2,4,.256,.350,.605
J Javier,BRE,DH,.254,19,71,10,18,2,2,0,11,3,16,6,1,0,1,2,.308,.338,.646
Y Lopez,PAD,OF,.250,41,164,28,41,7,1,4,26,4,56,5,1,1,0,0,.293,.378,.671
J Martinez,MAR,3B,.150,40,120,7,18,4,0,1,9,15,48,2,1,0,0,3,.261,.208,.469
C Villanueva,RAN,3B,.314,51,188,30,59,14,1,2,35,13,42,6,2,2,3,5,.365,.431,.796
S Chirino,RAN,2B,.316,17,57,13,18,2,1,0,8,3,5,3,2,2,0,3,.391,.386,.777
B Brito,MAR,SS,.157,44,140,13,22,1,1,0,6,10,69,9,6,3,1,0,.212,.179,.390
J Bivens,BRE,OF,.187,22,75,9,14,3,0,1,9,6,21,4,0,0,2,2,.276,.267,.543
A Burg,GIA,C,.333,4,15,3,5,3,0,0,2,1,1,0,0,0,0,0,.412,.533,.945
S Burruel,CUB,C,.273,25,77,5,21,2,1,1,14,13,26,0,2,0,1,1,.380,.364,.744
N Cuevas,DOD,OF,.333,3,6,0,2,1,0,0,0,0,2,0,0,0,0,0,.333,.500,.833
B Cutspec,GIA,1B,.296,38,142,19,42,9,1,3,21,10,39,0,2,1,2,2,.342,.437,.779
W Darvill,CUB,2B,.301,26,103,19,31,3,0,0,7,14,21,12,1,0,1,2,.387,.330,.717
S Furmanek,ROY,DH,.250,7,20,4,5,2,0,0,1,3,5,0,0,0,0,0,.348,.350,.698
D Harris,GIA,OF,.275,14,51,7,14,3,0,1,6,5,14,3,0,0,0,0,.351,.392,.743
J Hunt,DOD,3B,.240,18,50,9,12,1,0,2,7,4,11,0,1,0,2,1,.286,.380,.666
B Lane,RAN,LF,.239,34,92,17,22,5,1,0,9,11,39,6,4,1,2,2,.314,.315,.630
B May,CUB,1B,.286,2,7,1,2,2,0,0,1,1,2,0,0,0,0,0,.375,.571,.946
T Roberts,BRE,C,.288,42,156,30,45,17,0,6,23,15,30,0,0,0,2,5,.354,.513,.867
R Sierra,RAN,OF,.302,14,43,7,13,4,0,2,10,3,14,0,1,0,0,1,.362,.535,.897
J Silva,RED,OF,.230,44,178,26,41,6,5,3,24,23,48,4,1,2,0,1,.322,.371,.693
B Springfield,CUB,OF,.169,25,83,9,14,2,1,1,4,15,24,2,2,0,0,3,.296,.253,.549
J Vazquez,DOD,C,.226,28,93,14,21,6,1,0,6,11,27,1,1,1,1,0,.336,.312,.648
M Walla,BRE,RF,.252,38,143,27,36,8,1,2,21,15,59,6,3,1,2,1,.335,.364,.699
L Washington,IND,OF,.444,3,9,0,4,0,0,0,3,3,1,1,0,0,0,1,.583,.444,1.028
D Childs,IND,C,.333,2,3,1,1,0,0,0,0,2,0,0,0,0,0,0,.600,.333,.933
S Cilladi,DOD,C,.292,11,24,3,7,0,0,1,3,3,7,0,0,0,1,1,.379,.417,.796
R Consigli,ATH,OF,.340,41,156,25,53,12,4,1,31,20,33,4,3,0,4,2,.406,.487,.893
K Dhanani,BRE,3B,.250,13,48,6,12,2,0,0,8,2,15,3,1,2,0,1,.280,.292,.572
J Eshleman,GIA,SS,.220,18,59,7,13,3,1,0,7,6,18,2,1,1,2,1,.294,.305,.599
A Giansanti,CUB,OF,.337,27,101,17,34,2,3,2,19,9,13,3,2,1,4,1,.383,.475,.858
Y Gonzalez,RED,C,.240,30,104,14,25,5,0,0,9,5,12,0,0,2,1,6,.298,.288,.587
D Iden,DOD,2B,.267,30,90,15,24,3,0,1,14,6,14,5,0,1,3,0,.330,.333,.663
D McKelvie,BRE,1B,.174,30,115,17,20,4,3,1,8,6,60,1,0,1,1,0,.226,.287,.513
A Shaw,ATH,LF,.167,25,48,6,8,1,1,0,4,9,21,3,0,0,0,0,.298,.229,.527
C Shields,CUB,OF,.280,48,175,28,49,5,3,0,25,10,33,20,5,2,2,7,.326,.343,.669
R Skube,PAD,2B,.242,27,95,10,23,7,0,1,12,10,20,3,2,1,1,2,.324,.347,.671
C Tanabe,MAR,C,.107,21,75,5,8,2,0,0,2,3,20,2,1,1,0,1,.163,.133,.296
R Rodriguez,GIA,LF,.301,32,123,20,37,6,0,2,14,5,23,4,2,0,4,2,.323,.398,.722
J Torres,IND,LF,.184,38,114,10,21,5,3,1,14,12,55,2,4,0,1,0,.260,.307,.567
J Morban,MAR,DH,.400,3,5,0,2,0,0,0,1,0,1,0,0,0,0,0,.400,.400,.800
D Hernandez,RED,3B,.304,15,56,11,17,2,1,2,14,2,18,0,0,0,4,1,.328,.482,.810
C Affinito,ATH,C,.286,9,28,9,8,1,0,3,10,10,12,0,0,0,0,2,.474,.643,1.117
M Choice,ATH,OF,.000,3,7,1,0,0,0,0,0,2,2,0,0,0,0,0,.222,.000,.222
C Adamson,PAD,OF,.283,36,138,18,39,7,2,0,19,14,34,2,5,1,1,2,.359,.362,.721
R Cuneo,CUB,1B,.358,28,109,17,39,9,3,2,21,10,33,2,2,0,2,0,.415,.550,.965
D Dibbens,GIA,C,.353,12,34,4,12,1,0,0,6,1,7,0,0,0,1,0,.395,.382,.777
T Nam,DOD,1B,.243,40,148,22,36,6,2,3,24,21,40,1,1,0,0,3,.341,.372,.713
J Martinez,IND,2B,.216,46,190,23,41,5,0,2,21,10,41,3,4,2,2,3,.256,.274,.530
R Torreyes,RED,3B,.349,18,83,13,29,7,1,1,11,1,5,2,2,2,0,1,.379,.494,.873
J Akins,RAN,OF,.187,36,107,14,20,3,2,0,8,5,35,5,1,0,1,3,.241,.252,.494
M Antonio,ROY,SS,.264,40,163,19,43,14,5,1,12,8,31,7,4,0,1,7,.297,.429,.726
C Bisson,PAD,2B,.056,6,18,1,1,0,0,0,0,4,4,0,0,1,0,1,.227,.056,.283
M Bolaski,ANG,3B,.230,43,165,15,38,6,0,0,14,11,45,2,4,0,0,6,.291,.267,.557
R Bolden,ANG,OF,.187,44,150,17,28,1,5,0,16,14,68,11,7,0,0,2,.278,.260,.538
M Brown,IND,OF,.158,6,19,0,3,1,0,0,0,2,8,1,0,0,0,1,.273,.211,.483
D Burkhart,GIA,C,.333,5,18,4,6,1,1,1,3,3,6,0,0,0,0,0,.455,.667,1.121
Y Cabrera,ATH,SS,.188,5,16,3,3,1,0,0,0,4,5,0,0,0,0,0,.350,.250,.600
C Carmichael,MAR,C,.100,11,30,1,3,0,0,0,1,2,8,1,0,1,0,0,.206,.100,.306
F Christian,MAR,OF,.196,15,46,8,9,1,0,0,3,2,15,3,0,0,0,0,.229,.217,.447
C Clarke,ANG,OF,.216,38,162,26,35,5,7,3,16,14,55,9,2,0,0,4,.294,.389,.683
K Cowart,ANG,2B,.143,6,21,0,3,0,0,0,4,0,6,0,0,0,1,0,.136,.143,.279
K Deglan,RAN,C,.286,10,28,5,8,0,1,0,5,2,7,0,0,0,0,0,.355,.357,.712
J Dore,PAD,OF,.375,4,16,5,6,1,0,0,2,1,4,0,0,0,0,0,.412,.438,.849
R Golden,CUB,OF,.333,4,15,3,5,1,0,0,1,1,7,1,0,0,0,0,.412,.400,.812
R Honeycutt,GIA,OF,.213,18,47,6,10,3,0,1,8,6,12,1,1,0,2,0,.291,.340,.631
C Jones,GIA,OF,.279,46,165,25,46,7,4,5,17,20,61,6,2,1,2,2,.360,.461,.820
M Kirkland,DOD,3B,.239,16,46,10,11,2,0,0,6,11,14,0,0,0,2,0,.373,.283,.655
A Lavisky,IND,C,.200,5,15,0,3,0,0,0,0,0,7,0,0,0,0,0,.200,.200,.400
C Lewis,ATH,3B,.231,4,13,5,3,0,0,0,3,3,5,0,0,0,0,2,.375,.231,.606
T Lindsey,ANG,2B,.284,45,194,26,55,12,6,0,18,12,33,8,3,2,2,3,.325,.407,.733
K Muller,RED,CF,.317,49,189,28,60,6,2,0,22,16,24,7,0,1,4,3,.390,.370,.760
R Neda,BRE,C,.143,2,7,0,1,0,0,0,1,0,2,0,0,0,0,0,.143,.143,.286
B Nicholas,RAN,C,.167,3,6,1,1,1,0,0,3,0,1,0,0,0,0,0,.286,.333,.619
J Pederson,DOD,OF,.000,3,7,1,0,0,0,0,0,4,5,0,0,0,0,0,.417,.000,.417
R Ramsey,ATH,OF,.152,25,66,11,10,0,1,0,4,4,20,6,0,0,1,0,.197,.182,.379
Y Rivera,BRE,SS,.209,49,206,22,43,8,1,0,23,9,72,6,2,0,2,8,.243,.257,.500
D Robinson,RAN,SS,.286,44,140,26,40,6,2,0,11,26,41,6,3,0,1,2,.406,.357,.763
A Shipman,ATH,OF,.118,4,17,2,2,0,0,0,2,0,6,3,0,0,0,0,.118,.118,.235
J Skole,RAN,OF,.286,8,28,7,8,2,0,0,5,5,5,3,0,0,0,0,.394,.357,.751
J Sneed,ANG,OF,.000,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000
W Soto,ANG,SS,.260,32,127,14,33,2,2,0,16,10,36,13,4,1,0,0,.319,.307,.626
J Tripp,ATH,OF,.261,13,46,8,12,3,1,1,7,4,16,0,0,0,0,0,.346,.435,.781
D Vidal,RED,3B,.297,36,145,30,43,13,2,6,34,14,30,0,0,1,2,2,.354,.538,.892
K Waldrop,RED,OF,.214,7,28,1,6,1,0,0,1,1,9,0,0,0,0,0,.241,.250,.491
J Bonifacio,ROY,OF,.211,21,76,9,16,0,5,0,6,6,31,1,2,1,2,1,.271,.342,.613
N Shaw,BRE,2B,.339,48,165,34,56,13,5,0,19,37,31,14,1,1,0,1,.471,.479,.950
J Baldwin,DOD,OF,.274,46,179,25,49,6,2,2,22,9,60,17,3,3,2,0,.313,.363,.676
N Bartolone,IND,SS,.303,32,132,25,40,3,0,0,9,9,18,15,4,0,0,2,.361,.326,.687
K Berard,BRE,C,.212,10,33,3,7,0,0,0,3,1,11,1,0,0,2,0,.222,.212,.434
P Bingham,PAD,3B,.306,20,72,13,22,0,2,0,8,12,20,5,2,0,1,0,.400,.361,.761
J Campos,ANG,SS,.429,2,7,0,3,1,0,0,0,1,1,0,1,0,0,0,.500,.571,1.071
C Conner,ROY,OF,.213,42,150,15,32,4,6,1,16,14,58,11,3,2,0,1,.293,.340,.633
J Cuevas,GIA,3B,.206,37,131,22,27,5,0,2,19,7,23,2,5,0,0,2,.262,.290,.552
M Drowne,DOD,OF,.143,4,7,1,1,0,0,0,1,1,2,0,2,0,0,0,.250,.143,.393
A Edge,DOD,C,.259,21,81,13,21,6,1,4,15,6,27,1,0,0,0,2,.318,.506,.824
D Geiger,CUB,3B,.244,35,123,17,30,9,1,1,15,12,25,3,1,0,2,7,.312,.358,.669
C Gilmore,DOD,OF,.267,27,101,16,27,7,5,2,16,11,38,6,1,0,1,4,.342,.495,.837
S Irvine,ANG,OF,.266,25,79,17,21,6,1,0,11,17,17,1,0,2,1,2,.398,.367,.765
H Jones,IND,SS,.190,11,42,4,8,0,0,0,1,5,13,5,0,0,0,1,.292,.190,.482
B Larosa,DOD,C,.280,10,25,2,7,1,0,0,2,9,4,0,0,1,0,0,.471,.320,.791
P LePage,CUB,2B,.700,2,10,2,7,0,0,0,0,0,0,2,1,0,0,0,.700,.700,1.400
M Liberto,ROY,2B,.111,8,27,3,3,1,0,0,0,2,2,1,0,1,0,0,.200,.148,.348
D Lopez,MAR,DH,.236,22,72,16,17,1,0,3,11,9,14,9,1,1,1,0,.333,.375,.708
A Marquez,ROY,C,.141,26,64,7,9,0,0,0,3,16,17,1,1,3,0,2,.321,.141,.462
G Mitchell,ANG,OF,.231,40,134,20,31,4,4,0,13,17,59,7,1,1,1,0,.325,.321,.646
A Muenster,RED,2B,.214,31,98,10,21,2,0,0,12,15,21,4,3,2,2,2,.325,.235,.559
