Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
M Pali,ARK,OF,.242,96,322,28,78,10,1,7,35,23,61,5,6,2,2,4,.307,.345,0.652
S Rodriguez,ARK,SS,.254,136,508,84,129,31,2,17,73,54,132,15,8,2,4,5,.345,.423,0.769
M Wagner,SA,OF,.167,15,36,2,6,1,0,1,5,2,14,0,0,0,1,0,.205,.278,0.483
T Self,CC,1B,.294,124,428,72,126,24,1,13,69,71,96,4,2,0,6,5,.396,.446,0.842
T Duff,ARK,C,.196,46,158,9,31,5,0,2,13,14,45,3,3,2,0,4,.270,.266,0.536
T Lavigne,CC,P,.000,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
K West,FRI,OF,.297,11,37,5,11,1,0,2,6,4,8,0,0,0,1,1,.372,.486,0.859
J Fasano,FRI,1B,.284,69,236,27,67,14,1,9,39,18,38,0,0,1,4,5,.332,.466,0.798
M Ferris,SPR,1B,.227,65,176,24,40,8,0,3,20,26,55,1,1,0,0,2,.327,.324,0.651
E Lucas,WIC,3B,.280,34,125,19,35,6,1,3,17,9,23,2,1,1,0,5,.328,.416,0.744
O Fernando,CC,SS,.250,41,92,10,23,5,0,0,3,1,13,6,2,3,1,3,.255,.304,0.56
N Varner,CC,DH,.287,98,352,34,101,21,3,6,51,30,58,3,1,0,7,16,.342,.415,0.757
J Miller,CC,P,.250,8,8,2,2,0,0,0,0,2,3,0,0,0,0,0,.400,.250,0.65
J Ingram,FRI,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
C Davis,FRI,1B,.294,30,109,21,32,7,0,12,25,13,27,0,0,0,1,0,.371,.688,1.059
J Garcia,SPR,P,.250,8,16,2,4,1,0,0,0,0,5,0,0,0,0,0,.294,.313,0.607
J Songster,TUL,P,.000,15,2,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
K McClellan,SPR,P,1.000,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.0
M Furtado,FRI,2B,.484,10,31,5,15,3,0,1,5,2,1,1,1,0,0,1,.529,.677,1.207
H Guerrero,SPR,C,.137,19,51,4,7,0,0,2,2,2,12,0,0,0,0,3,.185,.255,0.44
J Hatcher,SA,C,.100,4,10,2,1,0,0,0,1,2,1,1,0,0,0,0,.308,.100,0.408
B Colamarino,MID,1B,.241,101,361,40,87,22,0,9,44,32,78,1,1,1,1,7,.319,.377,0.696
T Duenas,TUL,C,.213,68,216,19,46,8,0,6,32,10,54,1,0,1,3,3,.254,.333,0.588
A Donachie,WIC,C,.207,84,271,34,56,12,0,9,35,31,76,0,0,3,0,9,.293,.351,0.643
J Muecke,CC,P,.250,13,12,3,3,1,0,0,2,3,1,0,0,0,0,0,.400,.333,0.733
D Sutton,CC,2B,.269,128,480,81,129,28,1,9,53,57,86,24,5,8,6,11,.351,.388,0.738
B White,FRI,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Sellers,MID,SS,.156,14,45,2,7,1,0,0,3,3,10,2,0,2,0,1,.224,.178,0.402
E Frostad,FRI,3B,.241,90,307,39,74,13,1,13,44,33,83,3,1,0,3,5,.320,.417,0.737
C Collet,ARK,C,.429,4,7,1,3,1,0,0,0,0,2,0,0,0,0,1,.429,.571,1.0
B Bonvechio,SA,1B,.266,40,128,23,34,9,0,9,27,22,28,0,0,0,3,2,.370,.547,0.917
Z Parker,TUL,P,.250,11,4,0,1,0,0,0,2,0,1,0,0,0,0,0,.250,.250,0.5
K Ka'aihue,WIC,1B,.246,70,244,37,60,13,0,12,40,41,40,0,0,1,0,4,.359,.447,0.806
K Ool,SPR,P,.000,8,2,1,0,0,0,0,0,2,1,0,0,0,0,0,.500,.000,0.5
D Espino,WIC,C,.260,72,231,17,60,11,0,2,21,22,29,1,2,1,0,9,.332,.333,0.665
E Englebrook,CC,P,--,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
C Russ,SPR,P,.000,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
R McKeller,CC,P,--,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
C Morton,SA,C,.266,29,94,17,25,3,0,6,19,15,34,0,0,1,2,0,.383,.489,0.872
G Valentin,WIC,OF,.288,112,437,48,126,19,3,2,54,25,46,5,11,11,4,23,.328,.359,0.688
M Collins,ARK,1B,.242,119,429,43,104,18,3,5,45,12,70,5,4,5,2,13,.286,.333,0.619
J Flores,CC,OF,.219,60,192,29,42,8,3,2,12,18,40,14,0,8,1,6,.284,.323,0.607
B Johnson,ARK,C,.267,34,120,19,32,9,0,5,18,9,22,1,1,1,1,3,.350,.467,0.817
C Headley,SA,3B,.330,121,433,82,143,38,5,20,78,74,114,1,0,0,4,7,.437,.580,1.016
J Asahina,TUL,P,.364,5,11,2,4,0,0,0,1,0,1,0,0,0,0,1,.364,.364,0.727
C Haerther,SPR,OF,.289,37,142,22,41,13,0,5,28,16,31,0,0,0,0,2,.377,.486,0.862
K Middleton,CC,P,--,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
M Scherer,SPR,P,.000,24,2,1,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
B Torbert,CC,OF,.254,61,224,20,57,12,0,1,23,22,59,2,6,2,0,3,.324,.321,0.645
T Everidge,MID,3B,.361,10,36,7,13,4,0,0,4,2,5,0,0,0,0,1,.395,.472,0.867
C Perez,SPR,P,--,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
M Hamilton,SPR,1B,.250,68,248,32,62,15,0,6,41,24,54,1,1,2,1,4,.318,.383,0.701
W LeBlanc,SA,P,.111,5,9,2,1,0,0,0,2,4,3,0,0,0,0,1,.385,.111,0.496
M Antonelli,SA,2B,.294,49,187,34,55,11,1,7,24,30,36,10,3,0,3,2,.395,.476,0.871
G Reynolds,TUL,P,.000,4,8,0,0,0,0,0,0,1,3,0,0,1,0,0,.111,.000,0.111
M McCoy,SPR,2B,.221,24,68,5,15,3,1,0,10,14,14,1,3,2,1,0,.349,.294,0.644
M Leslie,MID,3B,.288,108,386,53,111,28,1,5,47,64,75,1,1,1,3,14,.386,.404,0.79
A Daniels,SPR,P,.000,5,7,1,0,0,0,0,0,0,1,0,0,1,0,0,.000,.000,0.0
J Towles,CC,C,.324,61,216,47,70,12,2,11,49,23,35,9,4,3,0,2,.425,.551,0.976
S Kazmar,SA,2B,.208,78,269,30,56,10,2,6,33,24,46,6,1,0,3,8,.278,.327,0.605
B Harrison,FRI,LF,.160,8,25,3,4,0,0,1,1,4,8,0,0,0,0,0,.300,.280,0.58
B James,CC,P,.000,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,.200,.000,0.2
J Cleveland,SA,OF,.250,28,72,6,18,4,1,0,8,7,16,0,0,0,1,3,.313,.333,0.646
C Benjamin,FRI,SS,.243,131,469,73,114,25,5,10,54,72,72,8,1,12,2,10,.346,.382,0.728
D Sardinha,TUL,1B,.261,76,222,31,58,12,1,10,34,19,51,1,3,2,2,7,.325,.459,0.785
R Guarno,TUL,C,.258,75,248,28,64,15,0,6,37,17,67,4,0,4,4,2,.331,.391,0.722
J Czarniecki,TUL,OF,.281,128,427,74,120,31,0,13,58,55,75,18,4,7,5,4,.368,.445,0.813
P Abraham,SA,P,--,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Oyervidez,SA,P,.000,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,.000,.000,0.0
E Soto,CC,P,--,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
M Ekstrom,SA,P,.077,10,13,1,1,1,0,0,1,0,6,0,0,2,0,0,.077,.154,0.231
E Haberer,SPR,P,.300,13,20,0,6,1,0,0,4,1,8,0,0,8,0,0,.364,.350,0.714
R Stiehl,CC,P,--,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
A Fox,FRI,3B,.277,80,274,38,76,12,3,6,28,19,54,5,4,5,2,8,.333,.409,0.742
P Ciofrone,SA,OF,.261,97,364,58,95,16,2,6,34,33,55,1,4,1,0,6,.339,.365,0.704
C Lubanski,WIC,LF,.295,64,241,33,71,14,3,9,34,28,43,3,5,0,5,4,.361,.490,0.851
S Manriquez,FRI,C,.275,71,247,34,68,12,0,16,53,25,56,0,1,0,3,7,.341,.518,0.859
D Putnam,MID,OF,.327,13,52,9,17,7,1,2,15,5,4,1,2,0,0,2,.386,.615,1.001
J Martinez,SPR,2B,.300,66,250,37,75,13,0,10,46,14,24,0,0,3,4,9,.339,.472,0.811
K Stutes,SA,P,.000,6,3,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
S Adams,SA,SS,.145,22,69,4,10,1,0,0,6,3,19,0,0,1,2,2,.176,.159,0.335
N Sellers,CC,3B,.282,111,358,49,101,23,1,7,43,19,61,0,2,1,2,12,.327,.411,0.738
L Appert,MID,OF,.276,79,275,36,76,17,1,5,45,48,49,1,0,3,6,5,.384,.400,0.784
G Porter,ARK,RF,.294,73,272,30,80,15,3,4,45,16,53,13,6,0,3,5,.343,.415,0.759
D Clarke,TUL,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Beckstead,TUL,P,.000,15,4,0,0,0,0,0,0,0,1,0,0,0,0,1,.000,.000,0.0
B Anderson,SPR,C,.298,103,389,51,116,15,1,6,53,32,77,0,1,2,6,9,.350,.388,0.738
J Dragicevich,TUL,3B,.248,36,117,12,29,7,0,5,19,11,39,0,1,1,2,1,.323,.436,0.759
N Jamison,SA,P,--,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
M Daley,TUL,P,.000,19,10,0,0,0,0,0,0,1,4,0,0,0,0,0,.091,.000,0.091
G Duran,FRI,2B,.300,130,480,81,144,32,5,22,84,34,77,11,2,4,4,13,.352,.525,0.877
D Castillo,MID,C,.135,14,37,4,5,2,0,0,0,5,11,0,0,1,0,0,.256,.189,0.445
B Dowdy,SA,2B,.265,59,196,26,52,9,2,5,24,26,38,8,3,1,0,5,.360,.408,0.768
I Falu,WIC,2B,.242,131,476,46,115,12,6,1,28,35,44,15,9,11,2,13,.294,.298,0.592
L Cruz,SA,SS,.252,69,238,24,60,10,0,4,19,13,20,3,0,0,3,5,.293,.345,0.638
J Wigdahl,CC,P,.000,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
J Mather,SPR,1B,.303,64,234,48,71,17,0,18,46,29,32,4,0,1,3,2,.387,.607,0.994
C Rasmus,SPR,CF,.275,128,472,93,130,37,3,29,72,70,108,18,3,0,2,2,.381,.551,0.932
J Garcia,SPR,P,.667,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0,.667,.667,1.333
K Mahar,FRI,OF,.242,25,91,14,22,2,1,3,14,11,23,3,0,0,0,2,.361,.385,0.746
R Mattheus,TUL,P,.059,9,17,1,1,1,0,0,0,1,9,0,0,1,0,1,.111,.118,0.229
R Leahy,ARK,SS,.208,56,173,13,36,4,0,0,7,14,23,0,3,6,0,2,.283,.231,0.514
K Richardson,FRI,C,.222,91,320,42,71,8,0,14,45,25,85,0,2,3,1,10,.294,.378,0.672
B Stitt,SPR,P,.000,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
J Blalock,WIC,OF,.158,46,158,7,25,5,1,1,17,12,30,2,0,1,3,4,.218,.222,0.44
M Macri,TUL,2B,.298,79,275,46,82,23,0,11,33,20,58,4,4,0,1,4,.349,.502,0.851
J Grube,TUL,P,.333,20,3,0,1,0,0,0,0,0,1,0,0,1,0,0,.333,.333,0.667
J Hoffpauir,SPR,2B,.345,61,203,23,70,16,0,7,33,26,18,3,1,5,1,9,.420,.527,0.947
M Sillman,SPR,P,--,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
T Berkery,FRI,2B,.167,7,24,1,4,0,0,0,1,1,6,0,0,1,1,0,.192,.167,0.359
J Howell,WIC,C,.600,2,5,0,3,1,0,0,0,0,1,0,0,0,0,0,.600,.800,1.4
M Boggs,SPR,P,.261,11,23,3,6,1,0,1,5,2,8,0,0,0,0,0,.320,.435,0.755
C Ramos,SA,P,.091,10,22,0,2,0,0,0,1,1,9,0,0,0,0,0,.130,.091,0.221
T Teagarden,FRI,C,.294,29,102,19,30,3,0,7,16,10,39,0,0,0,2,1,.357,.529,0.886
T Greene,SPR,SS,.244,65,221,41,54,17,2,8,25,16,62,10,2,4,1,3,.309,.448,0.757
N Hundley,SA,C,.247,101,373,55,92,23,1,20,72,42,74,0,2,2,3,7,.324,.475,0.798
J Mayberry,FRI,OF,.241,69,245,35,59,10,0,14,38,20,62,7,1,1,1,6,.307,.453,0.76
C Pennington,MID,SS,.251,70,271,41,68,13,2,2,21,38,35,8,2,2,2,5,.343,.336,0.679
B Bogusevic,CC,P,.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,.500,.500,1.0
C Douglass,CC,P,.000,4,4,1,0,0,0,0,0,1,2,0,0,1,0,0,.200,.000,0.2
B Boggs,FRI,OF,.266,104,354,69,94,21,4,19,55,70,103,10,4,0,4,3,.385,.508,0.893
J Ellis,SA,P,.000,23,2,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
A Bright,TUL,P,.000,22,2,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
D Hayhurst,SA,P,.000,15,4,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
V Spanos,MID,1B,.276,100,392,51,108,25,3,10,52,17,69,4,2,0,1,18,.326,.431,0.757
J Mackor,CC,C,.219,26,73,9,16,1,0,3,9,6,17,0,0,0,1,3,.284,.356,0.64
K Davidson,CC,C,.170,18,47,6,8,2,0,0,3,5,7,2,0,1,0,0,.250,.213,0.463
J Lucena,SPR,2B,.257,92,303,36,78,13,2,2,33,17,20,1,1,3,4,8,.304,.333,0.637
J Searles,SA,P,.000,11,4,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
W Venable,SA,OF,.278,134,515,66,143,19,3,8,68,38,84,21,2,5,4,8,.337,.373,0.71
M Gaffney,WIC,2B,.243,67,218,20,53,10,0,3,17,17,33,2,0,3,1,9,.305,.330,0.636
C Lambert,SPR,P,.000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
T Patton,CC,P,.083,6,12,0,1,0,0,0,0,2,0,0,0,2,0,0,.214,.083,0.298
S Register,TUL,P,--,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
F Sandoval,ARK,3B,.305,127,472,84,144,32,6,11,72,67,78,21,11,12,7,12,.392,.468,0.86
L Santangelo,CC,C,.243,58,206,30,50,9,2,5,17,23,57,2,0,1,1,5,.317,.379,0.696
D Foli,CC,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
A Rifkin,TUL,1B,.272,123,453,61,123,36,0,15,76,38,119,3,1,0,3,11,.337,.450,0.787
C Myers,MID,C,.303,35,122,21,37,3,1,3,13,15,18,0,0,2,2,5,.387,.418,0.805
T Brown,SA,1B,.274,109,351,56,96,16,0,13,50,40,65,0,0,1,3,12,.357,.430,0.787
A Webster,FRI,OF,.277,105,411,66,114,25,3,8,39,21,55,30,11,3,3,9,.320,.411,0.731
R Ventura,CC,P,.000,9,10,0,0,0,0,0,0,0,3,0,0,2,0,0,.000,.000,0.0
J Eure,WIC,3B,.209,24,91,9,19,4,1,2,11,6,29,2,1,0,0,0,.280,.341,0.621
G Casadiego,TUL,P,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
F Paulino,CC,P,.111,6,9,0,1,0,0,0,1,0,3,0,0,2,0,0,.111,.111,0.222
F Morales,TUL,P,.000,8,9,1,0,0,0,0,0,1,4,0,0,2,0,0,.100,.000,0.1
G Petit,MID,SS,.306,66,268,33,82,14,0,4,31,25,44,9,3,4,1,5,.366,.403,0.769
S Gervacio,CC,P,--,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Herrera,MID,OF,.254,20,71,13,18,5,0,3,13,4,13,1,0,0,1,2,.316,.451,0.767
C Lo,TUL,P,.091,11,22,1,2,0,0,0,0,0,13,0,0,2,0,0,.091,.091,0.182
S Deduno,TUL,P,.111,8,18,0,2,0,0,0,0,0,10,0,0,0,0,0,.111,.111,0.222
R Thompson,CC,P,--,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Herrera,TUL,SS,.257,131,509,65,131,24,4,3,40,36,69,18,12,17,3,5,.315,.338,0.653
H Castellanos,SPR,P,--,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
J Ciriaco,SA,SS,.160,37,131,13,21,4,0,1,6,6,25,5,1,3,0,0,.197,.214,0.411
N Webber,SPR,P,.000,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
J Baisley,MID,3B,.257,101,404,60,104,22,3,11,46,29,84,4,1,0,6,5,.308,.408,0.716
B Coon,ARK,OF,.301,58,226,37,68,8,4,1,17,23,36,25,12,5,1,2,.372,.385,0.756
M Cooper,SPR,P,--,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.000,--,1.0
T Fairchild,CC,P,.000,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
C Frey,TUL,CF,.295,132,474,65,140,30,6,1,34,36,61,12,7,9,3,7,.354,.390,0.745
C Fuller,ARK,CF,.221,106,330,37,73,10,3,2,28,31,89,20,8,12,4,6,.300,.288,0.588
W Inman,SA,P,.000,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
C Rauschenberger,SPR,P,.316,11,19,1,6,1,0,0,3,0,3,0,0,2,0,0,.316,.368,0.684
S Murphy,FRI,RF,.277,130,488,70,135,33,3,11,66,28,103,5,4,2,6,8,.319,.424,0.743
A Recker,MID,C,.204,58,201,16,41,12,0,4,20,17,63,0,1,0,0,8,.269,.323,0.593
C Rowlett,SPR,2B,.244,77,246,36,60,11,4,2,20,19,41,6,0,4,2,12,.301,.346,0.647
M Sansoe,SA,OF,.242,37,132,10,32,2,1,0,7,8,31,5,5,1,0,4,.286,.273,0.558
C Wimberly,TUL,2B,.268,92,365,63,98,15,1,4,33,19,52,36,9,4,4,1,.323,.348,0.67
F Wipke,ARK,C,.313,5,16,4,5,0,0,0,1,3,2,1,0,0,0,1,.421,.313,0.734
Z Zuercher,SPR,P,.000,16,1,1,0,0,0,0,0,1,0,0,0,1,0,0,.500,.000,0.5
A Johnson,TUL,P,.000,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,.500,.000,0.5
S Danielson,SPR,OF,.291,91,320,55,93,16,1,4,34,38,41,14,5,7,1,4,.370,.384,0.755
J Goethals,CC,C,.118,7,17,2,2,0,0,1,3,2,4,2,0,0,0,2,.211,.294,0.505
T Roth,FRI,1B,.139,22,36,5,5,2,0,0,1,3,9,0,0,0,0,0,.205,.194,0.4
J Howard,SA,OF,.247,22,81,13,20,2,0,0,4,14,25,1,1,1,0,0,.358,.272,0.629
C Smith,ARK,LF,.277,63,224,37,62,12,1,2,17,32,27,21,7,4,2,3,.369,.366,0.735
A Craig,SPR,3B,.292,7,24,5,7,2,0,3,3,1,6,0,0,0,0,1,.320,.750,1.07
C Huffman,SA,LF,.269,49,167,28,45,4,1,7,28,22,44,0,0,1,3,1,.362,.431,0.793
P Walters,SPR,P,.000,4,7,0,0,0,0,0,0,0,1,0,0,1,0,0,.000,.000,0.0
K Valverde,SA,C,.000,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
M Shorey,SPR,OF,.263,61,190,25,50,11,0,11,33,14,45,0,0,0,1,2,.325,.495,0.82
A Cazana,SPR,OF,.308,30,107,24,33,5,0,6,20,9,23,1,0,0,1,0,.370,.523,0.893
