Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
B Ryan,STC,SS,0.235,8,34,5,8,0,0,0,3,3,4,1,0,1,2,0,0.282,0.235,0.517
A Craig,STC,SS,0.257,48,175,21,45,13,0,4,29,13,28,0,0,1,5,1,0.325,0.4,0.725
Y Sivira,STC,OF,0.214,55,159,24,34,7,1,1,16,9,22,4,1,3,0,5,0.26,0.289,0.55
S Gonzalez,STC,C,0.207,38,116,11,24,2,0,1,8,11,25,0,1,2,1,3,0.295,0.25,0.545
L Gorsett,STC,OF,0.211,24,76,7,16,2,0,2,5,9,23,1,1,2,0,4,0.326,0.316,0.642
M Wilkerson,STC,OF,0.228,53,180,20,41,12,2,7,29,14,48,0,0,0,3,5,0.286,0.433,0.72
S Thomas,STC,C,0.19,39,126,5,24,3,2,0,6,7,26,2,1,1,3,2,0.245,0.246,0.491
J Rapoport,STC,CF,0.216,66,241,42,52,8,3,1,21,30,76,24,4,1,1,3,0.307,0.286,0.593
A Van Slyke,STC,1B,0.282,46,170,15,48,14,1,0,18,11,25,2,0,0,1,5,0.332,0.376,0.708
J Schweitzer,STC,3B,0.252,49,159,20,40,7,0,0,15,17,27,0,3,2,1,2,0.326,0.296,0.621
N Southard,STC,OF,0.306,66,242,43,74,21,4,5,44,27,42,16,2,0,2,4,0.384,0.488,0.872
D Carpenter,STC,C,0.189,37,111,6,21,4,0,0,9,11,38,1,1,1,1,2,0.278,0.225,0.503
A Salazar,STC,SS,0.283,42,145,14,41,4,1,1,20,13,22,1,1,5,1,1,0.36,0.345,0.705
P Cuevas,BAT,2B,0.176,26,68,6,12,3,1,0,3,2,21,2,0,1,0,0,0.2,0.25,0.45
Q Berry,BAT,OF,0.219,62,210,34,46,2,2,0,13,25,51,19,4,5,2,0,0.314,0.248,0.562
J Donald,BAT,SS,0.263,63,213,33,56,14,2,1,24,23,42,12,1,1,1,5,0.347,0.362,0.709
J Naughton,BAT,C,0.206,45,136,13,28,5,0,1,8,12,20,0,1,1,1,3,0.268,0.265,0.533
T Kennelly,BAT,C,0.224,42,134,10,30,6,1,0,12,11,26,2,1,3,2,1,0.293,0.284,0.577
G Milner,BAT,OF,0.261,70,241,28,63,10,6,3,39,20,55,4,3,1,1,4,0.335,0.39,0.725
J Miller,BAT,OF,0.258,65,225,34,58,11,2,2,27,14,39,5,2,3,4,7,0.316,0.351,0.667
J Dempsey,BAT,OF,0.262,58,210,32,55,17,0,7,36,14,65,4,0,0,3,2,0.313,0.443,0.756
C Yarbrough,BAT,1B,0.211,60,204,16,43,15,1,4,27,15,58,0,0,0,2,8,0.272,0.353,0.625
D Morales,BAT,OF,0.239,48,88,9,21,1,0,0,6,11,15,3,1,1,2,3,0.324,0.25,0.574
Z Penprase,BAT,SS,0.211,59,190,26,40,3,2,0,19,19,40,19,6,3,3,5,0.282,0.247,0.529
S McGill,BAT,C,0.2,21,60,6,12,1,0,0,3,7,17,2,0,0,0,3,0.284,0.217,0.5
P Antoniato,BAT,SS,0.3,32,120,19,36,4,0,0,11,6,8,6,1,0,2,4,0.344,0.333,0.677
C Montgomery,BAT,SS,0.156,46,141,10,22,4,0,0,5,7,31,3,4,4,2,4,0.199,0.184,0.383
J Goedert,MVS,3B,0.269,63,238,31,64,14,2,3,27,19,28,1,0,2,2,7,0.328,0.382,0.711
J Rodriguez,MVS,SS,0.268,45,157,26,42,11,4,4,24,14,33,2,0,0,1,4,0.337,0.465,0.802
E De Leon,MVS,OF,0.231,55,173,25,40,7,3,5,22,12,45,0,7,4,3,1,0.288,0.393,0.681
C Cumberbatch,MVS,OF,0.214,55,182,23,39,4,0,3,15,20,42,5,2,0,0,4,0.302,0.286,0.588
M McBride,MVS,C,0.272,52,184,24,50,12,0,4,31,16,22,5,2,0,2,1,0.355,0.402,0.758
K Edmundson,MVS,C,0.191,44,141,10,27,8,0,2,13,6,40,1,0,3,0,7,0.265,0.291,0.555
A Davis,MVS,2B,0.213,66,254,37,54,9,5,1,15,21,49,9,5,2,1,1,0.274,0.299,0.574
D Realini,MVS,3B,0.239,63,222,26,53,13,1,5,37,18,48,1,3,3,6,5,0.294,0.374,0.668
S Douglas,MVS,OF,0.263,56,198,16,52,3,2,0,23,8,31,8,5,3,1,3,0.29,0.298,0.588
B Thomas,MVS,OF,0.171,19,41,5,7,3,0,0,3,4,17,2,1,0,0,0,0.244,0.244,0.488
A Lytle,MVS,1B,0.292,65,236,36,69,10,0,1,22,20,34,10,4,2,3,3,0.354,0.347,0.701
L Montero,MVS,OF,0.235,6,17,0,4,0,0,0,1,1,3,0,3,0,0,0,0.278,0.235,0.513
B Lacy,MVS,C,0.125,19,56,5,7,0,0,0,2,6,16,2,1,1,0,0,0.234,0.125,0.359
J Denham,MVS,OF,0.302,53,215,22,65,9,2,0,14,18,34,6,4,0,2,2,0.356,0.363,0.719
S Ford,WPT,2B,0.4,7,25,3,10,3,0,0,2,3,3,1,0,0,0,0,0.483,0.52,1.003
J Peabody,WPT,1B,0.19,9,21,3,4,1,0,0,1,3,7,1,0,0,0,0,0.292,0.238,0.53
J Hicks,WPT,OF,0.184,13,38,2,7,1,0,0,2,3,13,3,2,0,0,1,0.244,0.211,0.454
G Smith,WPT,OF,0.121,12,33,4,4,1,0,0,1,3,7,1,0,0,0,0,0.216,0.152,0.368
A Johnson,WPT,C,0.162,11,37,4,6,0,0,0,2,4,9,0,1,0,0,0,0.244,0.162,0.406
J Negrych,WPT,2B,0.267,42,146,12,39,7,2,2,17,13,19,1,1,1,4,2,0.327,0.384,0.711
R Searage,WPT,OF,0.111,17,54,2,6,1,0,0,3,1,22,0,1,0,0,0,0.127,0.13,0.257
D Munoz,WPT,SS,0.167,8,18,2,3,1,0,0,2,2,5,0,1,0,0,0,0.25,0.222,0.472
J De Los Santos,WPT,SS,0.0,3,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0.0,0.0,0.0
F Poni,WPT,C,0.275,31,91,11,25,6,0,2,7,9,28,2,1,1,1,3,0.362,0.407,0.768
D Rios,WPT,1B,0.231,41,143,14,33,5,1,1,13,11,34,0,1,0,3,1,0.285,0.301,0.586
G Picart,WPT,SS,0.228,35,123,12,28,7,1,0,8,3,24,1,6,2,2,1,0.248,0.301,0.549
A Laboy,WPT,OF,0.249,47,173,19,43,1,2,0,13,13,25,10,3,2,4,3,0.295,0.277,0.572
J Keel,WPT,3B,0.25,39,140,19,35,10,1,3,11,15,30,2,3,0,3,0,0.321,0.4,0.721
A Presley,WPT,OF,0.26,61,223,26,58,7,8,3,23,17,55,3,3,1,2,1,0.313,0.404,0.716
K Sakamoto,WPT,1B,0.228,47,162,15,37,12,1,3,23,10,48,0,1,0,3,2,0.281,0.37,0.651
J Barksdale,WPT,OF,0.209,50,158,18,33,2,0,0,9,6,32,8,5,1,2,2,0.235,0.222,0.456
M Clarkson,WPT,C,0.107,17,56,4,6,1,0,0,5,5,20,1,0,0,1,2,0.177,0.125,0.302
J Byler,WPT,OF,0.184,12,38,5,7,1,0,0,7,6,10,1,0,0,0,0,0.311,0.211,0.522
M Durham,WPT,OF,0.201,58,189,8,38,7,3,2,15,7,49,4,4,2,2,2,0.239,0.302,0.54
K Watts,WPT,C,0.2,39,120,7,24,3,0,0,11,12,26,0,1,1,1,1,0.281,0.225,0.506
A Quintana,AUB,C,0.3,6,10,1,3,0,0,0,1,1,3,0,0,0,0,0,0.364,0.3,0.664
C Looze,AUB,1B,0.222,8,18,2,4,0,0,0,1,2,5,0,0,0,0,0,0.3,0.222,0.522
Z Kalter,AUB,OF,0.283,21,46,10,13,0,1,0,3,11,10,1,1,2,0,0,0.421,0.326,0.747
W Stone,AUB,2B,0.154,5,13,2,2,0,0,0,0,1,3,0,0,1,0,0,0.214,0.154,0.368
B Hall,AUB,2B,0.242,18,66,9,16,4,0,1,6,2,8,0,0,0,0,2,0.265,0.348,0.613
K Sweppenhiser,AUB,3B,0.213,44,80,8,17,2,0,0,5,9,16,0,1,2,1,1,0.34,0.238,0.578
J Walton,JAM,OF,0.0,3,6,1,0,0,0,0,0,1,3,0,0,1,0,0,0.143,0.0,0.143
R Silverio,JAM,SS,0.188,7,16,2,3,0,0,0,3,1,0,2,0,0,0,1,0.235,0.188,0.423
J Agustin,JAM,OF,0.2,9,20,2,4,0,1,0,1,0,7,0,0,0,0,0,0.2,0.3,0.5
S Cousins,JAM,OF,0.211,21,90,11,19,1,0,1,6,4,17,3,1,2,0,2,0.253,0.256,0.508
C Hatcher,JAM,C,0.181,36,127,19,23,4,2,2,17,11,40,3,1,1,0,3,0.273,0.291,0.564
J Blackwood,JAM,2B,0.3,69,267,30,80,16,1,2,32,11,33,5,4,0,2,7,0.33,0.39,0.719
A Saylor,JAM,2B,0.148,46,149,13,22,2,1,1,9,15,21,3,2,2,1,3,0.247,0.195,0.442
G Martinez,JAM,SS,0.193,38,114,6,22,2,0,0,11,4,26,0,0,1,1,0,0.218,0.211,0.429
T Rogers,JAM,C,0.274,41,106,21,29,4,0,1,13,14,31,3,3,2,0,0,0.389,0.34,0.729
S McDougall,JAM,OF,0.254,67,236,33,60,17,5,2,31,30,67,6,2,1,0,3,0.346,0.394,0.74
B Ochoa,JAM,C,0.211,41,133,12,28,6,1,1,13,7,22,1,3,1,1,0,0.274,0.293,0.567
C Coghlan,JAM,3B,0.298,28,94,14,28,5,1,0,12,13,9,5,2,1,3,1,0.373,0.372,0.745
D Kaats,JAM,OF,0.222,22,63,12,14,2,1,2,5,7,26,2,2,1,1,0,0.306,0.381,0.687
L Morrison,JAM,1B,0.203,23,74,6,15,3,0,1,11,11,17,0,0,0,3,1,0.295,0.284,0.579
J Raynor,JAM,OF,0.286,54,199,36,57,8,4,4,21,17,51,21,2,1,1,1,0.356,0.427,0.783
D Garcia,JAM,OF,0.222,12,36,7,8,1,0,0,2,4,11,0,0,2,1,0,0.293,0.25,0.543
H Mense,JAM,OF,0.255,65,220,30,56,9,3,0,23,24,43,3,5,0,2,3,0.349,0.323,0.672
J Jacobs,JAM,SS,0.208,10,24,2,5,2,0,1,5,2,5,3,0,0,1,0,0.286,0.417,0.702
T Westerfeld,JAM,C,0.1,5,10,2,1,1,0,0,0,0,4,0,0,0,0,0,0.1,0.2,0.3
M Santa,LOW,OF,0.222,7,27,1,6,0,0,0,2,0,6,1,2,0,0,0,0.222,0.222,0.444
W Pena,LOW,OF,0.167,2,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0.167,0.167,0.333
A Bates,LOW,1B,0.36,27,100,17,36,8,0,3,14,9,21,2,1,0,2,1,0.436,0.53,0.966
B Bell,LOW,OF,0.429,23,91,22,39,9,2,2,13,13,13,3,3,1,2,2,0.495,0.637,1.133
Z Daeges,LOW,OF,0.288,55,198,24,57,10,1,4,32,35,40,3,1,0,2,7,0.402,0.409,0.811
R Khoury,LOW,SS,0.236,40,148,16,35,7,1,0,16,16,28,2,2,4,2,5,0.324,0.297,0.621
J Egan,LOW,C,0.083,4,12,2,1,1,0,0,1,1,5,0,0,0,0,0,0.214,0.167,0.381
Z Farkes,LOW,3B,0.297,41,138,18,41,9,0,2,12,13,33,1,1,1,0,3,0.382,0.406,0.788
J Jimenez,LOW,3B,0.257,41,136,19,35,3,0,0,9,18,17,1,1,0,0,5,0.365,0.279,0.644
J Moreno,LOW,C,0.117,17,60,4,7,2,0,0,1,5,24,0,0,0,0,3,0.209,0.15,0.359
M Chambers,LOW,2B,0.25,47,164,28,41,5,0,3,20,22,21,0,0,1,4,5,0.349,0.335,0.684
J Vincent,LOW,OF,0.254,38,114,12,29,2,0,1,8,13,41,1,1,0,2,0,0.336,0.298,0.634
K Negron,LOW,SS,0.393,9,28,8,11,2,1,0,5,4,2,5,1,2,0,1,0.485,0.536,1.021
M Jones,LOW,1B,0.255,11,47,8,12,2,1,1,13,1,9,0,0,0,1,1,0.28,0.404,0.684
J Still,LOW,C,0.22,62,232,23,51,9,1,2,27,26,41,0,0,2,4,13,0.299,0.293,0.592
L Exposito,LOW,C,0.25,57,208,18,52,13,0,1,23,13,44,1,1,2,2,10,0.301,0.327,0.628
L Segovia,LOW,2B,0.195,64,174,19,34,4,0,1,9,23,47,4,3,3,1,4,0.299,0.236,0.534
R Engel,LOW,OF,0.251,56,231,20,58,8,2,4,26,10,48,4,2,0,4,2,0.28,0.355,0.635
C Chiang,LOW,SS,0.278,9,36,6,10,0,3,1,8,2,9,1,0,0,1,0,0.308,0.528,0.835
R Kalish,LOW,OF,0.2,11,35,8,7,0,1,0,4,2,14,2,0,0,1,0,0.275,0.257,0.532
P Smyth,LOW,OF,0.266,50,188,29,50,10,2,4,24,15,31,6,1,1,2,6,0.333,0.404,0.738
M Leon,ONE,2B,0.22,12,41,6,9,0,0,0,2,5,9,0,0,0,0,0,0.304,0.22,0.524
A Reyes,ONE,SS,0.242,20,66,5,16,3,0,1,7,4,25,0,0,3,1,1,0.282,0.333,0.615
S De Leon,ONE,SS,0.253,41,174,24,44,11,0,3,21,2,43,0,2,0,1,2,0.264,0.368,0.632
C Wells,ONE,OF,0.229,35,105,19,24,8,0,1,14,9,27,1,1,1,1,1,0.305,0.333,0.638
D Scram,ONE,OF,0.281,59,235,30,66,12,6,2,29,26,62,3,7,2,2,1,0.362,0.409,0.77
J Kunkel,ONE,C,0.26,30,104,7,27,4,0,0,10,11,28,0,1,0,0,3,0.33,0.298,0.629
B Timm,ONE,OF,0.259,55,205,26,53,6,7,1,18,16,47,8,2,1,1,8,0.317,0.371,0.688
B Boesch,ONE,OF,0.291,70,292,27,85,15,6,5,54,21,42,3,4,0,1,4,0.344,0.435,0.779
J Skelton,ONE,C,0.3,42,130,20,39,8,1,1,22,21,29,1,1,0,1,3,0.403,0.4,0.803
R Strieby,ONE,1B,0.241,61,224,26,54,9,0,4,25,25,58,1,1,0,3,4,0.319,0.335,0.654
J Newton,ONE,C,0.179,37,123,16,22,3,1,2,11,19,37,3,1,3,2,0,0.309,0.268,0.577
L Ott,ONE,SS,0.241,50,162,29,39,3,3,0,20,28,23,5,3,6,0,5,0.363,0.296,0.659
S Sizemore,ONE,SS,0.327,70,294,49,96,15,4,3,37,32,47,7,5,3,2,4,0.394,0.435,0.829
R Bourquin,ONE,3B,0.266,67,252,37,67,13,1,2,24,46,46,3,4,0,0,7,0.391,0.349,0.741
J Tucker,ONE,OF,0.24,49,179,27,43,7,1,0,16,16,37,5,5,1,3,2,0.312,0.291,0.602
N Warrick,TRI,OF,0.5,3,10,4,5,1,0,0,2,3,2,3,0,0,0,0,0.615,0.6,1.215
P Espinoza,TRI,SS,0.25,2,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5
C Quintero,TRI,OF,0.333,18,72,15,24,3,1,1,9,6,17,6,1,1,1,1,0.388,0.444,0.832
A Holder,TRI,OF,0.221,34,122,17,27,3,1,2,10,9,32,0,2,1,0,5,0.275,0.311,0.586
A Kroeker,TRI,C,0.259,21,54,6,14,2,0,2,6,6,20,0,0,2,0,0,0.355,0.407,0.762
A Smith,TRI,SS,0.077,6,13,3,1,0,0,0,1,2,6,0,0,0,0,0,0.2,0.077,0.277
J Goethals,TRI,C,0.0,4,10,0,0,0,0,0,0,1,6,0,0,0,0,1,0.091,0.0,0.091
O Rosales,TRI,OF,0.25,10,36,6,9,0,0,1,6,5,9,1,0,0,2,2,0.341,0.333,0.674
A German,VER,C,0.147,12,34,4,5,1,0,1,2,1,11,0,0,1,0,0,0.194,0.265,0.459
C Ogando,VER,OF,0.171,11,35,1,6,0,1,0,2,3,11,0,1,0,0,0,0.237,0.229,0.465
E San Pedro,VER,C,0.185,28,92,4,17,2,0,0,6,7,27,0,0,1,2,2,0.252,0.207,0.459
J De la Cruz,VER,OF,0.083,4,12,0,1,1,0,0,1,0,4,0,0,0,1,0,0.077,0.167,0.244
M Martinez,VER,SS,0.321,45,159,26,51,5,2,1,19,9,28,6,8,8,1,2,0.363,0.396,0.759
R Delaughter,VER,OF,0.227,59,203,18,46,7,1,2,22,17,75,0,3,2,2,3,0.293,0.3,0.594
B Logan,VER,C,0.087,16,46,2,4,1,0,0,2,4,14,0,0,0,0,0,0.16,0.109,0.269
B McMillan,VER,1B,0.227,62,220,17,50,12,1,0,20,17,35,3,3,2,1,1,0.288,0.291,0.578
F Guzman,VER,OF,0.261,65,230,23,60,11,1,5,35,15,48,4,1,0,4,5,0.312,0.383,0.695
M Daniel,VER,OF,0.304,53,181,29,55,8,3,3,18,16,52,13,4,1,0,1,0.376,0.431,0.807
J Martinez,VER,2B,0.236,35,123,17,29,3,1,0,9,15,30,7,3,3,1,2,0.326,0.276,0.603
R Jacobsen,VER,1B,0.244,13,41,5,10,2,0,0,2,2,18,1,0,0,0,3,0.279,0.293,0.572
P Nichols,VER,C,0.191,34,110,11,21,5,1,2,7,5,32,0,0,1,0,1,0.233,0.309,0.542
S Rooney,VER,OF,0.237,12,38,3,9,3,0,0,4,4,12,0,0,0,1,1,0.302,0.316,0.618
R Caputo,VER,3B,0.18,48,150,14,27,5,1,2,8,10,26,0,0,3,0,3,0.241,0.267,0.507
J Maxwell,VER,OF,0.269,74,271,36,73,11,3,4,33,27,61,20,5,0,2,3,0.346,0.376,0.723
J Goldschmeding,VER,SS,0.215,64,228,27,49,4,2,0,17,15,55,8,4,7,0,5,0.275,0.25,0.525
