Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
Z Green,WIL,3B,.252,74,270,52,68,20,1,13,41,31,91,8,5,0,2,3,.344,.478,0.822
C Kelly,SC,3B,.277,70,271,35,75,16,1,4,32,20,31,1,0,2,0,15,.340,.387,0.728
N Rodriguez,MV,1B,.287,73,261,32,75,16,0,9,37,29,61,0,2,0,1,8,.366,.452,0.818
E Weiss,JAM,3B,.273,41,121,21,33,7,2,0,10,13,40,4,2,3,2,4,.348,.364,0.711
C Bautista,MV,2B,.272,65,250,36,68,16,4,4,24,20,55,3,1,2,2,11,.326,.416,0.742
P Blair,HV,SS,.168,32,107,19,18,5,0,1,5,17,28,7,1,3,0,1,.315,.243,0.558
J Mayfield,TRI,2B,.220,26,91,13,20,3,0,1,7,1,18,1,1,1,1,4,.258,.286,0.543
L Mazzilli,BRK,2B,.278,70,273,24,76,12,2,4,34,22,53,3,0,0,5,10,.329,.381,0.71
R Flores,LOW,2B,--,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1.000,--,1.0
D Valesente,JAM,C,.250,20,60,3,15,3,0,0,4,4,14,2,1,3,0,4,.297,.300,0.597
A Lewis,SC,C,.300,3,10,1,3,1,0,0,2,1,2,0,0,0,1,0,.333,.400,0.733
J Jhang,JAM,C,.277,53,184,22,51,8,1,5,34,17,24,0,1,4,4,7,.338,.413,0.751
W Rijo,LOW,2B,.357,3,14,1,5,1,1,0,1,0,3,0,1,0,0,1,.357,.571,0.929
A Romero,BAT,3B,.297,56,209,27,62,18,0,2,30,15,34,3,4,0,4,5,.357,.411,0.769
M Mercedes,VER,2B,.228,49,145,15,33,3,0,0,9,21,30,5,6,3,1,5,.331,.248,0.58
C Gunter,AUB,3B,.224,62,223,21,50,5,2,3,19,20,64,0,2,1,1,0,.287,.305,0.592
A Pullin,WIL,2B,.261,51,211,20,55,13,5,3,23,7,37,1,3,0,1,5,.283,.412,0.695
W Mathisen,JAM,C,.269,8,26,4,7,0,0,0,3,5,7,1,0,0,1,0,.394,.269,0.663
T Nido,BRK,C,.185,33,119,3,22,6,0,1,11,4,21,0,1,1,0,4,.218,.261,0.478
B Caldwell,SC,2B,.321,36,131,30,42,9,0,1,15,22,29,6,1,1,2,0,.417,.412,0.829
B Wiley,SC,2B,.337,25,89,17,30,2,4,2,18,9,13,7,0,1,3,2,.392,.517,0.909
M Canelo,WIL,SS,.220,57,182,22,40,9,1,1,13,17,47,10,2,2,4,2,.291,.297,0.588
J Lopez,BAT,SS,.174,45,155,14,27,4,3,1,13,13,47,1,2,0,3,1,.243,.258,0.501
N Minnich,LOW,1B,.226,24,84,8,19,5,0,1,9,7,31,0,0,0,2,1,.302,.321,0.624
M Vaughn,BAT,C,.231,9,26,2,6,1,0,0,2,2,8,1,0,0,0,0,.286,.269,0.555
A Avelino,SI,SS,.243,17,70,10,17,2,0,0,6,4,6,2,0,0,0,3,.303,.271,0.574
B Lippincott,AUB,1B,.283,44,166,30,47,9,0,7,29,19,29,3,0,0,1,2,.358,.464,0.822
J Rider,JAM,2B,.246,23,61,4,15,3,0,0,11,2,11,3,1,3,1,0,.288,.295,0.583
C Carman,WIL,C,.200,7,20,3,4,0,0,0,2,3,1,0,0,0,0,2,.333,.200,0.533
C Plaia,BRK,C,.170,27,94,8,16,3,0,0,8,8,26,0,0,1,0,1,.243,.202,0.445
M Rodriguez,LOW,C,.150,11,40,1,6,1,0,0,5,1,15,0,1,0,0,0,.171,.175,0.346
J Graham,ABD,C,.083,15,24,1,2,0,0,0,2,1,12,0,0,0,0,1,.120,.083,0.203
S Kalush,ABD,C,.120,22,50,9,6,0,0,2,8,3,15,0,0,0,2,3,.220,.240,0.46
R Dineen,TRI,3B,.228,52,162,19,37,4,0,1,15,23,31,3,5,3,2,5,.332,.272,0.603
C Wolfe,VER,2B,.219,25,73,9,16,3,0,0,5,12,19,3,1,3,0,4,.329,.260,0.59
J Kemp,ABD,2B,.240,48,154,25,37,9,1,3,20,11,50,8,2,4,0,6,.316,.370,0.686
N Hamilton,MV,3B,.211,7,19,2,4,0,0,0,3,4,6,0,0,0,0,0,.423,.211,0.634
P Hendrix,MV,2B,.258,52,186,9,48,10,2,0,13,20,59,1,1,0,0,7,.330,.333,0.663
M Foat,AUB,2B,.200,42,150,12,30,4,1,2,16,16,24,1,0,0,2,5,.278,.280,0.558
R McChesney,HV,C,.250,23,72,6,18,4,0,1,9,16,20,1,1,0,0,1,.407,.347,0.754
B Barber,BAT,2B,.750,1,4,2,3,0,0,1,2,0,0,0,0,0,0,0,.750,1.500,2.25
T Remes,CT,C,.143,3,7,1,1,0,0,0,0,4,4,0,1,0,0,0,.455,.143,0.597
K Richards,ABD,SS,.253,25,95,10,24,9,0,0,12,6,26,5,4,1,1,4,.301,.347,0.648
T Lin,LOW,SS,.226,60,230,34,52,9,2,1,20,28,59,12,4,1,1,2,.312,.296,0.607
A Frazier,JAM,SS,.321,58,224,34,72,7,1,0,27,25,31,5,8,0,3,2,.399,.362,0.761
R McGuire,JAM,C,.250,4,16,3,4,0,0,0,0,1,1,1,0,0,0,1,.294,.250,0.544
J Carnahan,TRI,C,.000,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
C Segui,ABD,3B,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
C Pinder,VER,SS,.200,42,140,14,28,4,0,3,8,12,41,1,0,0,3,5,.286,.293,0.579
C Asuaje,LOW,3B,.269,52,171,19,46,12,1,1,20,27,33,4,3,2,3,3,.366,.368,0.735
A Blanton,BAT,SS,.286,2,7,1,2,1,0,0,0,0,3,0,0,0,0,0,.286,.429,0.714
J Bohn,BAT,SS,.177,40,141,12,25,4,0,0,8,15,32,4,2,1,1,0,.278,.206,0.483
M Katz,SC,2B,.249,56,197,27,49,13,1,2,23,21,49,2,1,0,2,5,.345,.355,0.7
T Mancini,ABD,1B,.328,68,256,43,84,18,2,3,35,20,43,3,1,0,4,6,.382,.449,0.832
J Miller,VER,C,.176,40,131,17,23,5,0,0,6,9,23,4,2,1,0,6,.239,.214,0.453
J Murphy,SI,SS,.173,37,127,9,22,3,0,1,12,6,20,2,2,0,1,4,.226,.220,0.447
S Negron,CT,SS,.167,22,60,5,10,1,0,0,7,14,20,2,0,0,2,1,.316,.183,0.499
L Pierce,WIL,1B,.266,68,237,28,63,15,0,5,29,27,41,1,1,0,3,0,.356,.392,0.749
J Romanski,LOW,C,.233,20,73,9,17,4,0,2,4,4,11,0,0,1,0,1,.291,.370,0.661
C Sisco,ABD,C,.200,2,5,1,1,0,0,0,0,1,2,0,0,0,0,0,.333,.200,0.533
D Toadvine,SI,2B,.237,57,215,23,51,7,1,0,7,23,53,7,6,0,1,2,.329,.279,0.608
T Wade,SI,SS,.077,4,13,0,1,0,0,0,1,2,4,0,0,0,0,1,.200,.077,0.277
B Wallace,JAM,3B,.100,10,30,6,3,1,0,0,2,3,8,0,1,0,0,1,.206,.133,0.339
J Witte,LOW,3B,.121,20,66,6,8,3,0,0,3,3,15,0,0,0,0,1,.205,.167,0.372
A Landecker,JAM,3B,.224,17,49,6,11,1,0,0,9,1,9,3,1,0,0,2,.240,.245,0.485
A Wynns,ABD,C,.235,54,187,11,44,7,0,0,21,13,33,1,1,0,3,5,.284,.273,0.557
C Bass,WIL,C,.155,21,58,3,9,2,0,0,5,5,19,1,0,0,2,1,.271,.190,0.461
D Bethea,LOW,C,.261,31,111,21,29,5,0,1,18,11,28,1,0,0,2,4,.344,.333,0.677
B Booth,TRI,C,.244,26,82,6,20,3,0,0,5,10,16,0,0,0,1,4,.344,.280,0.624
J Breen,ABD,SS,.223,63,238,36,53,6,2,0,13,17,51,14,7,0,3,2,.288,.265,0.553
S Carcaise,BAT,1B,.229,35,118,14,27,7,1,3,19,19,46,0,0,0,1,1,.352,.381,0.733
F Castagnini,ABD,2B,.130,33,92,11,12,1,1,1,3,12,31,2,1,1,1,2,.236,.196,0.432
D Collins,JAM,1B,.259,64,228,39,59,15,2,7,25,17,46,5,4,2,2,8,.319,.434,0.753
H Crespo,SI,2B,.220,24,82,11,18,1,0,0,5,7,22,2,0,0,0,0,.297,.232,0.528
A De Leon,SC,1B,.197,38,117,9,23,4,1,4,13,11,36,1,1,0,2,3,.284,.350,0.634
A Dennis,JAM,C,.214,16,42,4,9,2,0,0,6,4,15,0,0,1,0,1,.283,.262,0.545
C Dent,AUB,2B,.217,50,157,16,34,3,0,0,8,19,47,5,2,2,1,1,.303,.236,0.539
S Dove,WIL,2B,.179,25,84,5,15,1,0,1,6,3,14,0,0,0,0,4,.207,.226,0.433
G Fink,MV,3B,.444,5,18,2,8,2,0,1,3,1,1,0,0,0,0,0,.474,.722,1.196
M Fransoso,JAM,2B,.253,67,225,37,57,9,0,2,25,34,55,14,6,14,0,3,.359,.320,0.679
R Gragnani,LOW,2B,.333,14,48,2,16,4,0,0,4,4,4,4,0,0,1,1,.411,.417,0.827
A Green,CT,C,.225,24,80,5,18,2,0,1,6,4,25,0,1,0,0,2,.287,.288,0.575
R Huck,VER,1B,.238,46,160,15,38,12,0,3,15,25,53,1,0,0,0,2,.341,.369,0.709
T Johnson,CT,2B,.000,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,.000,.000,0.0
T Kemp,TRI,2B,.282,48,177,25,50,7,2,1,13,21,29,17,9,1,4,5,.355,.362,0.716
T Lindauer,TRI,SS,.073,22,41,6,3,1,0,1,2,1,11,0,0,2,0,0,.095,.171,0.266
S Loopstok,MV,C,.205,24,73,4,15,1,1,0,2,4,14,0,1,0,0,0,.247,.247,0.493
D McAlpine,CT,C,.201,43,149,14,30,9,1,2,14,10,40,1,2,1,2,1,.271,.315,0.587
M Oberste,BRK,1B,.208,68,255,21,53,7,2,3,24,10,56,0,0,0,4,10,.245,.286,0.532
C Powell,CT,SS,.249,52,205,28,51,7,2,1,20,11,40,13,2,0,2,2,.304,.317,0.621
G Smith,MV,2B,.167,2,6,1,1,0,0,0,0,0,3,0,0,1,0,0,.167,.167,0.333
K Sumner,SI,3B,.253,46,166,22,42,5,0,3,16,24,42,0,0,0,2,3,.360,.337,0.698
J Viele,ABD,SS,.300,3,10,2,3,1,0,0,0,2,2,0,0,0,0,0,.417,.400,0.817
T White,TRI,3B,.286,28,112,19,32,2,0,3,25,13,9,1,0,0,1,2,.362,.384,0.746
J Yezzo,AUB,1B,.258,66,252,19,65,8,2,2,26,6,40,0,1,1,3,5,.275,.329,0.604
T Young,HV,3B,.217,58,221,26,48,13,2,2,22,24,57,8,5,0,1,4,.310,.321,0.631
K Attl,AUB,SS,.171,11,35,2,6,1,0,1,7,1,9,0,1,2,0,1,.194,.286,0.48
C Taladay,CT,C,.189,32,106,7,20,3,0,1,6,14,19,1,0,0,2,1,.279,.245,0.524
R Haddad,SI,C,.267,5,15,2,4,0,0,0,4,4,3,0,0,0,0,1,.450,.267,0.717
D Rosenberg,SC,C,.139,16,36,2,5,1,0,0,1,1,4,0,0,1,0,1,.205,.167,0.372
M Reistetter,AUB,C,.253,24,79,9,20,1,2,1,5,10,9,0,1,0,0,5,.337,.354,0.692
M Ford,SI,1B,.235,33,115,19,27,7,0,3,17,20,23,0,0,0,1,5,.346,.374,0.72
