Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
M Nickeas,BUF,C,.166,58,175,16,29,12,0,1,11,17,40,0,0,4,0,8,.255,.251,0.507
R Andino,IND,2B,.302,25,96,7,29,8,0,0,9,5,20,0,1,2,2,1,.330,.385,0.716
B McCann,GWN,C,.333,3,9,1,3,0,0,1,2,1,1,0,0,0,0,2,.400,.667,1.067
O Santos,COL,C,.248,61,206,14,51,9,2,3,23,10,47,0,0,1,3,4,.285,.354,0.639
J Flores,DUR,C,.178,52,180,8,32,6,0,2,18,7,42,0,0,0,1,6,.212,.244,0.456
N Walker,IND,2B,.222,3,9,0,2,1,0,0,0,2,1,0,0,0,0,0,.364,.333,0.697
J Lindsey,TOL,1B,.200,22,80,8,16,3,1,4,7,4,37,0,1,0,0,0,.273,.413,0.685
R Roberts,DUR,2B,.210,37,124,12,26,5,0,1,13,21,30,3,1,1,2,3,.320,.274,0.594
G Velazquez,SWB,3B,.173,27,75,4,13,0,0,0,2,8,11,0,1,2,0,4,.253,.173,0.426
J Lennerton,TOL,1B,.278,139,514,68,143,25,1,17,57,84,133,0,3,0,4,16,.382,.430,0.812
M Tolbert,LHV,SS,.000,4,13,0,0,0,0,0,0,1,2,0,0,0,0,0,.071,.000,0.071
L Martinez,NOR,C,.250,2,8,1,2,0,0,0,0,1,2,0,0,0,0,0,.333,.250,0.583
D Lehmann,ROC,C,.250,9,20,2,5,0,0,0,2,1,6,0,0,1,0,0,.286,.250,0.536
S Loman,NOR,1B,.223,39,121,25,27,6,0,8,19,18,49,0,0,0,0,2,.390,.471,0.861
A Sanchez,CHA,SS,.189,43,148,19,28,5,0,1,16,12,25,0,1,0,0,5,.264,.243,0.507
E Mejia,GWN,1B,.249,134,489,58,122,35,1,28,83,48,152,8,2,0,6,12,.323,.497,0.82
D Bernier,ROC,SS,.295,92,302,47,89,15,5,3,41,31,74,4,2,10,3,8,.370,.407,0.778
D Sutton,PAW,1B,.245,102,359,55,88,22,1,2,48,58,78,4,2,11,5,5,.348,.329,0.676
J Goedert,IND,3B,.241,130,464,57,112,32,2,11,62,51,110,4,0,0,3,8,.316,.390,0.706
M Gomez,BUF,1B,.249,110,405,58,101,21,1,29,73,43,131,2,2,0,3,8,.322,.521,0.843
A LaRoche,BUF,3B,.271,104,365,45,99,21,1,12,51,37,55,4,4,0,7,13,.339,.433,0.772
D Espino,CHA,C,.000,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,.000,.000,0.0
A Rosario,PAW,C,.233,30,90,13,21,3,0,2,6,7,22,0,0,3,0,3,.303,.333,0.636
B Lillibridge,SWB,3B,.273,41,150,24,41,8,1,7,18,13,36,12,2,0,2,0,.339,.480,0.819
B Davis,TOL,C,.202,40,124,20,25,6,1,2,16,8,33,1,0,0,3,3,.244,.315,0.559
R Hanigan,LOU,C,.375,3,8,2,3,0,0,0,2,1,1,0,0,0,0,0,.444,.375,0.819
S Lerud,LHV,C,.217,61,180,20,39,8,0,3,21,35,50,1,0,1,0,7,.353,.311,0.664
M Costanzo,LOU,3B,.227,68,225,32,51,10,1,10,33,29,71,2,1,1,1,5,.316,.413,0.73
M LaPorta,COL,1B,.238,44,164,21,39,9,0,10,28,17,30,0,0,0,2,2,.310,.476,0.785
J Donald,LOU,2B,.219,78,251,23,55,15,2,2,17,16,70,2,1,2,1,8,.268,.319,0.586
M Antonelli,COL,2B,.000,3,6,0,0,0,0,0,0,2,1,0,0,0,0,0,.250,.000,0.25
L Zawadzki,BUF,3B,.222,7,18,1,4,1,0,0,2,2,5,2,0,1,0,0,.300,.278,0.578
M McCoy,BUF,2B,.245,108,355,50,87,15,1,4,22,59,68,29,7,13,0,4,.357,.327,0.684
M Cervenak,TOL,3B,.291,81,323,35,94,17,0,5,36,19,38,3,1,0,7,14,.330,.390,0.72
L Marson,COL,C,.100,8,20,0,2,0,0,0,1,3,8,0,0,0,0,1,.217,.100,0.317
B DeWitt,GWN,2B,.333,2,6,2,2,0,0,0,0,0,1,0,0,0,0,0,.333,.333,0.667
S Duncan,DUR,1B,.215,90,335,36,72,21,1,11,54,33,82,0,0,0,5,7,.287,.382,0.669
A Solis,IND,C,.217,9,23,2,5,0,0,0,2,2,4,0,0,0,1,1,.269,.217,0.487
L Jimenez,BUF,1B,.285,99,354,57,101,16,2,18,73,39,65,3,1,0,8,14,.351,.494,0.845
E Kratz,LHV,C,.167,3,12,0,2,1,0,0,1,0,1,0,0,0,0,0,.167,.250,0.417
E Farris,ROC,2B,.248,117,404,44,100,13,2,3,31,31,53,23,5,7,5,10,.301,.312,0.613
J Suomi,LHV,C,.269,10,26,3,7,1,0,1,3,3,0,0,0,0,0,0,.345,.423,0.768
B Wood,NOR,SS,.215,48,181,13,39,9,1,2,23,10,37,0,0,0,5,7,.250,.309,0.559
B Anderson,CHA,C,.224,64,210,26,47,14,1,7,26,24,60,2,0,0,1,7,.302,.400,0.702
D Espinosa,SYR,2B,.216,75,283,32,61,12,1,2,22,19,101,6,1,2,2,5,.280,.286,0.566
P Janish,GWN,SS,.207,41,135,11,28,5,0,0,12,13,32,0,0,1,1,4,.285,.244,0.529
J Bell,SWB,3B,.226,52,177,25,40,8,0,5,21,28,45,0,0,0,5,6,.324,.356,0.68
D Adams,SWB,3B,.268,59,220,28,59,11,2,5,21,29,43,0,0,1,0,5,.366,.405,0.771
L Exposito,NOR,C,.224,64,205,23,46,13,0,4,23,17,50,0,0,0,4,4,.279,.346,0.625
J Howell,SYR,C,.217,13,46,6,10,3,0,1,3,1,15,0,0,0,0,0,.234,.348,0.582
T Teagarden,NOR,C,.077,3,13,0,1,0,0,0,0,0,2,0,0,0,0,1,.077,.077,0.154
T Greene,GWN,SS,.256,69,250,34,64,14,2,4,31,18,73,10,3,2,0,4,.316,.376,0.692
D Butera,ROC,C,.218,27,87,8,19,2,0,2,10,2,15,0,0,1,2,1,.247,.310,0.558
C Robinson,NOR,C,.241,29,108,9,26,4,0,0,5,4,24,0,0,1,0,3,.268,.278,0.546
C Gimenez,DUR,C,.224,95,308,43,69,16,0,3,22,57,63,1,1,4,2,11,.350,.305,0.656
N Spears,COL,2B,.224,68,196,32,44,8,1,4,19,32,50,6,2,4,3,0,.335,.337,0.671
L May,IND,C,.226,57,186,18,42,3,1,3,21,12,43,1,0,1,2,4,.277,.301,0.578
J Johnson,SYR,3B,.341,35,88,14,30,6,1,1,14,18,12,6,0,4,0,3,.458,.466,0.924
T Plouffe,ROC,3B,.333,4,15,3,5,0,0,1,3,2,3,0,0,0,0,0,.412,.533,0.945
L Nunez,GWN,SS,.205,40,112,11,23,5,1,2,11,3,12,1,0,2,3,2,.233,.321,0.555
D Uggla,GWN,2B,.286,2,7,1,2,0,0,1,1,0,4,0,0,0,0,1,.286,.714,1.0
N Romero,NOR,2B,.167,15,48,7,8,0,1,2,3,10,13,1,2,0,0,2,.310,.333,0.644
J Apodaca,DUR,C,.238,29,84,11,20,5,1,1,8,9,25,0,1,1,0,2,.333,.357,0.69
D Romero,ROC,3B,.266,86,304,40,81,15,1,10,50,47,75,4,0,0,3,6,.369,.421,0.79
R Corona,SWB,2B,.118,5,17,2,2,0,0,0,0,1,6,0,0,0,0,0,.167,.118,0.284
J Gil,SWB,C,.304,7,23,3,7,0,0,0,2,2,3,0,0,0,0,1,.360,.304,0.664
A Diaz,TOL,SS,.255,127,471,52,120,30,3,2,48,40,113,4,4,6,0,15,.314,.344,0.658
J Yepez,GWN,C,.219,56,192,14,42,8,0,0,25,8,22,0,0,0,2,7,.259,.260,0.519
A Gonzalez,SWB,SS,.183,55,191,10,35,4,0,1,12,14,33,0,2,3,2,6,.240,.220,0.46
B Snyder,PAW,1B,.261,68,249,37,65,16,1,10,37,20,69,3,1,0,1,7,.332,.454,0.786
I De Jesus,IND,2B,.319,103,304,36,97,27,3,3,32,29,65,5,2,3,5,6,.380,.457,0.837
J Mercer,IND,SS,.333,26,96,11,32,6,1,1,19,12,17,3,1,0,1,7,.404,.448,0.852
R Flaherty,NOR,2B,.265,8,34,4,9,1,0,2,5,1,8,0,0,0,0,0,.286,.471,0.756
D Cooper,COL,1B,.192,7,26,1,5,0,0,0,1,2,2,0,0,0,0,0,.250,.192,0.442
S Tolleson,CHA,2B,.288,116,392,47,113,28,1,8,53,59,91,14,5,9,8,5,.381,.426,0.807
A Abraham,COL,1B,.253,22,79,7,20,3,1,1,7,6,22,0,0,0,0,2,.314,.354,0.668
M Abreu,LHV,2B,.125,9,16,4,2,0,0,0,0,0,4,0,0,0,0,0,.125,.125,0.25
A Avila,TOL,C,.250,12,44,5,11,3,0,1,5,7,12,0,0,0,0,0,.353,.386,0.739
C d'Arnaud,IND,SS,.233,61,240,33,56,8,4,4,20,18,43,17,5,2,1,2,.288,.350,0.638
W Rhymes,SYR,2B,.274,133,453,53,124,15,5,3,51,65,29,7,5,5,7,8,.360,.349,0.709
R Rohlinger,COL,3B,.266,92,319,44,85,17,0,5,25,36,69,3,2,7,1,10,.353,.367,0.719
J Thole,BUF,C,.322,41,149,18,48,5,1,7,31,14,25,0,1,0,2,6,.383,.510,0.893
R Chang,LOU,2B,.222,19,45,5,10,3,0,1,3,4,10,0,0,0,0,2,.300,.356,0.656
C Rivero,SYR,3B,.233,63,210,15,49,7,0,1,16,22,40,2,2,1,4,4,.307,.281,0.588
M Martinez,LHV,SS,.300,71,243,35,73,11,3,3,28,18,37,6,5,2,1,8,.352,.407,0.76
M Kawasaki,BUF,SS,.250,25,60,9,15,0,0,0,3,14,12,3,0,6,0,2,.400,.250,0.65
G Beckham,CHA,2B,.333,8,36,7,12,2,0,0,5,2,6,0,0,0,0,0,.368,.389,0.757
C Colabello,ROC,1B,.352,89,338,58,119,25,0,24,76,43,89,2,1,0,5,11,.427,.639,1.066
M Kennelly,LOU,C,.220,21,59,7,13,2,0,1,6,3,11,0,0,0,1,1,.254,.305,0.559
A Liddi,NOR,1B,.222,49,185,20,41,11,3,4,22,11,58,4,1,1,0,6,.269,.378,0.647
J Solano,SYR,C,.214,40,140,9,30,7,1,0,10,5,17,0,0,1,1,3,.245,.279,0.523
E Escobar,ROC,SS,.307,43,166,22,51,16,2,4,27,17,37,6,2,1,1,0,.380,.500,0.88
J Pinto,ROC,C,.314,19,70,6,22,9,0,1,6,2,12,0,0,0,2,6,.333,.486,0.819
Y Navarro,NOR,SS,.267,107,390,59,104,21,1,12,53,53,73,9,2,0,6,7,.354,.418,0.772
J Diaz,COL,SS,.242,122,442,45,107,23,0,8,45,46,129,2,1,3,1,15,.317,.348,0.665
B Bocock,IND,SS,.175,53,143,10,25,7,0,3,9,11,30,3,1,2,1,2,.237,.287,0.524
K Russo,TOL,3B,.213,103,376,34,80,27,0,3,41,19,89,9,7,7,9,5,.252,.309,0.561
C Marrero,SYR,1B,.270,111,408,48,110,17,2,11,59,36,67,0,1,0,3,15,.331,.402,0.733
E Burriss,LOU,SS,.241,108,369,32,89,6,0,1,24,22,41,17,8,7,1,6,.294,.266,0.56
L Chisenhall,COL,3B,.390,27,105,21,41,8,2,6,26,12,24,2,0,0,4,0,.456,.676,1.132
B Jeroloman,SYR,C,.221,41,113,15,25,5,0,0,9,22,32,0,1,4,1,0,.350,.265,0.616
K Negron,LOU,SS,.225,116,334,31,75,14,1,5,30,26,93,11,3,6,4,9,.295,.317,0.612
D Valencia,NOR,3B,.286,65,262,40,75,20,1,14,51,17,48,1,1,0,3,8,.326,.531,0.857
J Negrych,BUF,2B,.285,108,382,60,109,27,1,3,44,44,63,5,4,7,2,9,.360,.385,0.745
M Sobolewski,ROC,3B,.182,12,44,3,8,1,0,1,4,4,15,0,0,0,0,2,.250,.273,0.523
S Clevenger,NOR,C,.324,20,71,12,23,2,0,2,11,10,9,0,0,0,1,3,.402,.437,0.839
N Ashley,LOU,C,.235,80,238,28,56,13,1,6,28,31,59,4,1,4,2,4,.328,.374,0.702
L Anderson,CHA,1B,.194,66,227,20,44,7,0,2,14,33,72,1,0,1,2,9,.302,.251,0.553
T Henson,LHV,3B,.316,31,95,12,30,8,0,4,14,9,30,3,1,2,3,2,.376,.526,0.902
J Diaz,PAW,2B,.253,101,332,45,84,11,2,2,31,47,67,10,3,11,1,6,.358,.316,0.675
K Watts,SYR,C,.211,43,128,12,27,6,0,3,14,21,25,0,0,1,1,5,.342,.328,0.67
C Figueroa,DUR,3B,.286,129,461,65,132,20,4,3,62,54,30,10,2,6,8,10,.361,.367,0.727
C Albernaz,DUR,C,.225,33,102,11,23,5,0,1,11,7,22,3,0,4,1,3,.279,.304,0.583
B Ward,NOR,C,--,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,0.0
W Ibarra,SWB,SS,.254,38,122,14,31,5,0,2,9,8,42,1,1,0,0,2,.300,.344,0.644
J Beresford,ROC,2B,.298,58,198,34,59,7,1,0,21,16,29,5,2,5,1,3,.355,.343,0.698
T Sanchez,IND,C,.288,76,260,35,75,26,0,10,42,28,60,0,0,0,2,10,.368,.504,0.872
H Rodriguez,LOU,2B,.274,126,478,45,131,17,0,4,41,28,69,6,5,0,3,20,.319,.335,0.654
J Rodriguez,ROC,C,.000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,0.0
C Hernandez,LHV,2B,.309,104,391,59,121,12,9,2,34,41,81,32,8,5,2,4,.375,.402,0.776
G Nunez,TOL,2B,.194,61,186,11,36,4,0,0,4,12,45,6,5,4,0,4,.242,.215,0.457
J Pirela,SWB,2B,.304,5,23,3,7,0,0,0,1,1,2,1,0,0,0,0,.333,.304,0.638
R Dent,PAW,2B,.167,16,36,3,6,0,0,0,1,2,14,3,1,1,0,0,.211,.167,0.377
B Douglas,TOL,2B,.257,49,179,27,46,9,1,2,16,14,26,3,2,1,1,4,.316,.352,0.668
F Freeman,GWN,1B,.500,3,10,3,5,2,0,0,2,1,3,0,0,0,0,0,.583,.700,1.283
E Fryer,ROC,C,.215,65,200,32,43,11,2,5,31,35,47,8,0,1,3,4,.339,.365,0.704
M Hague,IND,1B,.285,142,536,67,153,37,2,8,69,71,96,4,3,1,3,12,.378,.407,0.785
J Henry,PAW,2B,.210,102,357,43,75,17,2,2,36,40,57,9,5,4,4,9,.294,.286,0.58
M Lawson,COL,2B,.230,45,148,26,34,9,0,1,17,21,44,6,1,4,3,0,.331,.311,0.642
W Middlebrooks,PAW,3B,.268,45,179,25,48,5,0,10,35,16,38,1,0,0,1,5,.327,.464,0.79
C Robinson,BUF,1B,.213,35,108,13,23,9,0,2,12,19,33,0,0,0,3,1,.323,.352,0.675
D Rohlfing,ROC,C,.314,26,86,16,27,2,1,2,12,14,20,0,1,1,2,1,.402,.430,0.832
A Romine,SWB,C,.333,14,42,5,14,0,0,1,4,4,12,0,0,0,0,0,.391,.405,0.796
C Rupp,LHV,C,.269,53,182,18,49,10,0,6,24,10,55,1,1,0,1,5,.309,.423,0.732
N Soto,LOU,3B,.271,118,461,54,125,21,0,15,61,26,103,3,1,0,4,20,.313,.414,0.727
B Waring,NOR,1B,.222,10,36,3,8,2,0,2,8,5,19,0,0,0,0,1,.333,.444,0.778
Z Wheeler,NOR,3B,.268,89,321,38,86,17,1,10,45,30,55,2,1,0,2,18,.340,.421,0.76
A Wilkins,CHA,1B,.265,58,215,25,57,13,0,7,30,14,52,2,1,0,3,1,.312,.423,0.735
D Worth,TOL,SS,.223,82,305,33,68,19,2,1,22,35,91,9,5,4,0,5,.305,.308,0.613
K Schmidt,LOU,C,.187,28,91,7,17,1,0,1,5,4,32,0,1,1,1,3,.219,.231,0.45
F Galvis,LHV,2B,.245,62,241,26,59,14,2,3,25,11,51,3,1,7,6,7,.274,.357,0.631
O Tejeda,IND,2B,.085,21,47,3,4,3,0,0,3,7,14,2,0,0,0,1,.204,.149,0.353
F Soriano,SYR,3B,.267,7,15,2,4,1,0,0,3,1,4,0,0,1,0,0,.313,.333,0.646
A Maruszak,SWB,SS,.254,94,299,42,76,21,1,4,32,32,58,0,1,1,3,11,.329,.371,0.701
J Toole,COL,3B,.250,20,64,5,16,1,0,0,6,1,7,1,0,2,0,1,.262,.266,0.527
R Cabrera,TOL,C,.242,39,149,13,36,9,1,1,15,14,21,0,1,1,0,8,.311,.336,0.647
H Perez,TOL,2B,.299,16,67,3,20,3,0,0,4,5,7,4,0,1,0,1,.356,.343,0.699
H Meneses,PAW,2B,.241,18,54,3,13,0,1,0,5,5,12,2,1,1,1,0,.311,.278,0.589
T Beckham,DUR,SS,.276,122,460,71,127,25,7,4,51,44,108,17,7,8,5,17,.342,.387,0.729
B Britton,NOR,2B,.255,62,220,19,56,10,0,5,27,17,32,1,1,0,3,3,.313,.368,0.681
A Carrithers,GWN,3B,.299,90,251,34,75,14,1,3,19,32,27,13,4,6,0,5,.387,.398,0.785
D Garcia,CHA,2B,.222,24,72,3,16,8,0,0,12,4,19,0,1,0,0,4,.282,.333,0.615
Y Gomes,COL,C,.300,6,20,2,6,4,0,0,3,4,4,0,0,0,0,1,.417,.500,0.917
N Hanson,ROC,2B,.172,20,64,5,11,2,0,2,9,4,13,0,0,0,1,0,.239,.297,0.536
T Hanzawa,LHV,SS,.283,19,60,6,17,5,0,0,5,3,8,0,1,2,0,4,.328,.367,0.695
J Harrison,IND,SS,.317,64,268,50,85,29,5,4,34,20,39,19,7,4,0,9,.373,.507,0.881
J Hee,PAW,2B,.250,3,4,0,1,0,0,0,0,0,2,0,0,0,0,0,.250,.250,0.5
C Herrmann,ROC,C,.227,69,247,31,56,9,3,2,22,24,61,3,2,2,1,1,.297,.312,0.608
A Jimenez,BUF,C,.233,8,30,0,7,1,0,0,0,1,2,0,1,0,0,0,.258,.267,0.525
C Joseph,SWB,2B,.239,47,188,30,45,9,0,6,19,21,39,2,0,0,0,4,.329,.383,0.712
R Lavarnway,PAW,C,.250,50,180,23,45,9,0,3,24,25,25,0,0,0,5,13,.346,.350,0.696
B Lawrie,BUF,3B,.167,3,12,2,2,0,0,1,3,1,7,1,0,0,0,0,.231,.417,0.647
B Morel,CHA,3B,.266,106,395,55,105,30,3,6,54,48,104,14,3,2,3,10,.349,.403,0.751
C Overbeck,LHV,1B,.255,122,440,52,112,29,0,19,65,28,140,2,2,0,6,12,.307,.450,0.757
T Pastornicky,GWN,2B,.292,74,288,42,84,13,2,4,28,27,47,9,2,1,2,10,.354,.392,0.747
C Phelps,COL,2B,.267,65,255,29,68,16,1,9,46,27,49,4,3,2,3,7,.333,.443,0.776
C Puckett,CHA,3B,.111,6,18,2,2,0,0,2,2,3,4,0,0,0,0,0,.238,.444,0.683
A Rendon,SYR,3B,.182,3,11,2,2,1,0,0,0,2,3,0,0,0,0,0,.357,.273,0.63
M Semien,CHA,SS,.264,32,125,20,33,11,1,4,17,14,24,4,0,0,2,6,.338,.464,0.802
C Vazquez,PAW,C,.000,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,.250,.000,0.25
C Chen,COL,1B,.223,94,350,36,78,13,2,9,40,37,105,5,3,1,3,12,.302,.349,0.651
L Garcia,CHA,2B,.267,8,30,3,8,1,0,0,1,1,8,3,0,0,0,0,.313,.300,0.613
C Paulino,IND,C,.273,3,11,1,3,0,0,0,2,1,1,0,0,0,0,0,.333,.273,0.606
M Gonzalez,CHA,C,.280,16,50,5,14,3,0,0,4,6,11,0,0,0,2,1,.345,.340,0.685
R Perez,COL,C,.176,67,187,16,33,12,0,0,24,22,59,0,1,6,4,6,.269,.241,0.509
C Wallace,COL,C,.280,18,50,5,14,5,0,0,9,3,17,0,0,0,2,3,.309,.380,0.689
C Stevenson,SWB,1B,.417,4,12,3,5,1,0,3,6,2,3,1,0,0,2,0,.471,1.250,1.721
C Sanchez,CHA,2B,.241,112,432,50,104,20,2,0,28,29,76,16,7,11,3,9,.293,.296,0.589
J Schoop,NOR,3B,.256,70,270,30,69,11,0,9,34,13,55,1,2,0,1,7,.301,.396,0.697
J Farnham,SWB,C,.205,14,39,4,8,1,0,0,3,8,9,0,0,0,0,0,.354,.231,0.585
B Holt,PAW,2B,.258,83,291,35,75,6,0,3,24,30,54,8,3,2,4,3,.327,.309,0.636
T Joseph,LHV,C,.209,21,67,6,14,1,0,3,14,4,15,0,1,0,0,2,.264,.358,0.622
J Murphy,SWB,C,.270,59,230,26,62,19,0,6,21,23,41,0,1,0,1,8,.342,.430,0.773
J Murphy,BUF,C,.250,3,8,2,2,1,0,0,1,0,2,0,0,0,0,0,.250,.375,0.625
S Ochinko,BUF,C,.220,50,150,9,33,5,0,3,17,17,35,0,2,1,3,4,.294,.313,0.607
J Phegley,CHA,C,.316,61,231,39,73,18,1,15,41,15,38,1,1,0,5,5,.368,.597,0.966
R Goins,BUF,SS,.257,111,377,42,97,22,1,6,46,29,85,3,5,9,2,9,.311,.369,0.679
V Belnome,DUR,1B,.300,127,444,77,133,35,3,8,67,84,109,0,2,1,4,7,.408,.446,0.854
Y Gonzalez,LOU,C,.200,3,5,0,1,0,0,0,1,0,1,0,0,0,0,0,.200,.200,0.4
K Mahoney,SWB,3B,.273,5,11,3,3,1,0,0,2,3,2,0,0,1,0,0,.429,.364,0.792
J Murrian,TOL,C,.250,3,8,1,2,0,0,1,2,0,1,0,0,0,0,0,.250,.625,0.875
H Lee,DUR,SS,.422,15,45,13,19,3,1,1,7,11,9,6,2,1,0,1,.536,.600,1.136
D Butler,PAW,C,.262,84,282,32,74,19,0,14,45,34,59,1,1,0,2,3,.350,.479,0.829
J Iglesias,PAW,SS,.202,33,119,17,24,2,0,4,15,9,18,5,3,3,1,6,.262,.319,0.581
B Holaday,TOL,C,.260,80,288,28,75,18,1,4,24,18,57,0,1,6,3,5,.312,.372,0.684
C Jones,TOL,2B,.190,7,21,0,4,0,0,0,1,2,5,0,0,0,0,0,.261,.190,0.451
J Leonard,GWN,3B,.230,119,418,32,96,22,3,0,35,22,91,1,2,3,3,12,.271,.297,0.568
X Bogaerts,PAW,SS,.284,60,225,32,64,11,0,9,32,28,44,2,2,1,0,8,.369,.453,0.822
E Gattis,GWN,C,.333,5,21,1,7,4,0,1,1,0,4,0,0,0,0,1,.364,.667,1.03
P Gosselin,GWN,2B,.266,58,207,17,55,4,1,2,15,12,38,1,0,7,1,1,.308,.324,0.631
Z Walters,SYR,SS,.253,134,487,69,123,32,5,29,77,20,134,4,3,3,6,7,.286,.517,0.803
S Palace,SYR,C,.000,1,4,0,0,0,0,0,0,0,2,0,0,0,0,1,.000,.000,0.0
C Asche,LHV,3B,.295,104,404,52,119,24,4,15,68,35,95,11,3,0,4,7,.352,.485,0.837
Y Medina,COL,2B,.286,2,7,1,2,1,0,0,1,0,1,0,0,0,0,0,.286,.429,0.714
N Natoli,PAW,SS,.000,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
J Dowdy,CHA,C,.000,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0.0
D Fiorito,SWB,SS,.240,6,25,2,6,1,0,0,0,0,2,2,0,1,0,1,.240,.280,0.52
H Crespo,SWB,2B,.111,4,9,0,1,0,0,0,0,0,2,0,0,0,0,0,.111,.111,0.222
