Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
Y Lopez,VSL CIN,1B,0.261,39,138,17,36,8,1,2,27,9,32,1,2,0,2,2,0.333,0.377,0.71
P Okuda,VSL SEA,SS,0.275,51,149,28,41,6,0,0,17,37,17,7,8,7,3,3,0.422,0.315,0.737
G Tenia,VSL DET,C,0.211,48,161,20,34,5,0,7,25,13,43,0,0,0,3,2,0.286,0.373,0.658
J Ustariz,VSL DET,3B,0.324,50,176,25,57,12,1,3,22,14,21,3,0,0,2,4,0.386,0.455,0.84
R Gonzalez,VSL SEA,C,0.165,29,79,11,13,3,0,1,6,12,20,3,0,1,0,3,0.283,0.241,0.523
M Brito,VSL SEA,3B,0.286,8,28,2,8,2,0,0,4,3,5,1,1,0,0,0,0.355,0.357,0.712
J Kalbakgi,VSL SEA,1B,0.182,33,88,6,16,3,0,2,7,8,23,1,0,1,0,4,0.25,0.284,0.534
O Hernandez,VSL TB,C,0.402,69,239,56,96,14,1,21,66,37,44,3,5,0,3,2,0.503,0.732,1.236
R Farinez,VSL CIN,2B,0.308,67,240,45,74,15,2,0,25,31,14,20,10,2,2,2,0.408,0.388,0.796
C Esqueda,VSL PIT,3B,0.29,18,62,22,18,9,0,1,10,20,8,8,5,1,0,0,0.506,0.484,0.989
J Galvez,VSL PIT,2B,0.308,65,208,34,64,12,1,0,26,20,22,11,12,7,5,5,0.374,0.375,0.749
R Fernandez,VSL PHI,C,0.24,18,50,2,12,0,0,0,1,2,5,0,0,1,1,4,0.278,0.24,0.518
J Oliveros,VSL PHI,C,0.395,13,43,7,17,5,1,1,4,7,3,1,2,0,0,0,0.48,0.628,1.108
J Roman,VSL PIT,1B,0.317,68,243,39,77,17,0,5,46,34,33,6,3,0,1,10,0.404,0.449,0.852
C Marquez,VSL PIT,C,0.204,22,54,8,11,1,1,0,11,5,15,2,1,0,1,0,0.279,0.259,0.538
A Chavez,VSL PHI,2B,0.284,59,215,31,61,11,0,2,28,20,19,6,8,3,1,4,0.351,0.363,0.714
J Briceno,VSL PHI,C,0.278,31,54,7,15,4,0,0,0,11,6,0,0,1,0,2,0.4,0.352,0.752
Y Calderon,VSL SEA,3B,0.271,68,247,30,67,16,0,7,39,32,62,14,8,0,0,5,0.373,0.421,0.794
D Herrera,VSL PIT,SS,0.308,65,214,42,66,19,5,2,27,32,40,16,8,1,4,5,0.413,0.472,0.885
J Ariza,VSL CIN,C,0.186,21,59,5,11,1,0,0,2,12,7,1,0,2,1,5,0.319,0.203,0.523
J Cardona,VSL CIN,2B,0.219,22,64,7,14,2,1,0,9,5,18,5,0,2,0,5,0.315,0.281,0.596
J Duarte,VSL CIN,C,0.281,42,135,12,38,9,0,1,20,10,35,1,1,2,1,2,0.355,0.37,0.726
W Garcia,VSL PHI,C,0.264,60,197,20,52,9,0,1,22,17,20,3,0,3,1,6,0.33,0.325,0.655
F Herrera,VSL PHI,3B,0.283,29,99,17,28,7,0,2,11,14,12,4,2,2,0,5,0.377,0.414,0.791
M Mendez,VSL CIN,SS,0.341,62,208,45,71,16,5,2,35,13,12,12,6,6,2,1,0.414,0.495,0.909
J Morelos,VSL PHI,SS,0.28,58,186,14,52,4,1,0,22,13,11,7,7,5,1,6,0.335,0.312,0.647
F Rivas,VSL PHI,C,0.195,35,77,2,15,2,0,0,4,4,17,2,0,3,1,3,0.25,0.221,0.471
N Velazquez,VSL CIN,2B,0.157,34,83,15,13,0,0,0,5,10,16,9,5,4,0,0,0.263,0.157,0.42
G Aldazoro,VSL TB,C,0.149,24,67,3,10,2,0,0,5,5,20,0,0,1,1,2,0.216,0.179,0.395
A Nieto,VSL SEA,C,0.231,31,91,7,21,5,0,0,11,6,11,2,1,4,0,6,0.307,0.286,0.593
J Montero,VSL DET,C,0.168,30,95,7,16,3,0,2,11,2,26,1,1,2,0,2,0.202,0.263,0.465
G Valor,VSL CIN,SS,0.244,57,197,35,48,10,1,3,26,14,19,7,2,3,1,5,0.33,0.35,0.681
J Raga,VSL CIN,C,0.231,6,13,3,3,0,0,0,2,3,3,0,1,0,2,0,0.368,0.231,0.599
J Quevedo,VSL SEA,C,0.205,19,44,8,9,0,0,0,4,7,8,0,0,1,0,0,0.314,0.205,0.518
G Wawoe,VSL SEA,3B,0.179,36,78,13,14,2,0,0,8,17,14,3,2,0,0,2,0.36,0.205,0.565
J Ovalles,VSL DET,C,0.226,50,133,25,30,6,0,3,13,31,25,0,0,3,2,2,0.393,0.338,0.731
D Duran,VSL TB,SS,0.276,64,239,45,66,12,4,4,27,39,41,10,10,4,2,5,0.377,0.41,0.787
E Rangel,VSL PIT,C,0.244,50,164,19,40,5,0,2,19,14,34,2,5,1,0,2,0.319,0.311,0.63
J Salazar,VSL PIT,SS,0.222,57,167,38,37,5,0,1,16,17,26,3,4,9,3,2,0.311,0.269,0.58
B Chourio,VSL PIT,SS,0.2,32,90,15,18,3,0,0,8,14,16,2,8,1,2,3,0.308,0.233,0.542
F Silva,VSL PHI,SS,0.167,23,54,5,9,0,0,0,2,4,8,1,2,1,1,2,0.258,0.167,0.425
N Suarez,VSL TB,SS,0.235,9,17,2,4,0,0,0,0,0,6,0,0,0,0,0,0.235,0.235,0.471
C Munoz,VSL PIT,1B,0.19,9,21,0,4,1,0,0,1,0,2,0,0,0,0,0,0.227,0.238,0.465
D Olivera,VSL PHI,SS,0.25,14,36,4,9,5,0,0,4,2,4,1,0,0,0,0,0.289,0.389,0.678
A Perdomo,VSL PHI,2B,0.174,15,46,5,8,1,0,0,5,5,4,1,2,0,1,0,0.264,0.196,0.46
T Morales,VSL PIT,C,0.286,4,7,0,2,0,0,0,1,0,0,0,2,0,0,0,0.286,0.286,0.571
