Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
E Rangel,DSL PIR,C,0.071,26,42,9,3,0,0,0,2,9,20,0,0,2,0,1,0.291,0.071,0.362
J Salazar,DSL PIR,3B,0.227,44,132,16,30,6,0,0,20,15,25,1,2,5,2,4,0.35,0.273,0.623
E Munoz,DSL PIR,3B,0.4,4,10,5,4,0,0,0,2,2,0,1,0,0,0,0,0.5,0.4,0.9
B Chourio,DSL PIR,SS,0.177,59,186,26,33,4,4,0,17,41,52,8,4,4,2,2,0.326,0.242,0.568
J Pena,DSL CUB,1B,0.232,40,125,20,29,6,0,2,11,17,21,1,1,0,2,4,0.324,0.328,0.652
E Paulino,DSL TB,3B,0.368,11,38,8,14,3,1,1,7,3,9,3,2,1,0,1,0.415,0.579,0.994
J Herrera,DSL ANG,3B,0.244,62,197,24,48,6,0,0,27,34,33,2,2,1,3,7,0.372,0.274,0.646
M Lendor,DSL PAD,DH,0.29,28,69,11,20,2,0,0,2,7,24,2,3,1,0,0,0.364,0.319,0.682
E Castillo,DSL RGR,1B,0.291,65,230,30,67,6,3,0,38,34,32,10,3,3,5,6,0.385,0.343,0.728
K Calderon,DSL IND,C,0.16,48,150,19,24,7,0,0,14,15,38,0,2,1,1,6,0.24,0.207,0.446
A Reyes,DSL NYY1,2B,0.24,50,183,32,44,8,3,2,17,20,34,10,12,3,1,4,0.333,0.35,0.683
J Figuera,DSL MTS,OF,0.243,67,247,53,60,16,1,0,17,33,59,16,5,4,0,0,0.355,0.316,0.671
F Santana,DSL TIG,LF,0.217,45,161,14,35,7,2,1,27,12,31,3,5,0,2,8,0.297,0.304,0.601
H Marte,DSL ROCK,C,0.291,59,199,33,58,9,1,7,35,22,31,7,2,1,3,6,0.382,0.452,0.834
M Brito,DSL PAD,OF,0.233,14,60,7,14,2,1,0,8,4,9,1,1,0,0,2,0.292,0.3,0.592
J Rojas,DSL TB,1B,0.28,69,250,51,70,21,1,8,51,39,31,5,3,1,5,7,0.387,0.468,0.855
Y Mercedes,DSL NAT,C,0.255,41,106,12,27,2,1,2,21,14,17,3,4,0,3,2,0.359,0.349,0.708
L Ortega,DSL MTS,3B,0.257,67,230,19,59,15,1,2,32,28,35,10,8,1,7,4,0.348,0.357,0.705
H Peralta,DSL REDS,C,0.232,47,155,21,36,4,4,2,22,12,24,17,9,2,0,2,0.32,0.348,0.668
J Fernandez,DSL ANG,C,0.056,15,36,0,2,0,0,0,1,3,20,0,0,1,0,1,0.171,0.056,0.226
C Martinez,DSL TWI,3B,0.219,49,146,18,32,9,2,0,9,18,31,11,6,1,2,3,0.31,0.308,0.618
A Amaya,DSL RSX,1B,0.192,9,26,2,5,1,0,0,2,3,6,3,0,0,0,1,0.3,0.231,0.531
D De La Cruz,DSL FLA,CF,0.21,16,62,9,13,2,0,0,2,6,8,3,1,0,0,2,0.29,0.242,0.532
J Heredia,DSL FLA,2B,0.226,23,62,5,14,1,0,0,3,12,9,5,1,2,2,1,0.342,0.242,0.584
J Solano,DSL FLA,OF,0.184,30,87,8,16,2,1,0,2,3,24,1,3,1,0,2,0.211,0.23,0.441
J Gonzalez,DSL RGR,CF,0.289,13,45,7,13,3,0,0,7,7,7,1,0,4,0,1,0.396,0.356,0.752
I Alcantara,DSL SEA,2B,0.275,66,233,32,64,8,4,2,37,33,31,7,13,0,3,4,0.377,0.369,0.746
R Astacio,DSL GSI,1B,0.184,47,141,19,26,9,1,1,14,34,44,3,4,0,0,0,0.35,0.284,0.634
A Valerio,DSL CUB,C,0.258,56,198,25,51,9,1,1,23,18,22,4,3,0,2,4,0.317,0.328,0.645
V Cuevas,DSL CUB,SS,0.26,60,204,34,53,11,3,1,20,37,37,13,8,1,3,1,0.374,0.358,0.732
A Maracaro,DSL MTS,3B,0.258,66,221,29,57,14,3,0,25,30,54,8,8,1,2,2,0.359,0.348,0.707
S Matos,DSL BRW,3B,0.232,35,125,13,29,9,1,4,16,10,28,8,2,0,0,6,0.309,0.416,0.725
L Otano,DSL BRW,OF,0.281,57,203,30,57,14,1,3,25,30,57,5,4,0,1,2,0.372,0.404,0.776
Y Adames,DSL PIR,1B,0.262,19,65,15,17,4,0,5,14,8,15,8,4,0,2,0,0.367,0.554,0.921
Y Polanco,DSL PIR,RF,0.304,39,125,16,38,9,0,0,21,15,30,5,3,1,2,3,0.378,0.376,0.754
F Santana,DSL TIG,C,0.273,39,77,18,21,3,2,0,7,9,19,5,2,0,1,0,0.38,0.364,0.744
C Munoz,DSL PIR,1B,0.319,67,207,40,66,16,2,3,36,54,27,0,1,2,6,2,0.456,0.459,0.914
D Garcia,DSL PIR,C,0.207,39,121,11,25,6,0,0,12,7,29,0,0,1,1,2,0.265,0.256,0.521
D Olivera,DSL PHI,DH,0.304,41,148,20,45,6,0,1,16,8,11,5,1,3,1,2,0.35,0.365,0.715
J Javier,DSL DOD,2B,0.305,64,223,36,68,4,6,1,20,25,52,23,7,3,1,3,0.378,0.39,0.769
P Reyes,DSL PIR,C,0.179,23,39,2,7,0,0,0,3,4,16,0,1,0,0,0,0.273,0.179,0.452
T Morales,DSL PIR,C,0.125,9,24,5,3,0,0,0,0,2,3,1,0,0,0,0,0.222,0.125,0.347
J Valera,DSL NYY2,2B,0.318,48,179,35,57,10,7,0,15,25,25,24,5,1,0,4,0.411,0.453,0.863
A Montilla,DSL ANG,OF,0.234,40,145,26,34,2,0,0,11,12,27,16,5,1,3,1,0.321,0.248,0.57
L Acosta,DSL CUB,DH,0.122,38,123,13,15,2,0,2,7,21,63,8,2,0,0,3,0.255,0.187,0.442
C Mejia,DSL ROJ,3B,0.204,29,93,6,19,2,0,0,10,15,24,3,2,0,0,0,0.327,0.226,0.553
F Miguel,DSL IND,OF,0.205,57,185,21,38,4,1,5,17,24,47,7,5,1,1,3,0.299,0.319,0.617
E Almonte,DSL FLA,1B,0.208,53,202,11,42,10,0,0,14,16,27,1,0,0,1,6,0.278,0.257,0.535
C Valdez,DSL GSI,OF,0.273,37,132,22,36,2,3,5,13,20,22,4,3,0,0,2,0.377,0.447,0.824
C Adames,DSL RGR,1B,0.234,57,184,31,43,3,2,1,23,34,38,0,2,2,2,4,0.364,0.288,0.652
V Medina,DSL ORI,1B,0.23,69,248,24,57,13,1,1,20,20,60,4,4,3,3,9,0.297,0.302,0.6
K Mena,DSL BAL,1B,0.2,28,90,9,18,5,0,0,8,13,28,0,1,0,0,3,0.308,0.256,0.563
C Larez,DSL ORI,OF,0.159,44,44,9,7,0,1,0,2,8,13,4,1,1,0,1,0.288,0.205,0.493
R Santana,DSL DIA,LF,0.328,38,125,28,41,12,3,3,18,18,24,8,2,0,1,1,0.426,0.544,0.97
Y Rosario,DSL DIA,RF,0.289,30,114,15,33,5,4,1,21,11,13,7,2,1,2,0,0.346,0.43,0.776
A Castellano,DSL ROY,3B,0.265,67,223,25,59,8,1,0,25,30,25,9,5,5,1,7,0.358,0.309,0.667
R Tovar,DSL ROY,1B,0.216,54,167,15,36,3,0,0,18,14,24,2,1,2,2,5,0.285,0.234,0.518
E Melo,DSL ROY,1B,0.229,29,96,9,22,4,1,0,8,14,15,0,2,0,1,5,0.33,0.292,0.622
D Bravo,DSL PAD,SS,0.22,60,200,30,44,7,2,1,11,18,48,6,7,4,0,2,0.307,0.29,0.597
G Cabrera,DSL GSI,CF,0.247,54,186,38,46,7,4,2,22,30,54,21,7,2,1,2,0.379,0.36,0.739
A Palma,DSL NYY2,RF,0.287,37,143,15,41,6,0,2,16,7,15,4,1,0,0,2,0.325,0.371,0.695
R Urena,DSL BLJ,SS,0.296,64,243,45,72,19,2,1,35,30,43,9,5,2,1,2,0.381,0.403,0.785
F Delarosa,DSL CUB,SS,0.077,11,39,5,3,0,0,0,3,2,20,2,0,1,2,0,0.136,0.077,0.213
N Javier,DSL GSI,3B,0.229,59,236,23,54,13,2,2,28,12,43,4,4,1,4,9,0.276,0.326,0.603
L Castro,DSL ROCK,3B,0.264,70,250,40,66,10,1,2,23,29,43,7,6,2,2,2,0.359,0.336,0.695
R Carvajal,DSL RGR,OF,0.287,38,94,17,27,11,0,0,15,9,21,2,0,1,0,3,0.38,0.404,0.784
E Minaya,DSL PAD,OF,0.182,42,154,22,28,5,1,5,15,16,74,0,1,0,1,0,0.287,0.325,0.611
R Martinez,DSL ATH,OF,0.235,36,119,12,28,8,2,1,16,15,32,3,3,1,0,2,0.331,0.361,0.692
J Fuente,DSL BLJ,CF,0.284,62,194,42,55,6,4,0,22,31,67,30,8,3,1,4,0.409,0.356,0.765
A Almao,DSL ANG,OF,0.202,37,114,16,23,1,0,0,3,17,17,5,3,4,0,0,0.311,0.211,0.521
L Espinoza,DSL ANG,OF,0.252,45,155,12,39,11,0,1,17,22,32,3,6,0,2,7,0.352,0.342,0.694
J Moreno,DSL ANG,2B,0.273,38,132,21,36,4,1,0,13,20,19,12,5,3,0,3,0.385,0.318,0.703
D Barreto,DSL BLJ,2B,0.3,64,243,56,73,14,3,0,26,31,23,19,5,3,1,6,0.404,0.383,0.787
N Cleofa,DSL BRA,OF,0.171,48,111,20,19,4,0,1,8,10,44,4,2,4,1,1,0.279,0.234,0.513
J Ariza,DSL WSX,1B,0.203,27,79,10,16,3,0,2,10,17,14,0,0,2,0,3,0.351,0.316,0.667
J De Jesus,DSL WSX,OF,0.234,56,167,22,39,6,1,0,19,17,52,0,3,0,2,4,0.319,0.281,0.601
A Estades,DSL ROY,CF,0.226,37,106,19,24,3,0,0,7,16,19,8,4,3,2,0,0.339,0.255,0.593
K Martinez,DSL BRW,C,0.215,40,121,16,26,6,1,0,17,8,18,1,2,0,1,1,0.278,0.281,0.559
B Mejia,DSL AST,RF,0.24,46,146,14,35,8,1,1,8,10,27,1,0,3,1,4,0.304,0.329,0.633
B Pena,DSL AST,C,0.252,31,103,12,26,3,0,1,7,14,18,0,2,1,0,3,0.353,0.311,0.664
S Ripoll,DSL CAR,1B,0.2,41,135,13,27,6,0,1,13,18,27,1,1,0,0,3,0.341,0.267,0.608
B Flete,DSL CUB,2B,0.136,7,22,4,3,0,0,0,2,6,2,1,0,1,1,1,0.31,0.136,0.447
D Ortiz,DSL CUB,2B,0.343,47,172,39,59,7,9,1,26,25,23,14,7,3,5,2,0.416,0.506,0.922
J Paniagua,DSL CUB,1B,0.206,60,209,25,43,13,1,2,24,27,53,5,2,0,1,3,0.304,0.306,0.61
C Ramirez,DSL CUB,C,0.226,23,62,9,14,0,0,0,6,9,10,1,1,0,1,3,0.319,0.226,0.545
S Ubiera,DSL CUB,OF,0.301,68,256,41,77,18,3,4,56,28,36,13,6,0,3,2,0.375,0.441,0.816
O Jimenez,DSL ROJ,OF,0.253,49,146,20,37,6,2,0,3,19,31,4,4,0,0,3,0.347,0.322,0.669
R Guerrero,DSL REDS,1B,0.26,54,200,22,52,11,0,4,34,5,35,2,3,2,7,3,0.292,0.375,0.667
L Alcantara,DSL DOD,C,0.221,60,149,19,33,7,0,0,11,13,25,5,4,2,2,4,0.314,0.268,0.582
R Gomez,DSL DOD,2B,0.256,41,78,15,20,2,2,0,9,16,21,4,6,4,0,0,0.389,0.333,0.723
L Subero,DSL DOD,C,0.188,35,69,9,13,1,0,0,1,16,12,2,2,0,0,1,0.349,0.203,0.552
M Guzman,DSL GSI,2B,0.254,46,130,19,33,9,1,1,10,23,26,4,4,1,1,3,0.368,0.362,0.729
M Depen,DSL FLA,OF,0.239,34,109,15,26,7,3,0,12,2,23,4,5,0,2,2,0.261,0.358,0.619
H Martinez,DSL SEA,OF,0.198,28,101,12,20,5,0,0,10,11,33,0,3,0,1,4,0.287,0.248,0.534
G Valencia,DSL MTS,3B,0.225,69,253,28,57,5,1,0,16,30,84,13,5,0,2,3,0.31,0.253,0.563
J Carrion,DSL MET,OF,0.187,48,139,17,26,10,1,2,25,11,44,3,4,3,3,7,0.284,0.317,0.6
Y Aguero,DSL NAT,3B,0.253,57,170,20,43,6,1,0,16,14,27,13,3,6,2,3,0.317,0.3,0.617
M Atencio,DSL NAT,LF,0.183,23,60,5,11,0,0,0,4,3,11,0,1,3,0,2,0.246,0.183,0.429
K Cerda,DSL NAT,1B,0.125,9,24,1,3,0,0,0,1,3,6,1,2,0,0,0,0.25,0.125,0.375
B Serrata,DSL NAT,C,0.242,49,149,16,36,4,3,0,19,11,41,2,0,1,1,2,0.301,0.309,0.609
W Suarez,DSL NAT,1B,0.192,25,73,13,14,3,0,1,4,8,22,1,0,0,0,2,0.28,0.274,0.554
A Labrador,DSL ORI,C,0.047,19,43,1,2,0,0,0,1,3,9,0,0,0,0,2,0.109,0.047,0.155
S Lamas,DSL ORI,3B,0.137,39,95,11,13,1,2,0,3,9,41,1,2,1,0,1,0.248,0.189,0.437
P Pezzarossi,DSL ORI,DH,0.067,6,15,1,1,1,0,0,1,2,8,0,1,0,0,0,0.176,0.133,0.31
R Alexander,DSL ORI,OF,0.187,68,246,34,46,4,6,1,25,15,92,3,1,2,4,3,0.247,0.264,0.511
J Cabrera,DSL BAL,SS,0.099,33,71,8,7,1,0,0,3,10,26,1,0,1,0,0,0.238,0.113,0.351
B Duran,DSL ORI,OF,0.16,35,94,9,15,2,0,1,10,7,36,1,1,0,0,0,0.233,0.213,0.446
D Fajardo,DSL BAL,C,0.31,43,129,13,40,8,0,0,14,7,11,2,1,1,2,4,0.341,0.372,0.713
I Mora,DSL BAL,OF,0.214,39,112,11,24,7,1,1,7,4,19,5,1,1,1,3,0.258,0.321,0.58
M Pichardo,DSL BAL,SS,0.162,65,204,22,33,7,3,0,16,21,87,4,6,5,1,3,0.246,0.225,0.471
J De Luna,DSL REDS,LF,0.298,13,47,6,14,2,0,0,4,4,11,1,2,0,0,0,0.365,0.34,0.706
K Rivas,DSL GSI,C,0.25,42,116,8,29,8,0,2,20,19,15,2,2,0,1,2,0.358,0.371,0.728
M Gomez,DSL GSI,C,0.315,35,111,16,35,12,1,2,23,10,27,1,0,0,1,4,0.374,0.495,0.869
A Gomez,DSL GSI,1B,0.154,16,39,3,6,2,0,0,1,9,10,0,0,0,0,2,0.327,0.205,0.532
J Martinez,DSL MET,SS,0.166,64,199,23,33,12,2,0,14,32,51,2,5,1,0,2,0.3,0.246,0.546
J Mora,DSL MTS,OF,0.31,68,242,36,75,15,5,0,46,31,34,16,14,3,3,2,0.397,0.413,0.81
Y Pierre,DSL MET,OF,0.196,63,219,41,43,5,0,0,8,32,73,25,13,2,0,2,0.328,0.219,0.547
G Santana,DSL ANG,1B,0.206,30,97,8,20,1,0,0,9,10,14,1,3,1,0,3,0.3,0.216,0.516
H Rojas,DSL MTS,RF,0.314,16,51,10,16,6,0,0,11,7,10,0,0,0,2,3,0.413,0.431,0.844
P Urena,DSL RSX,C,0.244,29,82,11,20,5,0,1,8,4,19,2,1,1,3,1,0.323,0.341,0.664
A Perez,DSL ANG,OF,0.317,58,208,46,66,7,4,0,25,38,25,41,10,8,1,0,0.43,0.389,0.82
J Garcia,DSL WSX,3B,0.254,63,201,25,51,13,0,3,25,21,30,1,3,9,3,1,0.346,0.363,0.709
R Soto,DSL PHI,1B,0.188,43,117,12,22,10,0,0,8,8,26,1,1,2,0,1,0.258,0.274,0.531
W Torres,DSL PHI,C,0.219,60,183,32,40,7,0,3,20,16,30,11,3,3,1,4,0.291,0.306,0.597
C Gonzalez,DSL WSX,2B,0.19,19,63,3,12,2,0,0,8,5,11,1,2,0,1,1,0.246,0.222,0.469
O Marte,DSL PHI,2B,0.338,63,213,41,72,12,6,1,29,25,33,21,18,5,1,1,0.416,0.465,0.88
E Serra,DSL PHI,3B,0.265,61,211,29,56,5,0,0,14,21,20,18,11,11,1,4,0.339,0.289,0.628
R Ramos,DSL WSX,OF,0.248,39,117,21,29,7,0,2,17,19,46,9,7,3,2,2,0.375,0.359,0.734
H Valdez,DSL PHI,2B,0.213,22,61,7,13,1,0,1,8,5,10,5,2,1,2,2,0.275,0.279,0.554
E Salas,DSL PHI,OF,0.181,67,215,19,39,7,1,2,21,16,37,6,8,5,0,4,0.251,0.251,0.502
J Maria,DSL MET,C,0.25,55,172,18,43,11,0,2,25,17,40,2,2,0,3,5,0.316,0.349,0.665
D Rodriguez,DSL MTS,C,0.189,30,90,19,17,8,0,0,15,18,27,3,0,0,0,1,0.365,0.278,0.643
M Bueno,DSL ROY,OF,0.196,50,138,12,27,9,1,2,10,15,44,4,7,0,2,3,0.302,0.319,0.621
R Cerda,DSL PIR,C,0.23,31,100,9,23,4,0,0,10,5,13,0,1,2,2,3,0.275,0.27,0.545
P Reyes,DSL PIR,2B,0.304,52,184,27,56,8,3,3,28,23,21,15,4,4,3,0,0.376,0.429,0.806
J Ronco,DSL PIR,SS,0.194,33,67,8,13,6,0,0,8,12,17,2,0,5,0,1,0.372,0.284,0.656
L Benitez,DSL PIR,OF,0.223,65,224,42,50,6,4,0,17,31,47,33,10,0,0,0,0.331,0.286,0.616
E Figueroa,DSL PIR,OF,0.27,61,237,38,64,7,8,2,42,28,40,7,3,10,4,7,0.342,0.392,0.734
A Reyes,DSL FLA,C,0.224,56,201,18,45,13,1,1,21,22,53,2,3,1,3,2,0.303,0.313,0.616
G Silva,DSL FLA,SS,0.246,51,167,19,41,2,0,0,12,18,31,10,5,0,2,2,0.33,0.257,0.587
P Made,DSL FLA,OF,0.155,41,97,13,15,2,1,0,5,20,29,9,2,2,0,0,0.311,0.196,0.507
A Peguero,DSL FLA,OF,0.216,50,176,16,38,7,0,3,21,12,65,0,1,0,3,5,0.281,0.307,0.587
R Avello,DSL FLA,OF,0.235,38,98,12,23,4,0,0,6,16,25,12,4,1,0,1,0.353,0.276,0.629
G Barrios,DSL PIR,2B,0.25,44,124,29,31,2,5,0,13,26,28,7,3,4,0,0,0.396,0.347,0.743
C Castro,DSL BRA,1B,0.221,53,181,18,40,8,1,3,31,7,26,1,1,0,4,5,0.264,0.326,0.59
J Aparicio,DSL NYY1,C,0.208,17,53,10,11,3,0,2,7,9,18,0,0,1,0,1,0.364,0.377,0.741
W Jimenez,DSL ROCK,C,0.241,40,112,13,27,4,0,0,7,5,15,3,0,1,1,4,0.283,0.277,0.56
A Valerio,DSL NYY1,1B,0.279,68,226,49,63,14,3,8,46,48,46,9,5,2,7,5,0.406,0.473,0.879
H Garcia,DSL ROCK,1B,0.238,48,172,21,41,18,0,0,31,9,43,1,2,0,1,5,0.283,0.343,0.626
L Jean,DSL ROCK,SS,0.293,49,164,26,48,8,0,1,17,14,12,19,4,9,0,4,0.366,0.36,0.726
E Jimenez,DSL ROCK,SS,0.222,8,36,3,8,1,0,0,4,1,4,1,2,1,0,0,0.243,0.25,0.493
D Richardson,DSL ROCK,OF,0.256,39,125,18,32,2,1,5,18,9,41,7,7,1,2,2,0.301,0.408,0.709
A De La Cruz,DSL BAL,C,0.239,23,71,3,17,3,0,0,11,5,11,0,0,0,0,5,0.316,0.282,0.598
J Moncion,DSL IND,1B,0.231,60,195,22,45,13,0,3,28,22,41,1,2,1,2,6,0.315,0.344,0.659
W Acosta,DSL IND,RF,0.286,3,7,0,2,0,0,0,0,1,3,0,1,0,0,0,0.375,0.286,0.661
O Sanchez,DSL IND,LF,0.135,29,74,13,10,1,0,0,5,13,28,3,1,1,0,0,0.281,0.149,0.43
A Santana,DSL IND,OF,0.203,20,64,9,13,2,2,1,6,4,23,2,2,1,0,0,0.271,0.344,0.615
D Hurtarte,DSL PIR,1B,0.247,44,150,19,37,12,0,0,16,17,37,2,0,2,0,2,0.335,0.327,0.662
