Player,Team,POS,AVG,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,SH,SF,GIDP,OBP,SLG,OPS
D Cleary,CAS,CF,0.276,27,105,22,29,2,1,3,9,6,19,4,0,2,0,1,0.321,0.4,0.721
C Dykstra,HEL,CF,0.271,38,144,24,39,9,0,5,17,21,30,4,4,0,0,2,0.367,0.438,0.805
S Griffin,IDF,LF,0.249,69,257,41,64,15,3,5,30,38,83,14,5,0,2,2,0.346,0.389,0.735
O Linton,MIS,OF,0.246,16,69,17,17,1,1,1,9,6,16,8,3,1,0,2,0.325,0.333,0.658
J Massey,CAS,LF,0.257,19,70,7,18,4,0,1,5,1,18,5,3,0,0,2,0.278,0.357,0.635
A Means,BIL,OF,0.231,22,91,16,21,1,1,3,16,4,15,6,0,1,0,2,0.271,0.363,0.633
D Sappelt,BIL,CF,0.299,62,254,47,76,19,5,7,35,21,45,6,3,2,1,5,0.354,0.496,0.85
M Stiffler,BIL,CF,0.225,26,89,18,20,8,0,1,15,19,22,2,3,0,0,2,0.361,0.348,0.709
B Stone,MIS,LF,0.213,64,225,28,48,10,2,7,27,24,64,0,0,0,0,4,0.289,0.369,0.658
T Stovall,BIL,RF,0.333,38,147,32,49,10,3,1,16,14,33,2,1,0,2,5,0.394,0.463,0.857
C Testa,IDF,RF,0.304,51,171,37,52,6,3,5,35,25,51,12,4,0,2,1,0.395,0.462,0.857
M Vass,HEL,OF,0.242,43,161,22,39,4,3,7,28,18,34,1,2,1,3,6,0.321,0.435,0.755
M Zuanich,CAS,OF,0.185,30,81,10,15,6,1,0,8,16,29,0,0,0,0,2,0.327,0.284,0.61
E Mesa,CAS,CF,0.226,41,146,17,33,4,2,2,19,6,36,3,2,2,3,6,0.266,0.322,0.588
N Damas,GRF,OF,0.203,30,74,10,15,3,0,1,6,7,10,5,1,0,0,5,0.28,0.284,0.564
T Auer,ORE,CF,0.287,33,101,15,29,5,1,2,11,12,20,5,3,1,0,1,0.368,0.416,0.784
